headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"U.N. Panel Says Russia Bombed Syrian Civilian Targets, a War Crime",2020-03-02,article,News,The panel condemned tactics they said the Syrian government and its allies were still using in the northwest province of Idlib.,The New York Times,Foreign,World,"['Civilian Casualties', 'War Crimes, Genocide and Crimes Against Humanity', 'Human Rights and Human Rights Violations']"
Amy Klobuchar Drops Out of Presidential Race and Endorses Biden,2020-03-02,article,News,"Ms. Klobuchar made her decision hours before Super Tuesday. She shocked the primary field with a third-place finish in New Hampshire, but ultimately could not compete with better-funded rivals.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
‘When Is It Going to End?’: Where Coronavirus Has Turned Deadly in the U.S.,2020-03-02,article,News,"Four residents of a nursing care facility in suburban Seattle have died, and the surrounding community is taking extraordinary steps to contain the virus.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Nursing Homes', 'Elderly', 'Deaths (Fatalities)']"
This Mom Is Still Pregnant. But She’s Already Having Another Baby.,2020-03-02,article,News,"Female kangaroos and wallabies are known to use both of their uteruses, but the swamp wallaby uses both at the same time.",The New York Times,Science,Science,"['Kangaroos', 'Reproduction (Biological)', 'Uterus', 'Research', 'your-feed-science']"
About That Much Vaunted U.S.-U.K. Trade Deal? Maybe Not Now,2020-03-02,article,News,"For Britain, talks with the European Union take precedence, while Washington is unlikely to take it up in an election year.",The New York Times,Foreign,World,"['International Trade and World Market', 'Great Britain Withdrawal from EU (Brexit)']"
"Israeli Election Gives Edge to Netanyahu, Initial Results Show",2020-03-02,article,News,"Prime Minister Benjamin Netanyahu appears to have bested his challenger, Benny Gantz, in Israel’s third election in a year, but fell short of winning a majority.",The New York Times,Foreign,World,"['Elections', 'Palestinians']"
Supreme Court Weighs Whether Rejected Asylum Seekers Can Sue,2020-03-02,article,News,"The case, which concerns a member of Sri Lanka’s Tamil minority, could affect thousands of asylum seekers.",The New York Times,Washington,U.S.,"['Immigration and Emigration', 'Habeas Corpus', 'Tamils (Ethnic Group)', 'United States Politics and Government', 'Refugees and Displaced Persons']"
"Buttigieg and Klobuchar Endorse Biden, Aiming to Slow Sanders",2020-03-02,article,News,"In a swift turn of events, Mr. Buttigieg and Ms. Klobuchar quit the presidential race and endorsed Mr. Biden on the eve of Super Tuesday to try to boost him against the liberal front-runner, Mr. Sanders.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Endorsements']"
U.S. Announces Troop Withdrawal in Afghanistan as Respite From Violence Ends,2020-03-02,article,News,Renewed attacks on Afghan forces over the weekend underscored the difficulties of enforcing a peace agreement — and understanding what was happening on the ground.,The New York Times,Washington,World,"['United States Defense and Military Forces', 'Defense and Military Forces', 'Terrorism', 'Afghanistan War (2001- )']"
Ivanka Trump Now Acknowledges: ‘I’m a Proud Trump Republican’,2020-03-02,article,News,"Once seen as a moderate voice in the White House, the president’s older daughter was angered by his impeachment and plans on an active role as a fund-raiser for his re-election campaign.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Politics and Government']"
"Sneezing Dogs, Dancing Bees: How Animals Vote",2020-03-02,article,News,The 2020 election is off to a complicated start. Maybe we can draw some comparative political lessons from the animal kingdom.,The New York Times,Science,Science,"['Animal Behavior', 'Bees', 'Monkeys and Apes', 'Dogs', 'Ants', 'Research', 'your-feed-science']"
China Stopped Its Economy to Tackle Coronavirus. Now the World Suffers.,2020-03-02,article,News,"The virtual shutdown of one of the world’s biggest economies is hurting business around the globe, from multinational firms to truck drivers and tour guides.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Trade and World Market', 'Travel and Vacations', 'Labor and Jobs', 'Layoffs and Job Reductions', 'Mines and Mining', 'Factories and Manufacturing', 'Epidemics']"
An N.Y.C. Carriage Horse Died. Video of Its Collapse Stirred Outrage.,2020-03-02,article,News,"As video of the incident at Central Park spread on social media, several elected officials called for an investigation.",The New York Times,Metro,New York,"['Animal Abuse, Rights and Welfare', 'Carriages', 'Horses', 'Video Recordings, Downloads and Streaming']"
"She Faced Her ISIS Rapist in Court, Then Watched Him Sentenced to Death",2020-03-02,article,News,"For the first time, an Iraqi court has held the Islamic State accountable for its atrocities against the Yazidi religious minority.",The New York Times,Foreign,World,"['Yazidi (Religious Sect)', 'Terrorism', 'Women and Girls', 'Sex Crimes', 'Human Rights and Human Rights Violations', 'Kidnapping and Hostages']"
How the Democratic Establishment Stumbled as Sanders Surged,2020-03-02,article,News,"Mr. Sanders is making the case that his urgent message is the best match for a trying political moment, and moderates are scrambling ahead of Super Tuesday to stop his momentum.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses']"
"As Coronavirus Numbers Rise, C.D.C. Testing Comes Under Fire",2020-03-02,article,News,"Federal health officials botched an initial diagnostic test and restricted widespread screening. Missteps may have raised the risks to Americans, critics say.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Laboratories and Scientific Equipment', 'Epidemics', 'Deaths (Fatalities)', 'Disasters and Emergencies', 'your-feed-healthcare']"
"Most Adults Should be Screened for Hepatitis C, New U.S. Guidelines Urge",2020-03-02,article,News,"The opioid crisis and an increase in illicit drug use have fueled a resurgence of hepatitis C, a viral infection of the liver.",The New York Times,Express,Health,"['Hepatitis', 'Preventive Medicine', 'Liver', 'Drug Abuse and Traffic', 'Tests (Medical)']"
Why the Weinstein Jury Decided to Convict: Inside the Deliberations,2020-03-02,article,News,"The Harvey Weinstein jurors, in 26 “stressful” hours in the jury room, focused on the question of consent in the sexual encounters central to the case.",The New York Times,Metro,New York,"['#MeToo Movement', 'Sex Crimes', 'Decisions and Verdicts', 'Jury System', 'Movies']"
Lawmakers Propose Making E-Commerce Companies Liable for Counterfeits,2020-03-02,article,News,A bipartisan House bill aims to stem the flow of fake goods from China by putting pressure on companies like Amazon.,The New York Times,Washington,U.S.,"['Counterfeit Merchandise', 'Liability for Products', 'E-Commerce', 'Consumer Protection', 'United States Politics and Government', 'Law and Legislation']"
Apple Agrees to Pay Some iPhone Owners $25 Each,2020-03-02,article,News,A settlement for as much as $500 million would resolve a lawsuit accusing Apple of slowing old iPhones as it released new ones.,The New York Times,Business,Technology,"['iPhone', 'Suits and Litigation (Civil)']"
Defense Secretary Warns Commanders Not to Surprise Trump on Coronavirus,2020-03-02,article,News,Mark T. Esper directed overseas officers not to run afoul of the White House’s messaging and asked them to clear decisions on protecting their troops.,The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Americans Abroad', 'Coronavirus (2019-nCoV)', 'United States Politics and Government']"
What the Bond Market Is Saying About Investors’ Hopes,2020-03-02,article,News,"Long-term bond yields are down, meaning investors are worried. Short-term yields are down more, meaning they’re hopeful. Got that?",The New York Times,Business,Business Day,"['United States Economy', 'Credit and Debt', 'Stocks and Bonds', 'Interest Rates', 'Coronavirus (2019-nCoV)']"
"Trump, Returning to Retribution, Withdraws Pentagon Nomination",2020-03-02,article,News,"Elaine McCusker had questioned the suspension of assistance to Ukraine, a central line of inquiry in the president’s impeachment.",The New York Times,Washington,U.S.,"['Appointments and Executive Changes', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
Colombia Court Keeps Restrictive Abortion Law in Place,2020-03-02,article,News,"Abortion rights advocates had hoped that a top court might legalize the procedure and herald a shift in Latin America. Instead, it left abortion illegal in most cases.",The New York Times,Foreign,World,"['ABORTION', 'Women and Girls', ""Women's Rights"", 'Birth Control and Family Planning']"
Chris Matthews Out at MSNBC,2020-03-03,article,News,"Mr. Matthews’s show, “Hardball,” has been on the air since 1997.",The New York Times,Business,Business Day,"['Cable Television', 'News and News Media']"
‘Leaning Tower of Dallas’ Finally Falls,2020-03-03,article,News,The 11-story building had become a sensation after several failed attempts to demolish it.,The New York Times,Express,U.S.,['Demolition']
The Magic Number on Super Tuesday,2020-03-03,article,News,"As we watch the returns roll in on Tuesday night, a key threshold could make all the difference.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']"
"A School Administrator Contracted Coronavirus on a Class Trip. A Week Later, Parents Found Out.",2020-03-03,article,News,"Rhode Island’s first coronavirus case is an administrator at a Catholic school, who came down with symptoms after a trip to Italy.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Private and Sectarian Schools', 'Tests (Medical)', 'Teachers and School Employees']"
Close to a Million Coronavirus Tests Could Be Ready in U.S. This Week,2020-03-03,article,News,"Looser regulations on who can develop tests for the virus will allow for a significant increase in the number of Americans likely to be screened, the F.D.A. commissioner said.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Epidemics', 'Regulation and Deregulation of Industry', 'United States Politics and Government', 'Vaccination and Immunization']"
