headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Duncan Hunter’s Wife, Margaret, Is Sentenced for Stealing Campaign Funds",2020-08-25,article,News,"Unlike her husband, a former congressman, she quickly admitted her guilt and cooperated with investigators, officials said.",The New York Times,Express,U.S.,"['Elections, House of Representatives', 'United States Politics and Government', 'United States Attorneys']"
"American and Chinese Officials Take Pulse on Trade Deal, Six Months In",2020-08-25,article,News,Trade negotiators from the two countries met by videoconference to review the progress in enacting their trade deal.,The New York Times,Washington,Business Day,"['International Trade and World Market', 'Economic Conditions and Trends', 'United States International Relations', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Elections', 'Agriculture and Farming']"
The Republicans Promised Uplift and Then Tried to Rewrite History,2020-08-25,article,News,"On the first night of the party’s convention, President Trump painted a rosy portrait of his handling of the virus, and speakers warned of what they believe a Biden administration could bring.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Republican National Convention', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks', 'Race and Ethnicity']"
Full Transcript: Nikki Haley’s R.N.C. Speech,2020-08-25,article,News,The former ambassador to the United Nations and former governor of South Carolina warned about socialism in America.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States International Relations', 'Race and Ethnicity', 'Indian-Americans']"
"For Refusing a Drink With the Boss, He Was Slapped in the Face",2020-08-25,article,News,A Chinese bank apologized for the “drunken misconduct” of two directors at a work dinner. The episode led to scrutiny of the country’s professional drinking culture.,The New York Times,Foreign,World,"['Banking and Financial Institutions', 'ALCOHOLIC BEVERAGES', 'Assaults', 'Ethics and Official Misconduct', 'Workplace Environment']"
"After Jacob Blake Shooting, Scrutiny of Kenosha Police Intensifies",2020-08-25,article,News,"Protests following the shooting of Mr. Blake, a Black man, by a white police officer reached Madison, Wis., and New York.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'Demonstrations, Protests and Riots', 'George Floyd Protests (2020)']"
How Bacteria-Eating Bacteria Could Help Win the War Against Germs,2020-08-25,article,News,"While microscopic and little known, predatory bacteria are among the world’s fiercest and most effective hunters.",The New York Times,Science,Science,"['Drug resistance (Microbial)', 'ANTIBIOTICS', 'Microbiology', 'Bacteria', 'Immune System', 'your-feed-health', 'your-feed-science']"
"To Fight Apple and Google’s Grip, Fortnite Creator Mounts a Crusade",2020-08-25,article,News,"Tim Sweeney, chief executive of Epic Games, the maker of Fortnite, has railed against tech power. “The market is out of control,” he said.",The New York Times,Business,Technology,"['Computer and Video Games', 'Computers and the Internet', 'Mobile Applications', 'Software', 'Mobile Commerce and Payments', 'Antitrust Laws and Competition Issues', 'Prices (Fares, Fees and Rates)', 'Suits and Litigation (Civil)']"
The Extra Stigma of Mental Illness for African-Americans,2020-08-25,article,News,"In my Black community, therapy was stigmatized as something for people who could not handle challenges.",The New York Times,Well,Well,"['Black People', 'Blacks', 'Mental Health and Disorders', 'Race and Ethnicity', 'Anxiety and Stress', 'Discrimination', 'Depression (Mental)']"
Antibiotics May Interfere With Hormonal Contraceptives,2020-08-25,article,News,A new analysis of data on drug side effects has found that a wide range of antibiotics may be associated with unintended pregnancy.,The New York Times,Well,Well,"['Birth Control and Family Planning', 'ANTIBIOTICS', 'Pregnancy and Childbirth', 'Hormones']"
Black Homeowners Face Discrimination in Appraisals,2020-08-25,article,News,Companies that value homes for sale or refinancing are bound by law not to discriminate. Black homeowners say it happens anyway.,The New York Times,Business,Real Estate,"['Real Estate and Housing (Residential)', 'Appraisals and Valuation (Property)', 'Black People', 'Blacks', 'Discrimination', 'Race and Ethnicity']"
The 2020 Back-to-School List for Teens’ Emotional Well-Being,2020-08-25,article,News,Forget backpacks and binders. Here are the essentials teenagers will need for the strange school year ahead.,The New York Times,Well,Well,"['Coronavirus (2019-nCoV)', 'Teenagers and Adolescence', 'Parenting', 'Anxiety and Stress', 'Youth', 'Education (K-12)', 'Quarantines', 'Loneliness']"
Do New York City Voters Want Another White Mayor?,2020-08-25,article,News,The Black Lives Matter protests and a pandemic may have shifted the political dynamic in favor of progressive candidates of color.,The New York Times,Metro,New York,"['Elections, Mayors', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Race and Ethnicity']"
The New Pandemic Flash Point: Your Vacation,2020-08-25,article,News,"What kind of travel, if any, is acceptable? Opinions on what’s OK and what’s not are causing fights between family members and fissures among friends.",The New York Times,Travel,Travel,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Social Media', 'Quarantine (Life and Culture)']"
Gulf Coast Evacuates in Anticipation of Hurricane Laura,2020-08-25,article,News,"Forecasters predicted that Laura, which reached hurricane strength on Tuesday, would become a Category 3 storm before making landfall near the Louisiana-Texas border.",The New York Times,National,U.S.,"['Evacuations and Evacuees', 'Hurricane Laura (2020)']"
Biden Wants Black Voter Turnout Similar to Obama’s. He’ll Need Black Men.,2020-08-25,article,News,"For Democrats, who rely on Black voters to power their electoral advantages in America’s urban centers, the difference between good and great Black voter turnout is often a question of Black men.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Black People', 'Blacks', 'Men and Boys', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Presidential Election of 2016', 'Polls and Public Opinion']"
"$1,000 ‘Baby Bond’ Proposed in N.J. in Bid to Narrow the Wealth Gap",2020-08-25,article,News,"A plan would set aside money at birth for children in most families, giving them a financial lift when they reach 18 and enter adulthood.",The New York Times,Metro,New York,"['Income Inequality', 'Politics and Government', 'Black People', 'Blacks', 'Budgets and Budgeting', 'Race and Ethnicity', 'Babies and Infants', 'Coronavirus (2019-nCoV)', 'Child Savings Accounts']"
Watch Four Moments That Mattered on Day 1 of the R.N.C.,2020-08-25,article,News,Two of our reporters break down highlights from the first night (and afternoon) of the Republican National Convention.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Republican National Convention']"
"With Hacks and Cameras, Beijing’s Electronic Dragnet Closes on Hong Kong",2020-08-25,article,News,"Under a new national security law, the police are targeting the social media accounts of executives, politicians and activists. American internet giants are struggling to respond.",The New York Times,Business,Technology,"['Surveillance of Citizens by Government', 'Politics and Government', 'Computer Security', 'Social Media', 'Hong Kong Protests (2019)']"
Flu Season Could Make Coronavirus Testing Delays Even Worse,2020-08-25,article,News,"The nation’s testing efforts will be further overwhelmed once influenza, R.S.V. and other seasonal viruses arrive.",The New York Times,Science,Health,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Influenza', 'Masks', 'Shortages', 'Winter (Season)', 'Viruses', 'Laboratories and Scientific Equipment']"
German Town Fears Ruin by U.S. Effort to Stop Russian Pipeline,2020-08-25,article,News,Three U.S. senators and the Trump administration want to halt Gazprom’s Nord Stream 2 pipeline by imposing sanctions on a Baltic port that is supplying the project.,The New York Times,Foreign,World,"['Pipelines', 'Natural Gas', 'Embargoes and Sanctions', 'Ports', 'Economic Conditions and Trends', 'Energy and Power', 'United States International Relations']"
Trump’s Fights Are Their Fights. They Have His Back Unapologetically.,2020-08-25,article,News,Many supporters of President Trump said in interviews that he had succeeded on issues that matter to them. And they dismissed as unimportant the behavior that critics say makes him unfit for office.,The New York Times,Politics,U.S.,"['Polls and Public Opinion', 'Presidential Election of 2020', 'United States Politics and Government']"
"In Salt Lake City, a Modernist Man Cave",2020-08-25,article,News,"On the site of a meth house, the founder of a real estate and design company builds his dream home: an unconventional sanctuary with a dark vibe.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Interior Design and Furnishings', 'Furniture', 'Quarantine (Life and Culture)']"
"C.D.C. Changes Testing Guidance to Exclude People Without Covid-19 Symptoms, Worrying Experts",2020-08-25,article,News,"The U.S. first lady, Melania Trump, called Covid-19 an “invisible enemy” and acknowledged the pandemic’s human toll. Kim Jong-un acknowledged ‘shortcomings’ in North Korea’s fight against the virus.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
‘GolfGate’ Dinner in Ireland Sparks Political Backlash,2020-08-25,article,News,"Two senior politicians have resigned, and the European Union’s trade commissioner is under pressure to quit after flouting coronavirus restrictions at a large private dinner.",The New York Times,Foreign,World,"['Golf', 'Politics and Government', 'Legislatures and Parliaments', 'Coronavirus (2019-nCoV)', 'Quarantines']"
"Ant Group, the Alibaba Payment Affiliate, Files to Go Public",2020-08-25,article,News,"The company, whose flagship Alipay app has helped drive the boom in mobile payments in China, is preparing to list shares in Hong Kong and Shanghai.",The New York Times,Business,Technology,"['Mobile Commerce and Payments', 'Initial Public Offerings', 'Stocks and Bonds']"
The creator of Fortnite is taking on Big Tech.,2020-08-25,article,News,,The New York Times,Business,Business Day,[]
Black homeowners have their houses appraised for less.,2020-08-25,article,News,,The New York Times,Business,Business Day,[]
Facebook Plans Legal Action After Thailand Tells It to Mute Critics,2020-08-25,article,News,"After a warning from the government, the company restricted access to a Facebook group critical of the Thai monarchy. But it said it would challenge the order.",The New York Times,Foreign,World,"['Social Media', 'Freedom of Speech and Expression', 'Politics and Government', 'Demonstrations, Protests and Riots']"
The Urge to Reverse Merge,2020-08-25,article,News,"SPACs are just getting started, according to major players on Wall Street.",The New York Times,Business,Business Day,"['Presidential Election of 2020', 'Mergers, Acquisitions and Divestitures', 'Initial Public Offerings', 'Coronavirus (2019-nCoV)', 'Executive Compensation']"
Revisionist History at the R.N.C.,2020-08-25,article,News,"On the first night of the Republican National Convention, speaker after speaker tried to revise reality.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Republican National Convention']"
"China Locks Down Xinjiang to Fight Covid-19, Angering Residents",2020-08-25,article,News,"The restrictions, which remain even after new coronavirus infections subsided, have ruined livelihoods and damaged Beijing’s efforts to project harmony in the troubled region.",The New York Times,Foreign,World,"['Quarantines', 'Coronavirus (2019-nCoV)', 'Uighurs (Chinese Ethnic Group)', 'Human Rights and Human Rights Violations', 'Politics and Government']"
Can You Hear Yourself Think?,2020-08-25,article,News,Working from home often means having to cope with street noise and the clamor of children and pets. Here are some tips on how to quiet things down.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Noise', 'Content Type: Service', 'Windows', 'Telecommuting', 'Quarantine (Life and Culture)', 'Home Repairs and Improvements', 'Interior Design and Furnishings', 'ACOUSTICS']"
G.O.P. Gathers for a Second Night,2020-08-25,article,News,"The second night of the party’s convention will feature Melania Trump, Secretary of State Mike Pompeo and Senator Rand Paul.",The New York Times,Politics,U.S.,"['Republican National Convention', 'Presidential Election of 2020', 'Television', 'United States Politics and Government']"
Recent Commercial Real Estate Transactions,2020-08-25,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"In South India, Amazon Builds Its Largest Office Yet",2020-08-25,article,News,"As Amazon signals its growth in India with its office in Hyderabad, its largest in the world, local business owners are pushing back.",The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'E-Commerce', 'Shopping and Retail', 'Antitrust Laws and Competition Issues', 'Foreign Investments', 'Regulation and Deregulation of Industry']"
How the U.K. Restarted Its Restaurant Industry: Paying Half the Bill,2020-08-25,article,News,Britons eager for a bargain have taken up the government’s “eat out to help out” offer. But how long will the resurgence last?,The New York Times,Business,Business Day,"['Politics and Government', 'Discount Selling', 'Restaurants', 'Consumer Behavior', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']"
Here’s how to watch the convention on Tuesday.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
"Trump shifts into listening mode, if only briefly.",2020-08-25,article,News,"On the first night of the Republican National Convention, speakers celebrated President Trump and warned of the economic devastation they believe a Biden administration will bring.",The New York Times,Politics,U.S.,[]
Trump’s party is embracing the grievances of its base.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
The House opens an investigation into Pompeo’s convention speech from Israel.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
DeJoy defends postal changes as Trump continues to attack voting by mail.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
"Outspoken Atheist, Arrested in Nigeria for Blasphemy, Hasn’t Been Seen Since",2020-08-25,article,News,"Mubarak Bala, head of the Humanist Association of Nigeria, was seized by the police and has disappeared in custody. Other Nigerian nonbelievers fear more detentions are coming.",The New York Times,Foreign,World,"['Atheism', 'Muslims and Islam']"
Trump Ally Wants to Be First American to Head Latin American Aid Bank,2020-08-25,article,News,"Mauricio Claver-Carone wants to become the first American to control Latin America’s chief source of development funding. His nomination has been divisive in the region, which is in economic crisis and sees the bank’s role as crucial to its recove...",The New York Times,Foreign,World,"['United States International Relations', 'International Relations']"
Turkey Considers Leaving Domestic Violence Treaty Even as Abuse Surges,2020-08-25,article,News,"The European pact, signed in Istanbul in 2011, was intended to protect women but has become a target for populist leaders who claim it threatens “traditional families.”",The New York Times,Foreign,World,"[""Women's Rights"", 'Domestic Violence', 'Women and Girls', 'Treaties']"
Here’s How Moving to Work Remotely Could Affect Your Taxes,2020-08-25,article,News,"The rules are complicated and vary by state, so accountants are advising taxpayers to keep track of how many days they spend working in each state.",The New York Times,Express,Business Day,"['Taxation', 'States (US)', 'Income Tax', 'Federal Taxes (US)', 'Income', 'Tax Credits, Deductions and Exemptions', 'ACCOUNTING AND ACCOUNTANTS', 'Tax Cuts and Jobs Act (2017)', 'Federal-State Relations (US)', 'Coronavirus (2019-nCoV)']"
Firefighters Make Progress in ‘Marathon’ Battle With California Blazes,2020-08-25,article,News,"As some evacuation orders lift, a sheriff warned that “this is a time when some people will realize they no longer have homes.”",The New York Times,National,U.S.,"['Fires and Firefighters', 'Wildfires']"
Russia Rejects Calls for Investigation of Navalny Poisoning,2020-08-25,article,News,The Kremlin’s spokesman said there was no need to investigate because it had not yet been proven that the opposition leader was poisoned.,The New York Times,Foreign,World,"['Assassinations and Attempted Assassinations', 'Coma', 'Human Rights and Human Rights Violations']"
Conflicting statements on Erdogan by Trump and the State Dept. highlight a disconnect.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Trump offers rare praise for CNN after it broadcast the R.N.C. largely uninterrupted.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
"Our TV critic assesses Night 1 and its ‘decibel champion,’ Kimberly Guilfoyle.",2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
A Media Pioneer Tries Again With a New Journalism Cooperative,2020-08-25,article,News,"A group of journalists led by Maria Bustillos is building Brick House, a network of publications with an unusual business model.",The New York Times,Business,Business Day,"['News and News Media', 'Computers and the Internet']"
"Heat, Smoke and Covid Are Battering the Workers Who Feed America",2020-08-25,article,News,"Climate change is piling on to the hazards already faced by  California farm laborers, some of the country's poorest, most neglected workers.",The New York Times,Climate,Climate,"['Agriculture and Farming', 'Migrant Labor (Agriculture)', 'Workplace Hazards and Violations', 'Global Warming', 'Wildfires', 'Coronavirus (2019-nCoV)']"
"The Democrats Are United to Fight Trump, but Policy Fights Are Looming",2020-08-25,article,News,"The Democratic National Convention showcased Joe Biden’s goals on issues like health care, climate change and the economy. But there is plenty of daylight between his plans and what progressives want to see.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Democratic National Convention', 'Liberalism (US Politics)']"
Pompeo’s speech tonight is a break with diplomatic tradition that suggests his own political ambitions.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
New Video Shows Largest Hydrogen Bomb Ever Exploded,2020-08-25,article,News,A Russian nuclear energy agency released formerly classified footage of the Soviet Union’s 1961 Tsar Bomba test.,The New York Times,Science,Science,"['Nuclear Weapons', 'Hydrogen', 'Cold War Era', 'Video Recordings, Downloads and Streaming', 'Classified Information and State Secrets', 'United States Defense and Military Forces', 'Defense and Military Forces', 'your-feed-science']"
A look at Trump’s false claims at the R.N.C. about the virus and the economy.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Republicans mount a revisionist defense of Trump’s record.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
"Pompeo Delivers R.N.C. Speech From Israel, With Eye Toward 2024",2020-08-25,article,News,No sitting secretary of state had previously addressed a national political convention in at least 75 years.,The New York Times,Washington,U.S.,"['United States International Relations', 'Presidential Election of 2020', 'Presidential Election of 2024', 'Republican National Convention', 'Hatch Act (1939)', 'United States Politics and Government', 'Speeches and Statements']"
The Pandemic’s Economic Crisis Calls for a Green Recovery,2020-08-25,article,News,"Rachel Kyte, the dean of the Fletcher School at Tufts University, shows what a climate-focused recovery might look like and why the time to get started is right now.",The New York Times,Gender,U.S.,"['Coronavirus (2019-nCoV)', 'Global Warming', 'United States Economy', 'Greenhouse Gas Emissions', 'United States Politics and Government', 'Politics and Government']"
The G.O.P. Delivers Its 2020 Platform. It’s From 2016.,2020-08-25,article,News,"The Republican National Committee dispensed with producing a new platform, instead renewing what delegates enacted in 2016 and offering wholehearted support for President Trump, whose campaign also released a 50-point plan outlining “core prioriti...",The New York Times,Politics,U.S.,['Presidential Election of 2020']
Ratings for the Republican Convention fall short of the Democrats’ first night last week.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Trump says he will nominate Chad Wolf to be secretary of homeland security.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Trump’s supporters dismiss behavior that many of his critics find disqualifying.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Michael Cohen says Trump ‘can’t be trusted’ in a new super PAC ad.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
A convention seafood battle looms as lobster waits in the wings to take on calamari.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Your Flu Shot Has Never Been More Important,2020-08-25,article,News,"You could help prevent a “twindemic” of influenza and Covid-19, they say. Doctors have specific advice for people over 65, pregnant women and those with egg allergies. Here’s what you need to know.",The New York Times,Express,Health,"['Vaccination and Immunization', 'Influenza', 'Content Type: Service']"
Justice Dept. Is Set to Execute Native American Prisoner,2020-08-25,article,News,"Lezmond Mitchell faces the death penalty for his part in the 2001 murder of a Navajo woman and her 9-year-old granddaughter, a case that has raised issues about tribal sovereignty.",The New York Times,Washington,U.S.,"['Capital Punishment', 'Native Americans', 'Navajo Indians', 'Murders, Attempted Murders and Homicides', 'United States Politics and Government']"
Melania Trump’s Unique Role at the R.N.C.: Expressing Sympathy on the Virus,2020-08-25,article,News,"The first lady, who rarely makes public speeches, was one of the few speakers at the Republican National Convention to acknowledge the lives lost during the pandemic.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Republican National Convention', 'United States Politics and Government', 'Speeches and Statements', 'Coronavirus (2019-nCoV)', 'First Ladies (US)']"
Jerry Falwell Jr.’s Departure Brings Relief on Liberty University’s Campus,2020-08-25,article,News,"“We almost had a monarchy,” said one of many students who said they supported Mr. Falwell’s exit.",The New York Times,National,U.S.,"['Colleges and Universities', 'Appointments and Executive Changes', 'Christians and Christianity']"
"A do-over for Melania Trump, whose convention speech four years ago borrowed from Michelle Obama.",2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
A Former TMZ Host Claims the Gossip Outlet Had a Toxic Workplace,2020-08-25,article,News,"In a discrimination complaint, Bernadette Zilio says women were mistreated at the celebrity-news powerhouse led by Harvey Levin.",The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Suits and Litigation (Civil)', 'Discrimination', 'Women and Girls']"
They Thought She Was Dead. Then She Woke Up at a Funeral Home.,2020-08-25,article,News,"Timesha Beauchamp, 20, was taken to the funeral home in a body bag. When she arrived, a worker discovered her breathing with her eyes open.",The New York Times,Express,U.S.,"['Cerebral Palsy', 'Emergency Medical Treatment']"
"G.O.P. TV Ratings Fall Below Democrats, Despite Fox News’s Big Night",2020-08-25,article,News,"About 17 million tuned in on the Republican convention’s first night, compared with 19.7 million for the Democrats. Close to half of TV viewers at 10 p.m. were watching Fox News.",The New York Times,Business,Business Day,"['Ratings (Audience Measurement)', 'Television', 'Presidential Election of 2020', 'Republican National Convention', 'Democratic National Convention', 'News and News Media']"
"Immigration Agency Averts Work Force Furloughs, but Deep Cuts Loom",2020-08-25,article,News,Plunging revenue from immigration fees nearly forced U.S. Citizenship and Immigration Services to furlough more than two-thirds of its work force. Now cuts will come from its operations.,The New York Times,Washington,U.S.,"['Immigration and Emigration', 'United States Politics and Government', 'Citizenship and Naturalization']"
New Virus Hot Spots: U.S. Islands from Hawaii to Puerto Rico,2020-08-25,article,News,"U.S. islands in the Caribbean and the Pacific have growing cases of the coronavirus, which can spike even in places far removed from urban centers when controls are relaxed.",The New York Times,National,U.S.,"['Contact Tracing (Public Health)', 'Disease Rates', 'Coronavirus (2019-nCoV)']"
Kansas Candidate Who Admitted to Revenge Porn Is Back in the Race,2020-08-25,article,News,"Aaron Coleman, 19, had said he was dropping out of the race after winning the Democratic primary election for a Kansas House seat by 14 votes. Now he wants back in.",The New York Times,Express,U.S.,"['State Legislatures', 'United States Politics and Government', 'Legislatures and Parliaments', 'Ethics and Official Misconduct', 'Stalking (Crime)']"
C.D.C. Now Says People Without Covid-19 Symptoms Do Not Need Testing,2020-08-25,article,News,"The revision prompted confusion and alarm from experts, who called the move “potentially dangerous.”",The New York Times,Science,Health,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'your-feed-healthcare']"
Airline Job Cuts Could Pressure Congress and Trump on Stimulus,2020-08-25,article,News,"American Airlines said it would furlough 19,000 workers if lawmakers do not extend aid to the industry, which has been hammered by the pandemic.",The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'AIRLINES AND AIRPLANES', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Stimulus (Economic)', 'Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government']"
"For Biden, great Black voter turnout may come down to men.",2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
What to Watch for on Day 2 of the Republican National Convention,2020-08-25,article,News,"Three of President Trump’s family members will speak tonight, including his wife, Melania.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Black Lives Matter Movement']"
The Kansas candidate who admitted to revenge porn is back in the race.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Republicans Turn to Rescued Hostages to Highlight Trump Foreign Policy,2020-08-25,article,News,"With a thin record of achievement abroad, President Trump celebrated the releases of Americans held overseas.",The New York Times,Washington,U.S.,"['United States International Relations', 'Political Prisoners', 'Kidnapping and Hostages', 'Americans Abroad', 'United States Politics and Government', 'Presidential Election of 2020', 'Republican National Convention']"
The R.N.C.’s Not-So-Subtle Undertones,2020-08-25,article,News,The convention’s first night was a continuation of President Trump’s divisive culture war message.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'George Floyd Protests (2020)', 'Polls and Public Opinion']"
Gaza Under Lockdown After First Local Cases of Virus,2020-08-25,article,News,The territory’s first cases of community transmission of the virus have raised fears it will spread quickly and worsen an already devastated economy.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Palestinians']"
"Confronting a Powerful Democrat, Ocasio-Cortez Supports Morse",2020-08-25,article,News,"In using her political action committee to endorse Alex Morse in Massachusetts, Representative Alexandria Ocasio-Cortez backed an effort to oust Representative Richard E. Neal, the powerful Ways and Means Committee chairman.",The New York Times,Washington,U.S.,"['Endorsements', 'Elections, House of Representatives', 'United States Politics and Government', 'Primaries and Caucuses']"
Security Council Leader Rejects U.S. Demand for U.N. Sanctions on Iran,2020-08-25,article,News,"The setback elicited an angry reaction from the U.S. ambassador to the United Nations, who accused her counterparts of standing with terrorists.",The New York Times,Foreign,World,"['United States International Relations', 'Embargoes and Sanctions']"
The Impeachment Battle Rematch That Wasn’t,2020-08-25,article,News,"Six months after President Trump’s Senate trial, what was once seen as the battle of a generation has essentially vanished from the political landscape, all but unmentioned at either party’s convention.",The New York Times,Washington,U.S.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Republican National Convention', 'Democratic National Convention', 'United States Politics and Government', 'Presidential Election of 2020']"
U.S. Presses Other Muslim Nations to Establish Ties With Israel,2020-08-25,article,News,"Secretary of State Mike Pompeo visited Sudan and Bahrain, and an American delegation will accompany Israelis on the first direct commercial flight between Tel Aviv and Abu Dhabi.",The New York Times,Washington,World,['United States International Relations']
The G.O.P.’s official stance in 2020 is that it is for whatever Trump says.,2020-08-25,article,News,,The New York Times,Politics,U.S.,[]
Trump Administration Orders Hospitals to Report Data or Risk Losing Funding,2020-08-26,article,News,The administration now says failure to report Covid-19 data to the Department of Health and Human Services could cost hospitals Medicare and Medicaid funding.,The New York Times,Washington,U.S.,"['Electronic Health Records', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Hospitals']"
McDonald’s Investigating Whether Former C.E.O. Covered Up Others’ Misconduct,2020-08-26,article,News,"The fast-food chain, which is seeking to claw back compensation from the fired chief executive, said it was also examining its human resources department.",The New York Times,Business,Business Day,['Ethics and Official Misconduct']
"Trump Pardons Jon Ponder, a Convicted Bank Robber",2020-08-26,article,News,"The pardon appears to be an attempt to draw voters’ attention to criminal justice, a subject that the president has promoted as a signature initiative of his time in office.",The New York Times,Washington,U.S.,"['Amnesties, Commutations and Pardons', 'Presidential Election of 2020', 'Republican National Convention', 'United States Politics and Government', 'Criminal Justice', 'Bank Robberies', 'Prisons and Prisoners']"
Alaska Attorney General Resigns Over Texts to Female State Worker,2020-08-26,article,News,“So what are you doing sweet lady?” A flurry of 558 messages was sent by a senior state official over 27 days.,The New York Times,Express,U.S.,"['Text Messaging', 'Women and Girls', 'Workplace Environment', 'Government Employees', 'Sexual Harassment']"
Hurricane Laura Strengthens in the Gulf and Rekindles Dread From Past Storms,2020-08-26,article,News,"Hurricane Laura is expected to hit the coast of Texas and Louisiana near the anniversary of Harvey, one of the most disastrous storms the region has experienced.",The New York Times,National,U.S.,"['Hurricane Laura (2020)', 'Hurricanes and Tropical Storms', 'Coastal Areas', 'Evacuations and Evacuees']"
Hong Kong Arrests Lawmakers and Bars Another Journalist,2020-08-26,article,News,"As a crackdown on dissent continues, officials are trying to frame it as a necessary remedy for an increasingly ungovernable city.",The New York Times,Foreign,World,"['Hong Kong Protests (2019)', 'Politics and Government', 'Freedom of the Press']"
Naturalization Ceremony at R.N.C. Stands at Odds With Trump’s Stance on Immigration,2020-08-26,article,News,The willingness to use the trappings of presidential power during a campaign convention was a stunning departure from the past.,The New York Times,Washington,U.S.,"['Immigration and Emigration', 'Illegal Immigration', 'Foreign Workers', 'United States Politics and Government', 'Border Barriers', 'Citizenship and Naturalization', 'Republican National Convention', 'White House Building (Washington, DC)']"
"Daniel Cameron, Kentucky A.G., Speaks at the R.N.C.: Full Transcript",2020-08-26,article,News,"Mr. Cameron, the first Black attorney general in Kentucky, who is investigating the killing of Breonna Taylor, mentioned her only in passing during his live speech at the Republican National Convention.",The New York Times,Politics,U.S.,"['Black People', 'Blacks']"
"R.N.C. Presents Donald Trump, the American Protector",2020-08-26,article,News,"The Republicans want white suburban voters to believe that the president is on their side — and that he’s on the side of immigrants and women, too.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Republican National Convention', 'United States Politics and Government']"
Trump Leverages Powers of Office as He Seeks to Broaden Appeal,2020-08-26,article,News,"In an abrupt swerve from the dire tone of the convention’s first night, President Trump staged a grab-bag of gauzy events and personal testimonials aimed at female and minority voters. His program blurred the lines between campaigning and governin...",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'United States International Relations', 'Republican National Convention']"
Justice Dept. to Open Investigation Into Kenosha Shooting,2020-08-26,article,News,"Protesters have poured into the Wisconsin city’s streets after the shooting of Jacob Blake, a Black father who was partially paralyzed after a white officer fired at him in front of his children.",The New York Times,National,U.S.,"['Demonstrations, Protests and Riots', 'Murders, Attempted Murders and Homicides', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']"
