headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Trump Says He’s ‘Torn’ on China Deal as Advisers Signal Harmony on Trade,2020-05-08,article,News,"The president’s comments, coming just hours after advisers said the agreement was on track, indicate an increasingly unstable relationship.",The New York Times,Business,Business Day,"['United States International Relations', 'International Trade and World Market', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'International Relations', 'Customs (Tariff)']"
"The Government Is Ready to Reopen. Its Citizens Aren’t, Polls Show.",2020-05-08,article,News,"Americans remain wary of the coronavirus’s threat, and are worried about going back to work too soon. But that doesn’t mean they’re not hurting.",The New York Times,Politics,U.S.,"['Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'United States Economy', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Economic Conditions and Trends', 'Unemployment', 'Health Insurance and Managed Care']"
Brace for Devastating News on Jobs,2020-05-08,article,News,"If the forecasters are right, a decade’s worth of U.S. job growth will be erased in a month.",The New York Times,Business,Business Day,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Recession and Depression']"
Kenyans Held for Weeks in Quarantine Were Told to Pay to Get Out,2020-05-08,article,News,"Hundreds in the East African nation were put in quarantine for breaking curfew or not wearing masks. That, some said, was just the start of their ordeal.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines']"
5-Year-Old Dies in New York City of Rare Illness Linked to Virus,2020-05-08,article,News,Health officials were investigating other deaths of children as possibly caused by a mysterious inflammatory syndrome.,The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
"As India Reopens, Deadly Accidents Break Out",2020-05-08,article,News,A group of laborers trying to get home were run over by a train a day after a disaster at a plastics factory.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Accidents and Safety', 'Deaths (Fatalities)', 'Quarantines', 'Workplace Hazards and Violations', 'Hazardous and Toxic Substances', 'Factories and Manufacturing']"
Authorities Investigate Death on Austin Runway Where Southwest Flight Landed,2020-05-08,article,News,"Flight 1392 landed at Austin-Bergstrom International Airport on Thursday night and tried to avoid a collision, the airline said. Medical teams said the person died at the scene.",The New York Times,Express,U.S.,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'AIRPORTS']"
What Happens If You Are Sued by a Debt Collector?,2020-05-08,article,News,"A new study says the lawsuits were already the most common civil cases in many states. Now, even more people are in financial trouble.",The New York Times,Business,Your Money,"['Debt Collection', 'Personal Finances', 'Consumer Protection', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)']"
The Pandemic Has Slowed the Divorce Process. Here’s What to Expect.,2020-05-08,article,News,"Courts are closed or operating on a limited basis, complicating efforts to end a marriage or renegotiate spousal support.",The New York Times,Business,Your Money,"['Divorce, Separations and Annulments', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Child Custody and Support', 'Personal Finances', 'High Net Worth Individuals']"
"Desperate Sellers, Nervous Buyers: Real Estate Sales in a Pandemic",2020-05-08,article,News,"The sales market in New York City has slowed to a crawl, but bold buyers are forging ahead, sometimes buying sight unseen.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Real Estate Brokers', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)']"
How Coronavirus Is Taking a Toll on Mental Health,2020-05-08,article,News,"As quarantine drags on, two journalists have an honest conversation about the hard-to-ignore rising levels of stress.",The New York Times,Gender,U.S.,"['Mental Health and Disorders', 'Loneliness', 'Anxiety and Stress', 'Quarantines', 'Coronavirus (2019-nCoV)']"
Investigators Call Evidence in the Ahmaud Arbery Shooting ‘Extremely Upsetting’,2020-05-08,article,News,"A father and son were arrested in connection with the Feb. 23 killing of Mr. Arbery, which had led to protests and 2.23-mile runs to show support under the hashtag #IRunWithMaud.",The New York Times,National,U.S.,"['School Shootings and Armed Attacks', 'Race and Ethnicity', 'Demonstrations, Protests and Riots']"
How Not to Apologize in Quarantine,2020-05-08,article,News,Refusing to accept responsibility is not a sign of strength. It’s a sign of narcissism.,The New York Times,Smarter Living,Smarter Living,"['Quarantine (Life and Culture)', 'Dating and Relationships', 'Apologies']"
‘It’s Going to Be a Bit of a Bumpy Ride’: Financiers Weigh In on the Crisis,2020-05-08,article,News,"The heads of Edward Jones and Amalgamated Bank talk about the markets, the outlook for real estate and how they are managing their vast networks.",The New York Times,SundayBusiness,Business Day,"['United States Economy', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
"Valéry Giscard d’Estaing, Ex-French President, Accused of Groping Journalist",2020-05-08,article,News,The German reporter said that the former French president grabbed her repeatedly after a 2018 interview. He has denied the accusations.,The New York Times,Foreign,World,"['Sexual Harassment', '#MeToo Movement']"
"Locked Down on V-E Day, Europe Celebrates World War II Liberation",2020-05-08,article,News,Pandemic restrictions forced ceremonies for the 75th anniversary of Nazi Germany’s surrender to be sharply scaled down. But some poignant rituals went ahead.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Veterans', 'World War II (1939-45)', 'Holocaust and the Nazi Era', 'Holidays and Special Occasions']"
India Starts Bringing Home Hundreds of Thousands Stranded Amid Coronavirus,2020-05-08,article,News,"Using naval ships and the national airline, the government plans to bring back Indian citizens around the world whose lives have been upended by the pandemic.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'AIRLIFTS', 'Evacuations and Evacuees']"
"In Court Document, Tara Reade’s Ex-Husband Said She Spoke of Harassment",2020-05-08,article,News,Ms. Reade’s former husband said she spoke of a sexual harassment problem she had when working in Joseph R. Biden Jr.’s Senate office. Mr. Biden has denied her allegation of sexual assault.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Sexual Harassment']"
F.D.A. Clears First Home Saliva Test for Coronavirus,2020-05-08,article,News,The Food and Drug Administration is permitting a Rutgers lab to start selling spit-collection kits to detect the coronavirus.,The New York Times,Science,Health,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'your-feed-healthcare']"
Trump Praises Barr and Revels in Dismissal of Charges Against Flynn,2020-05-08,article,News,"In a Fox News interview, Mr. Trump also angrily revived grievances about the special counsel Robert S. Mueller III and promised a swift economic rebound.",The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2020', 'United States Politics and Government']"
Child in N.Y. Dies and Rare Syndrome Tied to Virus Is Suspected,2020-05-08,article,News,"If confirmed, it would be the first known death in New York related to the mysterious inflammation that recently began appearing in children.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Pediatric Inflammatory Multisystem Syndrome (PIMS)', 'Children and Childhood', 'Deaths (Fatalities)']"
Russia Was Ready to Celebrate a Glorious Past. The Present Intervened.,2020-05-08,article,News,"As the coronavirus began its inexorable march across the country’s 11 time zones, it robbed the capital of lives, and also its chance to come together over a shared victory.",The New York Times,Foreign,World,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'World War II (1939-45)', 'Quarantines']"
Is ‘Death Diving’ the Future of TV?,2020-05-08,article,News,The pandemic has shown we’ll watch any garbage on TV.,The New York Times,Business,Technology,"['Computers and the Internet', 'Television', 'Movies', 'E-Commerce', 'Coronavirus (2019-nCoV)']"
11 of Our Best Weekend Reads,2020-05-08,article,News,Joanna Gaines on empire building. A look at the future of travel. Walks that help us cope. Val Kilmer. And more.,The New York Times,SpecialSections,Briefing,['Coronavirus (2019-nCoV)']
"Taking on Covid-19, South Africa Goes After Cigarettes and Booze, Too",2020-05-08,article,News,"Locking down against the pandemic, South African officials banned cigarette and alcohol sales. It has gone as well as you might expect.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Smoking and Tobacco', 'ALCOHOLIC BEVERAGES', 'Regulation and Deregulation of Industry']"
‘Found Unresponsive at Home’: Grim Records Recount Lonely Deaths,2020-05-08,article,News,"Records kept by medical examiners in Florida offer a window into how the coronavirus has killed more than 1,600 people there. Many died at home.",The New York Times,National,U.S.,"['Deaths (Fatalities)', 'Coronavirus (2019-nCoV)']"
The First Signs of Travel’s Return?,2020-05-08,article,News,"As Australia announces plans to revive tourism, we look at 10 top travel destinations and their timetables for reopening. The challenge: balancing safety with the need to reboot.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)']"
Talking to Children About Job Loss During the Pandemic,2020-05-08,article,News,How parents can be honest with children about financial stresses while avoiding making them feel too burdened.,The New York Times,Well,Well,"['Children and Childhood', 'Labor and Jobs', 'Unemployment', 'Parenting', 'Psychology and Psychologists', 'Coronavirus (2019-nCoV)']"
White-Collar Companies Race to Be Last to Return to the Office,2020-05-08,article,News,"Google, Facebook, Amazon, Capital One and others are extending work-from-home policies to September and sometimes far beyond.",The New York Times,Business,Technology,"['Quarantine (Life and Culture)', 'Telecommuting', 'Workplace Hazards and Violations', 'Shutdowns (Institutional)', 'Productivity', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Epidemics']"
"With Hollywood Productions on Hold, Documentary Filmmakers Keep Going",2020-05-08,article,News,"Ron Howard has been overseeing a nonfiction film from afar, while other documentarians have gone into the coronavirus epicenter.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Documentary Films and Programs', 'Shutdowns (Institutional)']"
Federal Watchdog Says Coronavirus Whistle-Blower Should Be Reinstated as It Investigates,2020-05-08,article,News,The Office of Special Counsel has found “reasonable grounds” to investigate whether Dr. Rick Bright was ousted from a senior science post for questioning Trump administration actions.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Appointments and Executive Changes', 'United States Politics and Government', 'Whistle-Blowers', 'Government Contracts and Procurement', 'Corruption (Institutional)']"
