headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Wildfires Hasten Another Climate Crisis: Homeowners Who Can’t Get Insurance,2020-09-02,article,News,"Insurers, facing huge losses, have been pulling back from fire-prone areas across California. “The marketplace has largely collapsed,” an advocate for counties in the state said.",The New York Times,Climate,Climate,"['Wildfires', 'Real Estate and Housing (Residential)', 'Homeowners Insurance', 'Global Warming', 'Consumer Protection', 'Regulation and Deregulation of Industry']"
Do Safari Companies Really Want African Travelers?,2020-09-02,article,News,"During these lean times for tourism, travel companies are appealing to residents with special rates. But locals ask: Why didn’t you reach out before?",The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Safaris', 'Hotels and Travel Lodgings']"
TriBeCa: Cobblestone Streets and Multimillion-Dollar Homes,2020-09-02,article,News,"Neighborhood residents call it Triburbia, for its resemblance to a close-knit suburb in the city — but one that few can afford.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
‘That Kept Us Going’: Small Businesses Stay Alive With Local Help,2020-09-02,article,News,"Cities big and small know they can’t rely on federal stimulus to support their entrepreneurs, so they are finding innovative ways to keep them afloat.",The New York Times,Business,Business Day,"['Small Business', 'Local Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Federal Aid (US)', 'Labor and Jobs', 'United States Economy', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)']"
Health Care Powered Democratic Wins in 2018. The Party Hopes for a Repeat.,2020-09-02,article,News,"With the pandemic highlighting the importance of health coverage, Democrats are leaning into health care as a campaign issue. Republicans appear to be on shakier footing.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Republican National Convention', 'Democratic National Convention', 'United States Politics and Government']"
‘Nobody Likes Snitching’: How Rules Against Parties Are Dividing Campuses,2020-09-02,article,News,"As colleges reopen despite the pandemic, students must decide whether they are willing to blow the whistle on their classmates.",The New York Times,Metro,New York,"['Colleges and Universities', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Parties (Social)', 'Quarantines', 'Dormitories']"
‘They Stand on the Shoulders of Giants’: The Next Generation to March on Washington,2020-09-02,article,News,Many protesters came to inspire their children and pass down a legacy of action against racial injustice.,The New York Times,Washington,U.S.,"['Black Lives Matter Movement', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Civil Rights Movement (1954-68)', 'Racial Profiling', 'Discrimination']"
Biden Faults Trump Over Schools’ Inability to Reopen,2020-09-02,article,News,"On Wednesday, Joe Biden put a spotlight on President Trump’s handling of the pandemic, saying if the president and his administration “had done their jobs early on with this crisis, America’s schools would be open.”",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Coronavirus Reopenings', 'Education (K-12)', 'United States Politics and Government']"
"With 1,000 Student Infections, U. of South Carolina Urges Vigilance",2020-09-02,article,News,Thailand has reached 100 days without any locally transmitted cases. Beijing reopened to international flights for the first time in five months.,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Cities big and small are finding innovative ways to keep small businesses afloat.,2020-09-02,article,News,,The New York Times,Business,Business Day,[]
"For the advertising industry, the pandemic means opportunity.",2020-09-02,article,News,,The New York Times,Business,Business Day,[]
Apple and Google are making it easier to opt in to virus tracing.,2020-09-02,article,News,,The New York Times,Business,Business Day,[]
"With Summer Nearly Over, It’s Time to Think About Houseplants",2020-09-02,article,News,Here’s our best advice on what to buy and how to care for it during the hunker-down season ahead. (Hint: Ignore social media.),The New York Times,AtHome,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Flowers and Plants', 'Orchids', 'Autumn (Season)', 'Quarantine (Life and Culture)', 'Content Type: Service']"
Australia’s First Recession in Decades Signals Tougher Times to Come,2020-09-02,article,News,"The battle against Covid-19 has ended an impressive growth streak, but other challenges will make it hard for “The Lucky Country” to match its past success.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Recession and Depression', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Gross Domestic Product', 'International Trade and World Market']"
The Economy Needs Help,2020-09-02,article,News,Republicans and Democrats agree that the U.S. economy could use more stimulus. They can’t agree on how to do it.,The New York Times,Business,Business Day,"['United States Economy', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Organized Labor', 'Presidential Elections (US)']"
Trump Gets a Mixed Welcome in Kenosha,2020-09-02,article,News,"In Massachusetts, Ed Markey held off Joe Kennedy: This is your morning tip sheet.",The New York Times,Politics,U.S.,['George Floyd Protests (2020)']
New Covid-19 Outbreaks Test South Korea’s Strategy,2020-09-02,article,News,South Koreans have been proud of their government’s handling of the virus. New outbreaks raise doubt.,The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns']"
Trial Over January 2015 Attacks Opens in Paris,2020-09-02,article,News,"With the main perpetrators dead, the court will focus on those accused of aiding the assaults on the Charlie Hebdo offices and a kosher supermarket that killed 17.",The New York Times,Foreign,World,"['Terrorism', 'Politics and Government', 'Paris Attacks (November 2015)']"
Ed Markey held off Joseph Kennedy in a Democratic Senate clash in Massachusetts.,2020-09-02,article,News,The result was the first loss by a Kennedy in a Massachusetts election and demonstrated the progressive energy that is reshaping the Democratic Party.,The New York Times,Politics,U.S.,[]
Health care powered Democratic victories in 2018. The party hopes for a repeat.,2020-09-02,article,News,"With the pandemic highlighting the importance of health coverage, Democrats are leaning into health care as a campaign issue. Republicans appear to be on shakier footing.",The New York Times,Politics,U.S.,[]
"Russians are again targeting Americans with disinformation, Facebook and Twitter warn.",2020-09-02,article,News,The companies said the F.B.I. had warned them that a so-called troll farm in St. Petersburg set up a network of fake user accounts and a website.,The New York Times,Politics,U.S.,[]
This is Democrats’ doomsday scenario for election night.,2020-09-02,article,News,"What if returns in key swing states on Nov. 3 show President Trump ahead, and he declares victory before heavily Democratic mail-in ballots, which he has falsely linked with fraud, are fully counted?",The New York Times,Politics,U.S.,[]
"As Trump visited Kenosha, he struggled to stay on message.",2020-09-02,article,News,,The New York Times,Politics,U.S.,[]
The C.D.C. has ordered a moratorium on evictions for most renters.,2020-09-02,article,News,,The New York Times,Politics,U.S.,[]
"$260,000 Homes in Ohio, Maine and Colorado",2020-09-02,article,News,"A circa-1900 cottage in Columbus, a Second Empire-style house in Calais and a two-bedroom condominium in Denver.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Saudi Arabia Opens Airspace to Israeli Flights for First Time,2020-09-02,article,News,"The Saudis said the decision came in response to  “a request by the U.A.E.,” which had recently begun normalizing relations with Israel.",The New York Times,Foreign,World,"['Politics and Government', 'International Relations', 'AIRLINES AND AIRPLANES']"
House Hunting on Cyprus: Your Own Little Water Park for $3.3 Million,2020-09-02,article,News,"The island nation has avoided the worst of the coronavirus pandemic, but its housing market may stagnate until tourists return.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Foreign Investments']"
Japan’s Convenience Stores Are Told to Stop Pushing 24-Hour Schedules,2020-09-02,article,News,The country’s antimonopoly regulator has warned the powerful industry to improve the treatment of franchisees who have been fighting for shorter opening hours.,The New York Times,Business,Business Day,"['Franchises', 'Convenience Stores', 'Regulation and Deregulation of Industry']"
"Steroids Can Be Lifesaving for Covid-19 Patients, Scientists Report",2020-09-02,article,News,"New data in hand, the W.H.O. recommended that doctors give the drugs to critically ill patients worldwide.",The New York Times,Science,Health,"['your-feed-science', 'Dexamethasone (Drug)', 'Remdesivir (Drug)', 'Coronavirus (2019-nCoV)', 'Steroids', 'Immune System']"
"As Trump attacks voting by mail, his campaign tells supporters to request absentee ballots.",2020-09-02,article,News,,The New York Times,Politics,U.S.,[]
"Aleksei Navalny Was Poisoned With Novichok, Germany Says",2020-09-02,article,News,The German government said that toxicology tests showed the Russian opposition leader was poisoned with a nerve agent from the same class used in a 2018 attack in Britain on an ex-Soviet spy.,The New York Times,Foreign,World,"['Assassinations and Attempted Assassinations', 'Poisoning and Poisons', 'Politics and Government', 'Embargoes and Sanctions', 'Biological and Chemical Warfare', 'International Relations']"
What to Do if a Bat Gets in Your House,2020-09-02,article,News,"“Bats are like people: They panic and can’t calm down,” a researcher said. Here’s how you can help safely evict your unexpected visitor.",The New York Times,Express,U.S.,"['Bats', 'Content Type: Service', 'Rabies']"
