headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"The Evolving Travel ‘Experience’: Virtual, Actual and In Between",2020-11-12,article,News,"Socially distanced craft classes, virtual tango lessons, a city tour accompanied by an avatar guide: how experience companies — which now include Amazon — are adapting to the pandemic.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Quarantine (Life and Culture)', 'Computers and the Internet']"
"N.Y.C. Schools May Close Again, a Grim Sign of a Global Dilemma",2020-11-12,article,News,"The school system, the nation’s largest, has had strikingly few virus cases. Even so, the mayor may end in-person classes because the city’s overall rate is surging.",The New York Times,Metro,New York,"['Shutdowns (Institutional)', 'Coronavirus Reopenings', 'Education (K-12)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
Pandemic Pushes N.Y.C. Cabbies to the Brink: ‘I Can’t Hold On’,2020-11-12,article,News,"While some businesses have adapted to virus restrictions, the yellow cab industry is especially suffering.",The New York Times,Metro,New York,"['Car Services and Livery Cabs', 'Taxicabs and Taxicab Drivers', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'Unemployment']"
How the Pandemic Inspired a Kitchen-Share Scene Among Out-of-Work Chefs,2020-11-12,article,News,"“It’s this very cool win, win, win,” said one restaurant owner.",The New York Times,Metropolitan,New York,"['Restaurants', 'Chefs', 'Catering', 'Kitchens', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Inside the Mystery of a Country Moonshine Bunker,2020-11-12,article,News,"Distilleries are trendy in rural New York. But this one was open 88 years ago, during Prohibition.",The New York Times,Metropolitan,New York,"['Whiskey', 'ALCOHOLIC BEVERAGES', 'Organized Crime', 'Prohibition Era (1920-1933)']"
New PlayStation and Xbox Arrive During a Pandemic Gold Rush,2020-11-12,article,News,"The video game industry has notched record spending and profit in 2020, but to sustain its growth, it must prepare to compete with the return of concerts, movie theaters and live sports.",The New York Times,Business,Technology,"['Computer and Video Games', 'Computers and the Internet', 'Xbox (Video Game System)', 'PlayStation (Video Game System)', 'E-Sports', 'Quarantine (Life and Culture)']"
"After a Long Ride, Harley-Davidson Is Leaving India",2020-11-12,article,News,The American icon saw promise in the world’s largest market for two-wheelers. But its bikes sold poorly in a country where incomes are low and manufacturing isn’t easy.,The New York Times,Business,Technology,"['Motorcycles, Motor Bikes and Motorscooters', 'Factories and Manufacturing', 'Foreign Investments', 'Luxury Goods and Services', 'International Trade and World Market']"
Gunman Fires on Saudi Embassy in The Hague,2020-11-12,article,News,No one was injured in the rare attack on a diplomatic mission in the Netherlands.,The New York Times,Foreign,World,"['Diplomatic Service, Embassies and Consulates', 'Politics and Government', 'Terrorism']"
"Putting the Sport Back in S.U.V.s, 2 Jeep Rivals Sell the Off-Grid Life",2020-11-12,article,News,The Ford Bronco and the Land Rover Defender revive two legendary lineages with models that can handle trails as well as grocery store runs.,The New York Times,Business,Business Day,['Sports Utility Vehicles and Light Trucks']
British Nurse Is Charged With Murder of Several Babies in Her Care,2020-11-12,article,News,"Lucy Letby, 30, faces eight counts of murder and 10 of attempted murder as part of a three-year investigation into infant deaths at a hospital in northwestern England.",The New York Times,Foreign,World,"['Murders, Attempted Murders and Homicides', 'Nursing and Nurses', 'Hospitals']"
How the PlayStation became Sony’s centerpiece product.,2020-11-12,article,News,"The gaming console, coming out in its latest version on Thursday, has become the Japanese giant’s centerpiece product.",The New York Times,Business,Business Day,[]
Biden Plans as Trump Holds Out,2020-11-12,article,News,Biden hires a top aide with experience fighting a viral outbreak: This is your morning tip sheet.,The New York Times,Politics,U.S.,['Presidential Transition (US)']
Meet the Speakers for the DealBook Online Summit,2020-11-12,article,News,"Bill Gates, Senator Elizabeth Warren, Jamie Dimon, Masayoshi Son, Killer Mike and more will join us.",The New York Times,Business,Business Day,"['United States Economy', 'Antitrust Laws and Competition Issues']"
"Britain’s economy grew by a record, but a contraction looms.",2020-11-12,article,News,,The New York Times,Business,Business Day,[]
Twitter will invest $100 million in lenders promoting racial equality.,2020-11-12,article,News,,The New York Times,Business,Business Day,[]
These Researchers Tested Positive. But the Virus Wasn’t the Cause.,2020-11-12,article,News,Several scientists working with harmless genetic material have discovered that their research may have contaminated their coronavirus tests.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Research', 'Tests (Medical)', 'Workplace Hazards and Violations', 'Laboratories and Scientific Equipment', 'Colleges and Universities', 'DNA (Deoxyribonucleic Acid)']"
China prepares to impose new limits on its tech giants.,2020-11-12,article,News,,The New York Times,Business,Business Day,[]
Trump has installed loyalists at the Pentagon and intelligence agencies. But to what end?,2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
"Senator James Lankford, a Republican, says he would ‘step in’ to make sure Biden receives daily briefings.",2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
"Down to one job, she worries about money and a child’s health.",2020-11-12,article,News,,The New York Times,Business,Business Day,[]
"Biden names Ron Klain, a decades-long confidant, as his chief of staff.",2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
Homes for Sale in New York and New Jersey,2020-11-12,article,News,"This week’s properties are a five-bedroom in Millstone, N.J., and a four-bedroom in Glen Cove, N.Y.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Homes for Sale in New York City,2020-11-12,article,News,"This week’s properties are in Sunset Park, NoHo and on the Grand Concourse.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Republicans, with an eye to keeping Trump’s support in Georgia, let his election dispute play out.",2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
Joe Biden’s chief of staff pick has had a long career in venture capital.,2020-11-12,article,News,,The New York Times,Business,Business Day,[]
"As Hong Kong Opposition Quits Council, Pro-Beijing Forces Reign",2020-11-12,article,News,"Establishment lawmakers were already discussing which policies they could fast-track, while the pro-democracy camp pondered its next move.",The New York Times,Foreign,World,"['Politics and Government', 'Law and Legislation', 'Hong Kong Protests (2019)']"
Biden speaks with more world leaders and agrees to meet South Korea’s president.,2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
The Trump presidency is ending. What does that mean for Pence?,2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
How Pfizer Plans to Distribute Its Vaccine (It’s Complicated),2020-11-12,article,News,"Success will hinge on an untested network of governments, companies and health workers.",The New York Times,Business,Business Day,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Public-Private Sector Cooperation', 'Hospitals', 'Delivery Services']"
Making a vaccine is only the first challenge. The next hurdle is delivering it.,2020-11-12,article,News,,The New York Times,Business,Business Day,[]
Helicopter Crash Kills 7 Peacekeepers From Multinational Force in Sinai,2020-11-12,article,News,"Five Americans are among the dead. The force, which supervises the 1979 Egypt-Israel peace treaty, said there was nothing to suggest the crash was anything but an accident.",The New York Times,Foreign,World,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)', 'Helicopters']"
Republican distrust of news may be helping election misinformation spread.,2020-11-12,article,News,"Conservatives are increasingly relying on right-wing outlets and pundits with a history of spreading falsehoods, research has found.",The New York Times,Business,Technology,"['Presidential Election of 2020', 'Rumors and Misinformation', 'News and News Media', 'Polls and Public Opinion', 'Fringe Groups and Movements', 'Social Media']"
Harvard Victory Pushes Admissions Case Toward a More Conservative Supreme Court,2020-11-12,article,News,"The court’s rightward tilt under President Trump, whose administration supported efforts to end race-based admissions policies, gives activists a more favorable opening to challenge affirmative action.",The New York Times,National,U.S.,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Affirmative Action', 'Suits and Litigation (Civil)', 'Appeals Courts (US)']"
"A Pennsylvania postal worker withdrew a claim that ballots were backdated, officials say.",2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
Turkmenistan’s President Gives His Favorite Dog a Golden Treat,2020-11-12,article,News,"President Gurbanguly Berdymukhammedov proclaimed his love for the Central Asian shepherd, a breed known locally as the Alabai, by memorializing it in a 19-foot-high statue.",The New York Times,Foreign,World,"['Dogs', 'Politics and Government', 'Monuments and Memorials (Structures)']"
Trump’s election tactics put him in unsavory company.,2020-11-12,article,News,,The New York Times,Washington,U.S.,[]
Newsmax courts Fox News viewers with election denialism.,2020-11-12,article,News,The president has been furiously sharing Newsmax clips and retweeting supporters who say they are turning to the network.,The New York Times,Business,Technology,"['Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'News and News Media', 'United States Politics and Government']"
Democrats demand a big stimulus plan as Republicans insist on targeted relief.,2020-11-12,article,News,,The New York Times,Business,Business Day,[]
2020’s Hot Gadget Is the Computer,2020-11-12,article,News,"Computers are no longer boring. This year, they’re everything.",The New York Times,NewsDesk,Technology,"['Computers and the Internet', 'Data Storage', 'Desktop Computers']"
