headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Where Does a Candle Go When It Burns?,2021-04-26,article,News,"Just saying, maybe go easy with the candelabras.",The New York Times,Science,Science,"['your-feed-science', 'Candles', 'Greenhouse Gas Emissions', 'Air Pollution', 'Respiratory Diseases', 'Smoking and Tobacco', 'Content Type: Service', 'your-feed-health']"
"Sweden, Dressed in Summer",2021-04-26,article,News,We’ve shown you Sweden in snow. Now see it in bloom.,The New York Times,Travel,Travel,"['Wilderness Areas', 'Photography', 'Forests and Forestry', 'Travel and Vacations', 'Summer (Season)']"
Italy’s Problem With School Dropouts Goes From Bad to Worse in Pandemic,2021-04-26,article,News,"Even before the coronavirus hit, Italy had among the worst dropout rates in Europe. But closed schools and online classes have pushed students out in ever higher numbers.",The New York Times,Foreign,World,"['Quarantine (Life and Culture)', 'E-Learning', 'Shutdowns (Institutional)', 'Education (K-12)', 'Dropouts', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees', 'Education (Secondary)', 'Computers and the Internet']"
India continues to shatter case records as it awaits international aid.,2021-04-26,article,News,,The New York Times,Foreign,World,['internal-essential']
"China Censors Chloé Zhao’s Oscar Win, but Fans Find Ways to Rejoice",2021-04-26,article,News,"On social media, the director’s fans blurred out her name and turned images on their sides to evade the censors. “People should be celebrating,” one writer said.",The New York Times,Culture,World,"['Movies', 'Academy Awards (Oscars)', 'Censorship', 'Documentary Films and Programs', 'Social Media', 'News and News Media']"
Hong Kong and Singapore set a new date for the start of a long-delayed travel bubble.,2021-04-26,article,News,,The New York Times,Foreign,World,['internal-essential']
"Josh Is the Name, and They Will Fight You for It",2021-04-26,article,News,How “pandemic boredom” led to an internet sensation and a battle royal (with pool noodles) of many Joshes.,The New York Times,Express,U.S.,"['Quarantine (Life and Culture)', 'Names, Personal', 'Social Media']"
"China opens an inquiry into Meituan, a takeout-delivery titan.",2021-04-26,article,News,"The inquiry, announced with a terse, one-line statement, is the latest move in China’s fast-moving campaign to rein in its internet giants.",The New York Times,Business,Business Day,"['Delivery Services', 'Antitrust Laws and Competition Issues']"
Why These C.E.O.s Got Paid So Much in the Pandemic,2021-04-26,article,News,Companies defend stratospheric pay for their leaders.,The New York Times,Business,Business Day,"['Income Inequality', 'Executive Compensation', 'Campaign Finance', 'Mergers, Acquisitions and Divestitures']"
"Long Before Her ‘Minari’ Oscar, Yuh-Jung Youn Won South Korea’s Heart",2021-04-26,article,News,Ms. Youn is the first Asian woman to win the best supporting actress Oscar since 1957. But it’s her life story — as well as her characters — that made her award resonate among Koreans.,The New York Times,Foreign,World,"['Academy Awards (Oscars)', 'Women and Girls', 'Actors and Actresses', 'Content Type: Personal Profile']"
"With U.K. cases low, Scotland and Wales reopen restaurants and stores.",2021-04-26,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Restaurants', 'Coronavirus Reopenings', 'Deaths (Fatalities)']"
The European Union sues AstraZeneca over missing vaccine doses.,2021-04-26,article,News,"The legal action escalates a longstanding dispute over shortfalls in deliveries, even as Brussels is seeking to shift to other suppliers.",The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)']"
How companies explain their C.E.O.s’ big pay packages in the pandemic.,2021-04-26,article,News,,The New York Times,Business,Business Day,[]
Congress prepares for an unusual presidential address.,2021-04-26,article,News,,The New York Times,Washington,U.S.,[]
The United States will send virus-ravaged India materials to make vaccines.,2021-04-26,article,News,,The New York Times,Washington,U.S.,[]
"With Navalny in Prison, Russia Turns to Thwarting His Movement",2021-04-26,article,News,"Prosecutors have temporarily muzzled the opposition leader’s political groups, banning them from protests and posting on social media. A court ruling may well make that permanent.",The New York Times,Foreign,World,"['Political Prisoners', 'Corruption (Institutional)', 'Politics and Government']"
$1.8 Million Homes in California,2021-04-26,article,News,"A 1934 Spanish-style house in Los Angeles, an A-frame retreat in Lake Arrowhead and a traditional home in San Diego.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Nazanin Zaghari-Ratcliffe Is Sentenced to Another Year in Custody in Iran,2021-04-26,article,News,"Ms. Zaghari-Ratcliffe, a British-Iranian dual citizen who was released from detention last month, was handed the sentence and a one-year travel ban on new charges of “propaganda activities.”",The New York Times,Foreign,World,['Politics and Government']
"The Entangling, Ever-Extending Labyrinth of French Lockdowns",2021-04-26,article,News,"Walk the dog? Only one kilometer. Want a raclette maker? Sure. A lamp? Nope. During the pandemic, France’s bureaucracy has hit overdrive, and the French are increasingly fed up.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
"After Covid Upended a Dying Woman’s Rome Dream, Her Twin Stepped In",2021-04-26,article,News,"When Lisa Maksym tested positive for the coronavirus, she was forced to stop cancer treatments, threatening a long-planned return to Rome. Her sister hatched a plan.",The New York Times,Express,Travel,"['Breast Cancer', 'Coronavirus (2019-nCoV)', 'Death and Dying', 'Twins']"
"Kevin McCarthy, four months after Jan. 6, is still playing defense over Trump.",2021-04-26,article,News,,The New York Times,Washington,U.S.,[]
Fans come out in prepandemic numbers for an Australian rules football match.,2021-04-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Supreme Court to Hear Case on Carrying Guns in Public,2021-04-26,article,News,"The justices, who have not issued a major Second Amendment ruling since 2010, will consider a challenge to a longstanding New York gun control law.",The New York Times,Washington,U.S.,"['Gun Control', 'Second Amendment (US Constitution)', 'United States Politics and Government']"
Biden Forms Task Force to Explore Ways to Help Labor,2021-04-26,article,News,The group will issue recommendations on how the government can use existing authority to help workers join labor unions and bargain collectively.,The New York Times,Business,Business Day,"['United States Politics and Government', 'Organized Labor', 'Executive Orders and Memorandums', 'Appointments and Executive Changes', 'Collective Bargaining', 'Government Employees']"
Surging virus variants push the Philippines over a million total cases.,2021-04-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Family of North Carolina Man Killed by Deputies Is Shown 20-Second Video,2021-04-26,article,News,"The family of Andrew Brown Jr. watched a snippet of his final moments, but that hasn’t stopped the demands to publicly release body camera footage of the fatal shooting.",The New York Times,National,U.S.,"['Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Black People', 'Blacks', 'Video Recordings, Downloads and Streaming']"
The E.U. May Soon Welcome American Tourists Again. Here’s What to Know.,2021-04-26,article,News,The head of the European Commission said the bloc was working to allow vaccinated visitors from the U.S. this summer. Questions remain about how and when that might happen.,The New York Times,Foreign,World,"['Travel and Vacations', 'Vaccination and Immunization', 'Coronavirus Reopenings']"
Apple will increase its spending in the United States by 20 percent.,2021-04-26,article,News,"The company said it would invest more than $1 billion in North Carolina, with a new office in the Raleigh-Durham area and at least 3,000 new jobs there.",The New York Times,Business,Business Day,"['Labor and Jobs', 'Data Centers']"
Airlines could benefit when the E.U. eases restrictions on travel.,2021-04-26,article,News,"The European Commission chief expects provisions opening the door for vaccinated Americans, and the industry sees opportunity.",The New York Times,Business,Business Day,"['AIRLINES AND AIRPLANES', 'Vaccination and Immunization']"
E.U. Sues AstraZeneca Over Missing Vaccine Doses,2021-04-26,article,News,"The legal action escalates a longstanding dispute over shortfalls in deliveries, even as Brussels is seeking to shift to other suppliers.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Suits and Litigation (Civil)', 'Coronavirus (2019-nCoV)']"
"A Look at Covid-19 Vaccine ‘Passports,’ Passes and Apps Around the Globe",2021-04-26,article,News,A variety of digital and old-fashioned approaches are being used to confirm vaccination for entry to public places. But the world is still far from a universal standard of proof for crossing borders.,The New York Times,Express,Travel,"['Coronavirus Reopenings', 'Vaccination and Immunization', 'Vaccination Proof and Immunization Records']"
"In Setback for Trump, Doug Collins Will Not Run in Georgia in 2022",2021-04-26,article,News,"Mr. Collins, a former Republican congressman and ardent defender of former President Trump, was seen as an experienced potential challenger to Senator Raphael Warnock or Gov. Brian Kemp.",The New York Times,Politics,U.S.,"['Elections, Senate', 'Elections, Governors', 'United States Politics and Government']"
Suspect Charged With Hate Crime After Brutal Attack on Asian Man in Harlem,2021-04-26,article,News,"A Chinese man collecting bottles and cans was stomped and kicked in the head, part of a wave of assaults on Asian New Yorkers.",The New York Times,Metro,New York,"['Discrimination', 'Assaults', 'Asian-Americans', 'Hate Crimes']"
Prince Philip’s Death Adds New Urgency to U.K. Monarchy’s Transition Plans,2021-04-26,article,News,"Queen Elizabeth II is increasingly withdrawing to Windsor Castle, royal watchers say, while Prince Charles is stepping forward.",The New York Times,Foreign,World,['Royal Families']
What’s Behind the Apple-Facebook Feud?,2021-04-26,article,News,The fight between the two tech giants might remodel the internet as we know it.,The New York Times,Business,Technology,"['Computers and the Internet', 'Mobile Applications', 'Data-Mining and Database Marketing']"
"The Justice Department will investigate the Louisville police, Garland says.",2021-04-26,article,News,The Louisville police came under fire after officers raided the home of a Black medical worker named Breonna Taylor last March and shot her to death.,The New York Times,Washington,U.S.,"['Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Black People', 'Blacks']"
Tesla Profit Hits a Quarterly Record,2021-04-26,article,News,The electric-car maker’s performance reflected increasing sales and production around the world.,The New York Times,Business,Business Day,"['Company Reports', 'Electric and Hybrid Vehicles', 'Factories and Manufacturing', 'Automobiles']"
France Seeks Change in Law After Outrage Over Verdict in Anti-Semitic Killing,2021-04-26,article,News,"The proposed bill, which would prevent intoxication being used as a basis for a plea of insanity, was prompted by a verdict allowing the killer of a Jewish woman to avoid trial.",The New York Times,Foreign,World,"['ANTI-SEMITISM', 'Politics and Government', 'Delirium', 'Marijuana']"
Germany plans to make all adults eligible for vaccination starting in June.,2021-04-26,article,News,,The New York Times,Foreign,World,['internal-essential']
Supreme Court to Rule on Whether C.I.A. Black Sites Are State Secrets,2021-04-26,article,News,A Guantánamo detainee is seeking information from two former government contractors in connection with a Polish criminal inquiry into a facility there.,The New York Times,Washington,U.S.,"['Detainees', 'Interrogations', 'Torture', 'Classified Information and State Secrets', 'United States Politics and Government', 'Decisions and Verdicts']"
Hundreds Are Forced to Evacuate From Western Arizona Wildfire,2021-04-26,article,News,"The Flag Fire has consumed 600 acres in the Hualapai Mountains in northwestern Arizona and prompted the evacuation of about 200 households, the authorities said.",The New York Times,Express,U.S.,"['Evacuations and Evacuees', 'Wildfires', 'Fires and Firefighters']"
"Oscars Ratings Plummet, With Fewer Than 10 Million Tuning In",2021-04-26,article,News,Sunday night’s pandemic-restricted telecast drew 58 percent fewer viewers than last year’s record low.,The New York Times,Business,Business Day,"['Quarantine (Life and Culture)', 'Ratings (Audience Measurement)', 'Movies', 'Academy Awards (Oscars)', 'Television']"
Appalachian Trail Killer Found Not Guilty by Reason of Insanity,2021-04-26,article,News,A judge found James L. Jordan not guilty by reason of insanity in the fatal stabbing of Ronald S. Sanchez Jr. along the trail in 2019.,The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Decisions and Verdicts', 'Hikes and Hiking', 'Mental Health and Disorders']"
"Amid Second Covid Wave, World Responds to India’s Distress Call",2021-04-26,article,News,"Countries, companies and powerful members of the diaspora have all pledged to pitch in, but it likely won’t be enough to stop the unfolding catastrophe.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Shortages', 'Vaccination and Immunization']"
What Covid and Clear Skies Meant to Drinking Water for 300 Million,2021-04-26,article,News,"Coronavirus lockdowns in South Asia reduced pollution that makes snow melt faster, which could help water supplies last longer this year.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Snow and Snowstorms', 'Coronavirus (2019-nCoV)', 'Reservoirs', 'Air Pollution']"
The Supreme Court will decide if C.I.A. black sites are state secrets.,2021-04-26,article,News,,The New York Times,Washington,U.S.,[]
U.S. Population Over Last Decade Grew at Slowest Rate Since 1930s,2021-04-26,article,News,"With immigration leveling off and a declining birthrate, the United States may be entering an era of substantially lower population growth, demographers said.",The New York Times,National,U.S.,"['Census', 'Redistricting and Reapportionment', 'Population', 'United States Politics and Government', 'Birth Rates', 'Immigration and Emigration']"
Airline Bars Alaska State Senator Over Mask Policy Violation,2021-04-26,article,News,Alaska Airlines said it had suspended State Senator Lora Reinbold from flying because she refused to comply with its mask rules.,The New York Times,Express,U.S.,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Masks', 'State Legislatures']"
Still Getting Your Head Around Digital Currency? So Are Central Bankers.,2021-04-26,article,News,"If you are trying to grasp Bitcoin and understand what China’s digital yuan means, America’s Federal Reserve is right there with you.",The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Virtual Currency', 'US Dollar (Currency)', 'United States Economy', 'Libra (Currency)', 'Content Type: Service']"
"Guard Watched as Man Hanged Himself in Jail, Prosecutors Say",2021-04-26,article,News,"Capt. Rebecca Hillman was charged with criminally negligent homicide in the death, which has added to criticism of New York City’s jail system.",The New York Times,Metro,New York,"['Mental Health and Disorders', 'Depression (Mental)', 'Ethics and Official Misconduct', 'Prison Guards and Corrections Officers', 'Prisons and Prisoners', 'Suicides and Suicide Attempts', 'Murders, Attempted Murders and Homicides']"
New York Loses House Seat After Coming Up 89 People Short on Census,2021-04-26,article,News,"New population figures released on Monday confirmed that after the latest census, New York would lose a congressional seat, but only by the narrowest of margins.",The New York Times,Metro,New York,"['Redistricting and Reapportionment', 'United States Politics and Government', 'Census']"
Supreme Court Wary of Donor Disclosure Requirement for Charities,2021-04-26,article,News,"The case, from California, could affect the regulation of “dark money” in political contests.",The New York Times,Washington,U.S.,"['Philanthropy', 'Citizens United v Federal Election Commission (Supreme Court Decision)', 'First Amendment (US Constitution)']"
"A private school in Miami, citing false claims, bars vaccinated teachers from contact with students.",2021-04-26,article,News,"Centner Academy advertises its support for “medical freedom from mandated vaccines,” and has recently hosted talks by antivaccine advocates.",The New York Times,National,U.S.,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Rumors and Misinformation', 'Teachers and School Employees', 'Education (K-12)', 'Private and Sectarian Schools']"
"Court Chides F.B.I., but Re-Approves Warrantless Surveillance Program",2021-04-26,article,News,Newly disclosed episodes in which analysts improperly searched for data about Americans largely came before changes at the bureau.,The New York Times,Washington,U.S.,"['Surveillance of Citizens by Government', 'Search and Seizure', 'Wiretapping and Other Eavesdropping Devices and Methods', 'Foreign Intelligence Surveillance Act (FISA)', 'Classified Information and State Secrets', 'Fourth Amendment (US Constitution)', 'Privacy', 'United States Politics and Government']"
Jeff Bezos’ Rocket Company Challenges NASA Over SpaceX Moon Lander Deal,2021-04-26,article,News,The space agency picked Elon Musk’s company over two other bidders to take its astronauts back to the lunar surface.,The New York Times,Business,Science,"['Space and Astronomy', 'Moon', 'Private Spaceflight', 'Rocket Science and Propulsion', 'Government Contracts and Procurement']"
"Cuomo, in Rare Public Appearance, Says: ‘I Didn’t Do Anything Wrong’",2021-04-26,article,News,"After months of holding virtual news conferences, Gov. Andrew Cuomo took reporters’ questions in Syracuse, N.Y., and rejected accusations of harassment.",The New York Times,Metro,New York,"['Sexual Harassment', 'Politics and Government', 'Ethics and Official Misconduct']"
Coronavirus Briefing: What Happened Today,2021-04-26,article,News,Africa’s slow vaccine rollout could endanger millions of lives — on and off the continent.,The New York Times,NYTNow,U.S.,"['Politics and Government', 'Disease Rates', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Travel and Vacations']"
Why California’s Growth Has Slowed (and Why Demographers Aren’t Surprised),2021-04-26,article,News,"California will lose a congressional seat based on new census data, in part because of birthrate and immigration declines.",The New York Times,National,U.S.,"['Population', 'Census', 'Immigration and Emigration', 'Baby Boomers', 'Birth Rates', 'Redistricting and Reapportionment', 'United States Politics and Government']"
"Nearing 100 Days, Biden Prepares to Govern Post-Pandemic",2021-04-26,article,News,"The president, who has earned high marks for his handling of the outbreak, is moving into a new phase of his administration.",The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'Polls and Public Opinion', 'American Jobs Plan (2021)', 'United States Economy', 'American Rescue Plan (2021)']"
Homeland Security Will Assess How It Identifies Extremism in Its Ranks,2021-04-26,article,News,The department that works to prevent domestic terrorism threats will conduct an internal review as part of a larger effort to combat extremist ideology in the federal government.,The New York Times,Washington,U.S.,"['Fringe Groups and Movements', 'Right-Wing Extremism and Alt-Right', 'Whites', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'United States Defense and Military Forces', 'Social Media']"
Justice Dept. Opens Inquiry Into Louisville Police,2021-04-26,article,News,"The force had come under scrutiny after the police killed a Black woman, Breonna Taylor, in a botched raid last year.",The New York Times,Washington,U.S.,"['Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'United States Politics and Government']"
"In California, a campaign to oust Gov. Gavin Newsom qualifies for the ballot.",2021-04-26,article,News,The 1.6 million voters who signed a petition for the Republican-led recall effort have 30 business days to ask to have their names removed if they so choose.,The New York Times,National,U.S.,"['Voting and Voters', 'Elections']"
"As Virus Rages Abroad, Biden Promises to Ship Millions of Vaccine Doses",2021-04-26,article,News,"President Biden will send up to 60 million doses of AstraZeneca’s vaccine to countries pleading for help, but some see a medicine dropper for “a four-alarm fire.”",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'United States Politics and Government', 'Drugs (Pharmaceuticals)', 'Humanitarian Aid']"
Campaign to Recall Gov. Gavin Newsom Qualifies for California Ballot,2021-04-27,article,News,The 1.6 million voters who signed a petition for the Republican-led recall effort have 30 business days to ask to have their names removed if they so choose.,The New York Times,National,U.S.,"['Elections, Governors', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'Politics and Government']"
West Virginia will give $100 savings bonds to people 16 to 35 who get vaccinated.,2021-04-27,article,News,"The governor said he hoped the payments, which will come from federal stimulus money, would motivate younger residents to get inoculated.",The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
John Kerry denies ever having discussed Israeli strikes in Syria with Iran’s foreign minister.,2021-04-27,article,News,"In a leaked recording of a phone conversation, Mohammad Javad Zarif said Mr. Kerry, a secretary of state under President Barack Obama, had informed him that Israel had attacked Iranian interests in Syria at least 200 times.",The New York Times,Washington,U.S.,['United States International Relations']
Brazil’s health authority rejects importing Russia’s Sputnik V vaccine.,2021-04-27,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
D.C. Police Department Data Is Leaked in a Cyberattack,2021-04-27,article,News,"The department appears to be the third police force to be targeted in a ransomware attack in six weeks, and the 26th government agency hit this year.",The New York Times,Washington,U.S.,"['Cyberattacks and Hackers', 'Extortion and Blackmail', 'Computer Security', 'Police', 'Computers and the Internet', 'United States Politics and Government']"
They Call It a ‘Women’s Disease.’ She Wants to Redefine It.,2021-04-27,article,News,"As a bioengineer, Linda Griffith once grew a human ear on the back of a mouse. Now she is reframing endometriosis as a key to unlocking some of biology’s greatest secrets.",The New York Times,Science,Health,"['Endometriosis', 'Menstruation', 'Tissue (Human)', 'Gynecology and Gynecologists', 'Biotechnology and Bioengineering', 'Hysterectomies', 'Content Type: Personal Profile', 'Women and Girls', 'your-feed-health', 'your-feed-science']"
An Artist Sketches the Giant Gender Gap on the Moon,2021-04-27,article,News,"By drawing the small number of lunar craters named for women, an artist hopes to highlight women’s contributions to the sciences.",The New York Times,Science,Science,"['Moon', 'Women and Girls', 'Art', 'Meteors and Meteorites', 'Science and Technology', 'Space and Astronomy', 'Names, Geographical']"
The Biggest Mayor’s Race in Years? New Yorkers’ Minds Are Elsewhere.,2021-04-27,article,News,"Two months before the Democratic primary for mayor, arguably the most consequential New York City election in decades, many voters are focused on other things.",The New York Times,Metro,New York,"['Elections, Mayors', 'Primaries and Caucuses']"
Greek Neo-Nazi Lawmaker Stripped of Immunity by European Parliament,2021-04-27,article,News,"Ioannis Lagos, sentenced to 13 years in prison by a Greek court for his part in running the fascist Golden Dawn party, had been immune from extradition as an elected member of the European Union’s legislature.",The New York Times,Foreign,World,"['Legislatures and Parliaments', 'Immunity from Prosecution', 'Neo Nazi Groups', 'Extradition', 'Decisions and Verdicts', 'Politics and Government']"
How Identity Thieves Took My Wife for a Ride,2021-04-27,article,News,Auto insurers try to make it easy to sign up for a policy. Those efforts have given an opening to scammers.,The New York Times,Business,Your Money,"['Identity Theft', 'Frauds and Swindling', 'Content Type: Service', 'Personal Finances', 'Automobile Insurance and Liability', 'Unemployment Insurance', 'Drivers Licenses']"
Can You Have Alcohol After the Covid Vaccine?,2021-04-27,article,News,"Moderate drinking is unlikely to impair the immune response to the Covid vaccine, but heavy drinking might.",The New York Times,Well,Well,"['Alcoholic Beverages', 'Content Type: Service', 'Immune System', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
A $7 Billion Mistake? New York Seeks to Curb New Hotels.,2021-04-27,article,News,"A plan to require approval for every new hotel has sparked opposition inside city government, where budget officials say it could reduce future tax revenue from tourism.",The New York Times,Metro,New York,"['Labor and Jobs', 'Area Planning and Renewal', 'Coronavirus (2019-nCoV)', 'Politics and Government', 'Hotels and Travel Lodgings', 'Organized Labor', 'Building (Construction)', 'Budgets and Budgeting']"
New York Mayoral Race Begins a New Phase: The TV Ad Blitz,2021-04-27,article,News,"As the candidates seek to attract voters’ attention, an ad for Scott Stringer says he is the candidate best suited to lead the “city’s greatest comeback.”",The New York Times,Metro,New York,"['Political Advertising', 'Elections, Mayors', 'Television', 'Primaries and Caucuses']"
"After Nearly a Year of Unrest, Portland Leaders Pursue a Crackdown",2021-04-27,article,News,Mayor Ted Wheeler said he wanted to “unmask” demonstrators who engaged in property destruction. The Oregon city has seen regular demonstrations since the murder of George Floyd.,The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'Vandalism', 'Police Brutality, Misconduct and Shootings']"
Biden Administration Hopes to Learn Fate of U.S. Hostage in Syria,2021-04-27,article,News,"While hopes for the return of Austin Tice have faded, the top American hostage negotiator says he believes the former journalist is still alive.",The New York Times,Washington,U.S.,"['Kidnapping and Hostages', 'United States International Relations', 'United States Politics and Government']"
Biden Seeks $80 Billion to Beef Up I.R.S. Audits of High-Earners,2021-04-27,article,News,"The president’s “American Families Plan,” which he will detail this week, will be offset in part by a tax enforcement effort that administration officials believe will raise $700 billion over a decade.",The New York Times,Washington,Business Day,"['United States Politics and Government', 'Federal Taxes (US)', 'United States Economy', 'Corporate Taxes', 'Tax Shelters', 'Income Tax', 'High Net Worth Individuals', 'Federal Budget (US)', 'Tax Evasion', 'American Families Plan (2021)']"
"After Failures to Curb Sexual Assault, a Move Toward a Major Shift in Military Law",2021-04-27,article,News,"Senator Kirsten Gillibrand has fought for years to remove commanders from deciding assault cases. Now, more colleagues and a Pentagon panel agree.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Sex Crimes', 'Sexual Harassment', 'Courts-Martial', 'Legal Profession', 'Law and Legislation', 'United States Politics and Government', 'Women and Girls']"
College Accounts at Birth: State Efforts Raise New Hopes,2021-04-27,article,News,Creating and seeding accounts for every newborn is found to have an impact on aspirations as well as savings.,The New York Times,Business,Business Day,"['Child Savings Accounts', 'Colleges and Universities', 'Income Inequality', 'Philanthropy', 'Politics and Government', 'States (US)', 'Children and Childhood']"
There’s an Art to Making Your Bed,2021-04-27,article,News,You can start by disregarding thread count. Here’s what else the pros know that you may not.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Beds and Bedding', 'Quarantine (Life and Culture)', 'Content Type: Service']"
A Graying China May Have to Put Off Retirement. Workers Aren’t Happy.,2021-04-27,article,News,"Most Chinese workers retire by 60. But with the population aging and pension funds running low, the government says that must change.",The New York Times,Foreign,World,"['Retirement', 'Pensions and Retirement Plans', 'Labor and Jobs', 'Age, Chronological', 'Population']"
Why Iowa Has Become Such a Heartbreaker for Democrats,2021-04-27,article,News,"The 2020 carnage for the party was deep in the state, one of many where economic decline and social malaise helped fuel Donald Trump’s rise. Now Democrats face the pivotal question of whether to abandon both Iowa and its first-in-the-nation caucus...",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Voting and Voters', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Economic Conditions and Trends', 'Labor and Jobs']"
"Chair Incident Was Sign of Enduring Sexism, E.U. Leader Says",2021-04-27,article,News,"“Would this have happened if I had worn a suit and a tie?” asked Ursula von der Leyen, president of the European Commission, after she was left standing during a summit in Turkey this month.",The New York Times,Foreign,World,"['Women and Girls', 'Politics and Government', 'Discrimination']"
"Indonesian General Is Killed in Rebel Ambush, Sparking Fears of Retaliation",2021-04-27,article,News,President Joko Widodo announced the death of the high ranking intelligence chief and called for the arrest of rebel gunmen. Activists said they feared reprisals against Indigenous Papuans.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Terrorism', 'Politics and Government', 'Espionage and Intelligence Services', 'Murders, Attempted Murders and Homicides', 'Secession and Independence Movements', 'Human Rights and Human Rights Violations', 'Indigenous People']"
Thailand’s prime minister is fined for not wearing a mask.,2021-04-27,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Deaths (Fatalities)', 'Masks']"
Biden Orders $15 Minimum Wage for Federal Contractors,2021-04-27,article,News,"The current minimum, $10.95, has prevailed since an executive order in 2014, including adjustments in the interim for inflation.",The New York Times,Business,Business Day,"['Minimum Wage', 'Wages and Salaries', 'United States Politics and Government', 'Labor and Jobs', 'Executive Orders and Memorandums', 'Government Contracts and Procurement']"
A Barber’s Viral Pandemic Project: Turning His Basement Into a Video Store,2021-04-27,article,News,"Frustrated and bored during the pandemic, a Midwestern dad brings his nostalgia for weekend movie rentals to life. Just don’t forget to rewind.",The New York Times,RealEstate,Real Estate,"['Content Type: Personal Profile', 'Quarantine (Life and Culture)', 'Real Estate and Housing (Residential)', 'Video Recordings, Downloads and Streaming', 'Movies']"
A study in Oklahoma that funded college accounts for newborns is showing promise.,2021-04-27,article,News,,The New York Times,Business,Business Day,[]
"Weeks Before Fatal Descent, Indonesia Submarine Crew Sang Unwitting Farewell",2021-04-27,article,News,"A video of the sailors singing went viral on social media, prompting many to infer a hidden meaning in the pop song’s lyrics.",The New York Times,Express,World,"['Defense and Military Forces', 'Submarines and Submersibles', 'Music', 'Maritime Accidents and Safety']"
"New York’s recovery depends partly on tourists, but a city plan aims to curb new hotel construction.",2021-04-27,article,News,,The New York Times,Foreign,World,['internal-essential']
Can you drink alcohol after a Covid-19 vaccine?,2021-04-27,article,News,,The New York Times,Foreign,World,['internal-essential']
Biden aims to recoup over $700 billion in unpaid taxes by beefing up the I.R.S.,2021-04-27,article,News,"The recouped funds would be used to help pay for the president’s $1.5 trillion American Families Plan, which he will detail before addressing a joint session of Congress on Wednesday.",The New York Times,Washington,U.S.,"['Federal Taxes (US)', 'Tax Evasion']"
Tesla Makes Money (Including From Selling Cars),2021-04-27,article,News,Bitcoin and emissions credits helped it set a quarterly earnings record.,The New York Times,Business,Business Day,"['Corporate Social Responsibility', 'Virtual Currency', 'Electric and Hybrid Vehicles', 'Bitcoin (Currency)', 'Fuel Emissions (Transportation)']"
How Data Is Changing the Way Offices Are Run,2021-04-27,article,News,"Building owners are using data collection and artificial intelligence to help control systems like heating, lighting, air quality and even the flow of workers.",The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'Data-Mining and Database Marketing', 'Artificial Intelligence', 'Computer Security', 'Workplace Environment', 'Workplace Hazards and Violations']"
Recent Commercial Real Estate Transactions,2021-04-27,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
