headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
What’s at Stake for the New York Mayoral Candidates in the Final Debate,2021-06-16,article,News,The two-hour debate on Wednesday will be one of the last opportunities for the candidates to redefine the New York City mayor’s race.,The New York Times,Metro,New York,"['Elections, Mayors', 'Debates (Political)', 'Ranked-Choice Voting', 'Primaries and Caucuses']"
Zimbabwe Releases Local Reporter Working for The New York Times,2021-06-16,article,News,"The government said that it would not oppose bail for Jeffrey Moyo, a freelance journalist in the capital, Harare, adding that there was evidence to show he had believed he was acting legally.",The New York Times,Foreign,World,"['Suits and Litigation (Civil)', 'News and News Media', 'Freedom of the Press']"
"Biden and Putin say the talks went well, but divisions remain on issues like cyberattacks and human rights.",2021-06-16,article,News,Mr. Biden and Mr. Putin emerged from their first in-person summit offering broad claims of good will.,The New York Times,Foreign,World,[]
Biden raised issues of human rights and digital disruption.,2021-06-16,article,News,The American leader aimed to look strong on security while also not making too many waves.,The New York Times,Foreign,World,['United States International Relations']
Russian and U.S. leaders meet in a high-stakes summit.,2021-06-16,article,News,,The New York Times,Foreign,World,[]
Lifelong Exercise Adds Up to Big Health Care Savings,2021-06-16,article,News,"People who start to exercise before or during middle age typically save from $824 to $1,874 annually on health care costs after retirement.",The New York Times,Well,Well,"['Exercise', 'Age, Chronological', 'Health Insurance and Managed Care', 'Medicare']"
7 Ways to Reset Your Relationship,2021-06-16,article,News,Experts say couples can emerge from the pandemic stronger than ever by learning from the past and looking toward the future.,The New York Times,Well,Well,"['Dating and Relationships', 'Psychology and Psychologists', 'Parties (Social)', 'Marriages', 'Sex', 'Content Type: Service', 'Quarantine (Life and Culture)']"
Honoring Black History on Juneteenth,2021-06-16,article,News,"A day of celebration and lamentation, with events across New York.",The New York Times,Metro,New York,"['Juneteenth', 'Black People', 'Blacks', 'Holidays and Special Occasions', 'Culture (Arts)', 'African Burial Ground (NYC)']"
How to watch New York’s final Democratic mayoral debate.,2021-06-16,article,News,"Eight candidates will participate in the debate, which takes place Wednesday night from 7 to 9 p.m.",The New York Times,Metro,U.S.,"['Debates (Political)', 'Television']"
"As Pandemic Recedes in U.S., Calls Are Growing for an Investigative Commission",2021-06-16,article,News,"Bills have been introduced in both houses of Congress to create a bipartisan panel, but a leader of the Sept. 11 commission thinks a nonpartisan effort would have more success in the current climate.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
New York Is Getting $22 Billion in Federal Aid. How Should It Be Spent?,2021-06-16,article,News,Business leaders warn the mayor that an influx of aid could be squandered on short-term programs that won’t help the unemployed.,The New York Times,Metro,New York,"['Federal Aid (US)', 'American Rescue Plan (2021)', 'Labor and Jobs', 'Politics and Government', 'Income Inequality', 'Culture (Arts)', 'Small Business', 'United States Economy']"
Encounters With Ghosts on Georgia’s Golden Isles,2021-06-16,article,News,"“I’ve spent a lifetime trying to outrun the ghosts of the South,” writes the author, whose African American grandparents were born in Georgia. A road trip reveals both the weight of the past and hope for the future.",The New York Times,Travel,Travel,"['Black People', 'Blacks', 'Slavery (Historical)', 'Discrimination', 'Travel and Vacations']"
The Day Mariano Rivera Learned About ‘the Jackie Robinson of Football’,2021-06-16,article,News,"During a small ceremony at the New Rochelle Walk of Fame, the retired Yankees pitcher (and other guests) got a history lesson.",The New York Times,Metropolitan,New York,"['Football', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Monuments and Memorials (Structures)', 'Baseball', 'Memorabilia and Souvenirs']"
"New Homes, Pets and Dreams: Big Pandemic Changes",2021-06-16,article,News,"Some families moved across the country and the world, others took to the open road.",The New York Times,Parenting,Parenting,"['Quarantine (Life and Culture)', 'Families and Family Life', 'Coronavirus (2019-nCoV)', 'Parenting']"
Buyers of Amazon Devices Are Guinea Pigs. That’s a Problem.,2021-06-16,article,News,Amazon’s experimental approach to product design can hurt your wallet and the environment. Why does it need our help to figure out what it’s doing?,The New York Times,Business,Technology,"['Computers and the Internet', 'Speakers (Audio)', 'Television Sets and Media Devices', 'Cameras', 'Electronics', 'Recycling of Waste Materials', 'Wearable Computing']"
Who Wants a Hotel With a Hallway Anyway?,2021-06-16,article,News,"“Motor lodges.” “High-end motels.” “Exterior-corridor hotels.” Whatever you call them, the “motorist’s hotel” has gotten a boost these past 15 months. Now about that reputation …",The New York Times,Travel,Travel,"['Hotels and Travel Lodgings', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings', 'Travel and Vacations', 'Restoration and Renovation', 'Road Trips', 'Advertising and Marketing']"
Why American Women Everywhere Are Delaying Motherhood,2021-06-16,article,News,"The birthrate is falling for American women in their 20s, especially in places where the local economy is booming.",The New York Times,National,U.S.,"['Birth Rates', 'Women and Girls', 'States (US)', 'Hispanic-Americans', 'Population', 'Families and Family Life', 'Careers and Professions']"
Federal Reserve Officials Project Rate Increases in 2023,2021-06-16,article,News,"The Federal Reserve left rates near zero, but it said it would tiptoe closer to reducing its mass bond purchases, among other optimistic tweaks.",The New York Times,Business,Business Day,"['United States Economy', 'Interest Rates', 'Labor and Jobs', 'Inflation (Economics)', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Government Bonds']"
Driving an Electric Car on Colorado’s Scenic Byways,2021-06-16,article,News,"Will the battery hold out crossing a 10,666-foot pass? Where is the next charging station? Overcoming ‘range anxiety’ on Colorado’s highest mountains.",The New York Times,Travel,Travel,"['Electric and Hybrid Vehicles', 'Road Trips', 'Travel and Vacations']"
"Cape May, N.J.: Salt Air and Cultural Riches",2021-06-16,article,News,The Victorian seaside resort has long attracted those with primary homes in Philadelphia. But now more New Yorkers are moving in.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"$1.25 Million Homes in Connecticut, the District of Columbia and Indiana",2021-06-16,article,News,"A historic estate in Old Lyme, a two-bedroom condo in a 19th-century townhouse in Washington and a brick house in a gated community in Indianapolis.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
China Denies Radiation Leak at Reactor but Admits Fuel Rod Damage,2021-06-16,article,News,"Several of the reactor’s more than 60,000 fuel rods have been damaged, prompting regulators to reassess the levels of radioactive gases around them.",The New York Times,Business,Business Day,"['Nuclear Energy', 'Radiation', 'Accidents and Safety']"
"Europe is edging toward a more open summer, with American tourists.",2021-06-16,article,News,"Hopeful that vaccine rollouts will keep case numbers low, officials in some countries have lifted restrictions. The European Union is expected to recommend removing a ban on travelers from the U.S.",The New York Times,Foreign,World,"['internal-essential', 'Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"Eviction moratoriums are expiring, but millions of tenants are still relying on them.",2021-06-16,article,News,,The New York Times,Business,Business Day,[]
Here is where inflation stands.,2021-06-16,article,News,A jump in consumer prices is sure to come up at a news conference on Wednesday after the central bank’s meeting.,The New York Times,Business,Business Day,"['Inflation (Economics)', 'United States Economy', 'Consumer Price Index']"
"TikTok takes over the top sponsor spot at VidCon, edging out YouTube.",2021-06-16,article,News,"YouTube, which had been VidCon’s top sponsor since 2013, and in years past, YouTubers dominated the convention. But the creator economy has changed substantially in the last year.",The New York Times,Business,Business Day,"['Computers and the Internet', 'Social Media']"
"Gardeners, Take Heed: It’s a ‘Tick-y Year’",2021-06-16,article,News,"This year, it will be hard to avoid ticks if you’re spending a lot of time outdoors. Here’s how to keep that from interfering with your gardening.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Ticks (Insects)', 'Content Type: Service']"
"After testing positive, the golfer Jon Rahm will return to play at the U.S. Open.",2021-06-16,article,News,,The New York Times,Foreign,World,['internal-essential']
An 18th-century villa was again a stage for history.,2021-06-16,article,News,The site also hosted a closing gala for officials who signed the Geneva Convention in the mid-1800s.,The New York Times,Foreign,World,['Historic Buildings and Sites']
"Israel and Hamas Scale Down the Conflict, Avoiding Another War",2021-06-16,article,News,"Each side had its reasons for taking military action this week, but it appeared that neither wanted to reopen last month’s war.",The New York Times,Foreign,World,"['War and Armed Conflicts', 'Palestinians', 'Peace Process']"
"A tale of two summits: Trump at Helsinki, and Biden at Geneva.",2021-06-16,article,News,"In Helsinki in 2018, Trump dismissed the conclusions of U.S. intelligence agencies about Russian election meddling. Biden struck a less deferential tone.",The New York Times,Foreign,World,['Russian Interference in 2016 US Elections and Ties to Trump Associates']
