headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Fort Worth Embraces Its Cowboy Culture,2020-01-28,article,News,The Texas city hopes to become a center of sports and entertainment with the opening of Dickies Arena and plans to modernize its Stockyards district.,The New York Times,Business,Business Day,"['Rodeos', 'Cowboys and Cowgirls', 'Area Planning and Renewal', 'Stadiums and Arenas', 'Real Estate (Commercial)', 'Travel and Vacations']"
"Chains, Shackles and Threats: Testimony on Torture Takes a Dramatic Turn",2020-01-28,article,News,"In a hearing at Guantánamo Bay, an architect of the C.I.A. interrogation program said he told the accused mastermind of the 9/11 attacks: “I will cut your son’s throat.”",The New York Times,Washington,U.S.,"['Torture', 'Terrorism', 'September 11 (2001)', 'Interrogations', 'Detainees', 'Human Rights and Human Rights Violations', 'United States Defense and Military Forces']"
"Fotis Dulos, Charged With Killing His Wife, Jennifer, Attempts Suicide",2020-01-28,article,News,Mr. Dulos apparently tried to kill himself at home in Connecticut. His wife had gone missing after dropping off their five children at school.,The New York Times,Metro,New York,"['Domestic Violence', 'Murders, Attempted Murders and Homicides', 'Missing Persons', 'Suicides and Suicide Attempts']"
Chipotle Is Fined $1.4 Million in Vast Child Labor Case,2020-01-28,article,News,"Massachusetts said Chipotle let teenagers work too many hours per week and too late on school nights. The chain settled without admitting to the estimated 13,000 violations.",The New York Times,Express,Business Day,"['Workplace Hazards and Violations', 'Child Labor', 'Labor and Jobs', 'Teenagers and Adolescence', 'Working Hours', 'Restaurants', 'Fast Food Industry', 'Fines (Penalties)']"
Trump Releases Mideast Peace Plan That Strongly Favors Israel,2020-01-28,article,News,The plan would discard the longtime goal of granting the Palestinians a full-fledged state. President Trump called it “a win-win” for both sides; Palestinian leaders immediately rejected it.,The New York Times,Washington,World,"['Palestinians', 'Israeli Settlements', 'United States International Relations', 'United States Politics and Government']"
There Are Glowing Seesaws in Midtown and New Yorkers Are Losing It,2020-01-28,article,News,A quick pick-me-up (and drop me down!) in the heart of the busy city.,The New York Times,Metro,New York,['Art']
Joni Ernst Asks if Impeachment Trial Will Turn Iowa Caucusgoers Against Biden. They Answer.,2020-01-28,article,News,"As Mr. Biden campaigned in the state, residents appeared unmoved: “I don’t think much about anything Joni Ernst says.”",The New York Times,Politics,U.S.,"['Primaries and Caucuses', 'Voting and Voters', 'Polls and Public Opinion', 'Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'Campaign Finance', 'Political Advertising']"
Kobe Bryant’s Death and the Pitfalls for Big Brands,2020-01-28,article,News,"Companies have gotten skilled at producing topical ads. But after bungling other recent celebrity deaths, they are showing some tact this time around.",The New York Times,Business,Business Day,"['ADVERTISING AND MARKETING', 'Social Media', 'Celebrities']"
Mother of ‘Success Kid’ Demands Steve King Stop Using His Meme,2020-01-28,article,News,"She fears the copyrighted photo of her son, now 13, will become associated with the “bigotry” of Representative King, an Iowa Republican who used it in a campaign fund-raising ad.",The New York Times,Express,U.S.,"['Copyrights and Copyright Violations', 'United States Politics and Government', 'Online Advertising', 'Political Advertising']"
Officials Recover Remains at U.S. Military Plane Crash Site in Afghanistan,2020-01-28,article,News,"Military officials said that they had recovered two sets of remains from the two-person plane, and that the crash did not appear to be caused by enemy fire.",The New York Times,Washington,U.S.,"['Aviation Accidents, Safety and Disasters', 'United States Defense and Military Forces', 'Military Aircraft', 'Afghanistan War (2001- )', 'Deaths (Fatalities)']"
Johnson Risks a Rift with Trump by Granting New Access to Huawei,2020-01-28,article,News,"Despite the Trump administration’s effort to persuade Britain to bar the Chinese technology giant from its new broadband network, Boris Johnson decided to grant Huawei limited access.",The New York Times,Foreign,World,"['5G (Wireless Communications)', 'Espionage and Intelligence Services', 'Computers and the Internet', 'Great Britain Withdrawal from EU (Brexit)']"
"With Senators Stuck in Washington, Surrogates Get Starring Role in Iowa",2020-01-28,article,News,"Alexandria Ocasio-Cortez. An Olympic curling coach. A host of ‘Queer Eye.’ At house parties and rallies, stand-ins for the candidates hit the trail in Iowa.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'Impeachment']"
Bitcoin Has Lost Steam. But Criminals Still Love It.,2020-01-28,article,News,The police hoped that taking down online black markets would chase away criminals. But the amount of Bitcoin spent on illegal purposes has reached a new high.,The New York Times,Business,Technology,"['Bitcoin (Currency)', 'Virtual Currency', 'Black Markets', 'Prices (Fares, Fees and Rates)', 'Cyberattacks and Hackers', 'Drug Abuse and Traffic']"
U.S. Budget Deficit to Top $1 Trillion for Next Decade,2020-01-28,article,News,"The Congressional Budget Office sees low interest rates, slow growth and big deficits through 2029.",The New York Times,Business,Business Day,"['Federal Budget (US)', 'United States Economy', 'National Debt (US)', 'United States Politics and Government', 'Federal Taxes (US)', 'Politics and Government', 'Interest Rates']"
Ben Smith of BuzzFeed Named New York Times Media Columnist,2020-01-28,article,News,Mr. Smith will leave the news organization where he has been editor in chief since 2012.,The New York Times,Express,Business Day,"['News and News Media', 'Appointments and Executive Changes', 'Writing and Writers']"
J. Crew Names Former Victoria’s Secret Executive Its C.E.O.,2020-01-28,article,News,"Jan Singer will take over the struggling retailer, which has been without a permanent leader since late 2018.",The New York Times,Business,Business Day,"['Shopping and Retail', 'Fashion and Apparel', 'Appointments and Executive Changes']"
"For Senator Kelly Loeffler, Impeachment Is an Early Proving Ground",2020-01-28,article,News,The Georgia Republican was sworn in as the Senate’s newest member just in time to sit for the impeachment trial against President Trump.,The New York Times,Washington,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Impeachment']"
Containing the Coronavirus: Countries Limit Travel to China,2020-01-28,article,News,"With cases spiking in China and early signs of a spread outside Asia, Hong Kong severely cut back transportation to the mainland.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Lunar New Year', 'Epidemics', 'Politics and Government']"
New iPhones Fuel Strong Profit for Apple,2020-01-28,article,News,"Apple found renewed growth with an increase in phone sales as well as younger products, like the Apple Watch, AirPods and its subscription services.",The New York Times,Business,Technology,"['Company Reports', 'Wearable Computing', 'iPhone']"
A Young Fan’s Selfie Captured Kobe Bryant a Day Before Fatal Crash,2020-01-28,article,News,"Coaches and players say Mr. Bryant, who had partnered with a sports academy, nurtured many young talents while leading his daughter Gianna’s team.",The New York Times,National,U.S.,"['Basketball', 'Aviation Accidents, Safety and Disasters']"
Pro-Israel Democratic Super PAC to Air Attack Ads Against Bernie Sanders,2020-01-28,article,News,"The group, the Democratic Majority for Israel, will begin airing a negative campaign spot on Wednesday, as worries mount among moderate Democrats that Mr. Sanders could win the Iowa caucuses.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Political Advertising']"
Trump’s Defense Team Discounts Bolton as Republicans Work to Hold Off Witnesses,2020-01-28,article,News,The president’s legal team completed its impeachment defense and Republicans huddled to discuss whether to call new witnesses.,The New York Times,Washington,U.S.,"['Impeachment', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
"Barr, Targeting Anti-Semitic Crimes, Enters Bail Reform Fray",2020-01-28,article,News,"The attorney general levied federal hate-crime charges against a woman accused of anti-Semitic assaults, including one after she was released without bail.",The New York Times,Metro,New York,"['Bail', 'Law and Legislation', 'State Legislatures', 'Criminal Justice', 'ANTI-SEMITISM', 'Assaults', 'Hate Crimes']"
"For 25 Years in Prison, He Said He Was Innocent. A Judge Just Agreed",2020-01-28,article,News,Rafael Ruiz always maintained he did not take part in a gang rape in 1984.,The New York Times,Metro,New York,"['False Arrests, Convictions and Imprisonments']"
When Your Best Surrogate Can’t Talk,2020-01-28,article,News,Not everyone running for president is comfortable around dogs. But some 2020 contenders have made their canine companions into campaign stars.,The New York Times,Politics,U.S.,"['Dogs', 'Presidential Election of 2020', 'Social Media']"
F.D.A. Warns Purell to Stop Claiming It Can Prevent Ebola or Flu,2020-01-28,article,News,The Food and Drug Administration told the maker of Purell hand sanitizers to discontinue marketing campaigns that the agency complained also included claims for avoiding illness from other viruses.,The New York Times,Science,Health,"['Drugs (Pharmaceuticals)', 'Cleansers, Detergents and Soaps', 'Methicillin-Resistant Staphylococcus Aureus', 'Influenza', 'Staphylococcus Aureus', 'Norovirus', 'Ebola Virus', 'Hygiene and Cleanliness', 'your-feed-healthcare']"
Washington Post Says Reporter’s Kobe Bryant Tweets Did Not Break Rules,2020-01-28,article,News,"After more than 300 Post employees rallied to her defense, the paper relented and allowed Felicia Sonmez to go back to work.",The New York Times,Business,Business Day,"['Social Media', 'Newspapers']"
