headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
A majority of school districts are now open. But not everyone wants to return.,2021-03-29,article,News,"The majority of the nation’s districts have begun to reopen school buildings, but some teachers have been wary of returning to in-person instruction.",The New York Times,National,U.S.,"['internal-essential', 'Coronavirus Reopenings', 'Education (K-12)', 'Teachers and School Employees', 'Organized Labor', 'Coronavirus (2019-nCoV)']"
They Set Aside Money for Their Commutes. Now They Can’t Get It Back.,2021-03-29,article,News,"Many people working from home or out of a job can’t access the hundreds of dollars deducted from their paychecks for transit expenses. “I’m unhappy because it’s a lot of money,” one woman said.",The New York Times,Metro,New York,"['Transit Systems', 'Commuting', 'Employee Fringe Benefits', 'Coronavirus (2019-nCoV)']"
Teenage Brains May Be Especially Vulnerable to Marijuana and Other Drugs,2021-03-29,article,News,"Teenagers are more likely to get hooked on marijuana, stimulants and other recreational drugs than college-aged or older adults.",The New York Times,Well,Well,"['Drug Abuse and Traffic', 'Cannabis Foods and Products', 'Marijuana', 'Teenagers and Adolescence', 'Addiction (Psychology)', 'Sedatives', 'Youth', 'E-Cigarettes', 'Drugs (Pharmaceuticals)', 'Alcohol Abuse', 'Age, Chronological']"
"The Moderna and Pfizer-BioNTech vaccines are very effective in real-world conditions at preventing infections, the C.D.C. reported.",2021-03-29,article,News,"Consistent with clinical trial data, a two-dose regimen prevented 90 percent of infections by two weeks after the second shot. One dose prevented 80 percent of infections by two weeks after vaccination.",The New York Times,Science,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Research']"
Biden’s Lesson From Past Green Stimulus Failures: Go Even Bigger,2021-03-29,article,News,"As vice president, Joe Biden oversaw a “green jobs” stimulus package that produced notable failures. This time, with more money and more demand for clean technology, will be different, Democrats say.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'United States Economy', 'Electric and Hybrid Vehicles', 'United States Politics and Government', 'American Recovery and Reinvestment Act (2009)', 'Alternative and Renewable Energy', 'Solar Energy', 'Stimulus (Economic)']"
"What we know about Eric J. Nelson, the lawyer presenting opening arguments for Derek Chauvin.",2021-03-29,article,News,Mr. Nelson is one of a dozen defense lawyers in Minneapolis who represent police officers charged with misconduct and work on a rotation basis.,The New York Times,National,U.S.,[]
How China’s Outrage Machine Kicked Up a Storm Over H&M,2021-03-29,article,News,The Communist Party’s youth wing and official news outlets used grabby memes and hashtags to start a tsunami of nationalist fury over Xinjiang cotton.,The New York Times,Business,Business Day,"['Cotton', 'Forced Labor', 'Politics and Government', 'Social Media', 'Embargoes and Sanctions', 'Propaganda', 'Blogs and Blogging (Internet)']"
The case against Derek Chauvin will center on proving George Floyd’s cause of death.,2021-03-29,article,News,,The New York Times,National,U.S.,[]
U.S. trade with Myanmar is suspended over killings by the military.,2021-03-29,article,News,United States Trade Representative Katherine Tai said in a statement that the halt on a 2013 trade agreement with the country would remain in place until a democratically elected government is restored.,The New York Times,Washington,U.S.,"['International Trade and World Market', 'Civilian Casualties']"
What we learned from the opening statements.,2021-03-29,article,News,"Before prosecutors called their first witness, lawyers for both sides made opening statements to jurors in the trial of Derek Chauvin, the former Minneapolis police officer charged with murder in George Floyd’s death.",The New York Times,National,U.S.,['George Floyd Protests (2020)']
Could the Pandemic Spell the End of the U.K.’s High-Speed Rail?,2021-03-29,article,News,"Critics say HS2, a $140 billion project sold as a green alternative to planes and cars, makes less sense than ever in a world where people work from home.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Infrastructure (Public Works)']"
The first witness is a 911 dispatcher who ‘called the police on the police’ as George Floyd was arrested.,2021-03-29,article,News,,The New York Times,National,U.S.,[]
The Biden administration makes a swath of ocean between New York and New Jersey an offshore wind zone.,2021-03-29,article,News,The White House said its offshore wind plan would avoid 78 million metric tons of carbon dioxide emissions and create tens of thousands of jobs.,The New York Times,Washington,U.S.,[]
Lara Trump Joins Fox News as a Paid Contributor,2021-03-29,article,News,The daughter-in-law of former President Donald J. Trump appeared as a frequent guest on the cable channel during the 2020 campaign. Her hiring was the latest example of the revolving door between Fox and Mr. Trump’s circle.,The New York Times,Business,Business Day,"['United States Politics and Government', 'Television', 'News and News Media']"
Sharpton and Crump warn that the ‘world is watching’ as witnesses begin to testify.,2021-03-29,article,News,,The New York Times,National,U.S.,[]
Note to Future Space Travelers: Prepare for a Shrinking Heart,2021-03-29,article,News,"After almost a year in space, Scott Kelly’s heart diminished, but he remained reasonably fit.",The New York Times,Science,Science,"['Space and Astronomy', 'Space Stations', 'Gravitation and Gravity', 'Heart', 'International Space Station']"
What We Got Wrong About Uber and Lyft,2021-03-29,article,News,How can we believe that technology will help solve big problems if Uber’s great promise didn’t pan out?,The New York Times,Business,Technology,"['Car Services and Livery Cabs', 'Computers and the Internet', 'Taxicabs and Taxicab Drivers', 'Driverless and Semiautonomous Vehicles', 'Regulation and Deregulation of Industry', 'Roads and Traffic']"
How a Surprise Candidate Has Shaken Up a Key New York City Election,2021-03-29,article,News,"The late entry of the City Council speaker, Corey Johnson, inserted tension, money and name recognition into the comptroller’s race. The winner will guide New York’s post-pandemic economic recovery.",The New York Times,Metro,New York,"['Elections, Comptrollers', 'Primaries and Caucuses', 'Politics and Government', 'Budgets and Budgeting']"
A veteran of the O.J. Simpson legal drama has one eye on the set this time.,2021-03-29,article,News,"There are numerous similarities between the Simpson and Chauvin cases, including defendants who have become household names and media outlets broadcasting the cases live into homes across America.",The New York Times,National,U.S.,['George Floyd Protests (2020)']
A 911 dispatcher said officers pinned down George Floyd for so long she thought the camera feed ‘had frozen.’,2021-03-29,article,News,"“My instincts were telling me that something’s wrong,” Jena Scurry testified in court on Monday.",The New York Times,National,U.S.,[]
How Do Women Feel About Women’s History Month? Conflicted.,2021-03-29,article,News,"The pandemic, racial reckonings, economic hardship and a next-to-impossible year have made this March particularly fraught.",The New York Times,Gender,U.S.,['Women and Girls']
"Cautiously, U.K. Begins Relaxing Strict Lockdown Rules",2021-03-29,article,News,The move to allow larger gatherings outdoors and reopen some sports centers came as many countries in Europe are tightening restrictions as their coronavirus cases shoot up.,The New York Times,Foreign,World,"['Quarantines', 'Travel Warnings', 'Vaccination and Immunization', 'Coronavirus Reopenings']"
Police Seek Motive in Shooting Spree Near Baltimore,2021-03-29,article,News,"A man shot and killed his parents before killing two people at a convenience store in Essex, Md., on Sunday, the authorities said. The gunman later fatally shot himself.",The New York Times,Express,U.S.,"['Mass Shootings', 'Murders, Attempted Murders and Homicides']"
All Adults in New York Will Be Eligible for Vaccination Next Week,2021-03-29,article,News,"Those who are 30 and older will be eligible on Tuesday, and all other adults can be vaccinated starting April 6, Gov. Andrew M. Cuomo announced Monday.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
"Corporations, Vocal About Racial Justice, Go Quiet on Voting Rights",2021-03-29,article,News,"“They are complicit in their silence,” one activist said, as bills that would disproportionately affect Black citizens across the country stir public debate.",The New York Times,Business,Business Day,"['Corporate Social Responsibility', 'Black People', 'Blacks', 'Law and Legislation', 'Voter Registration and Requirements', 'Corporations']"
Biden Administration Announces a Major Offshore Wind Plan,2021-03-29,article,News,The White House said the program could create tens of thousands of new jobs while moving the country toward clean energy,The New York Times,Climate,Climate,"['Wind Power', 'Global Warming', 'Greenhouse Gas Emissions', 'Fishing, Commercial', 'United States Politics and Government', 'Labor and Jobs']"
Virus Origins Remain Unclear in W.H.O.-China Inquiry,2021-03-29,article,News,"Far more work is needed to understand how the pandemic began, the report says, but it is not clear that Beijing will cooperate. “We may never find the true origins,” an expert said.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Bats', 'Tests (Medical)', 'your-feed-science']"
What we know about the judge in the Derek Chauvin trial.,2021-03-29,article,News,"Judge Peter A. Cahill, a 14-year veteran of the bench in Hennepin County, ordered that the trial be televised, a first in Minnesota.",The New York Times,National,U.S.,['Decisions and Verdicts']
"Trial draws protests, TV coverage and a bonfire at George Floyd Square.",2021-03-29,article,News,"At the intersection in South Minneapolis where George Floyd died, people sat around a bonfire, discussing what would be unfolding a few miles away in the courtroom where Mr. Chauvin, the former police officer charged with murder in Mr. Floyd’s dea...",The New York Times,National,U.S.,['George Floyd Protests (2020)']
Ghislaine Maxwell Charged With Sex Trafficking of 14-Year-Old Girl,2021-03-29,article,News,A new indictment accuses Ms. Maxwell of paying a victim of her longtime associate Jeffrey Epstein.,The New York Times,Metro,New York,"['Human Trafficking', 'Sex Crimes', 'Child Abuse and Neglect', 'Prostitution']"
Supreme Court Looks for Narrow Path in Investors’ Suit Against Goldman Sachs,2021-03-29,article,News,Both sides agreed that generic statements about firms’ integrity and honesty can sometimes be the basis for securities fraud class-action suits.,The New York Times,Business,U.S.,"['Suits and Litigation (Civil)', 'Pensions and Retirement Plans', 'Banking and Financial Institutions', 'Conflicts of Interest']"
"New York Must Offer Vaccine to All Prisoners Immediately, Judge Rules",2021-03-29,article,News,A judge in the Bronx ruled that people incarcerated in the state’s prisons and jails had been arbitrarily excluded from the coronavirus vaccine rollout.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Prisons and Prisoners']"
A ‘major technical glitch’ brings an abrupt end to the first day in court.,2021-03-29,article,News,"The television feed of the Derek Chauvin trial is provided to news outlets by Court TV, which won approval from the judge to exclusively operate the cameras inside the courtroom.",The New York Times,National,U.S.,[]
Coronavirus Briefing: What Happened Today,2021-03-29,article,News,More states are opening up vaccine eligibility to include all adults.,The New York Times,NYTNow,U.S.,['Coronavirus (2019-nCoV)']
Nearly 200 Baby Tortoises Are Seized at Galápagos Airport,2021-03-29,article,News,"The tortoises were found on Sunday wrapped in plastic inside a red suitcase that was bound for mainland Ecuador. A police officer has been taken into custody, the authorities said.",The New York Times,Express,Climate,"['Turtles and Tortoises', 'Airports', 'Wildlife Trade and Poaching', 'Smuggling']"
Takeaways from the first day of the Derek Chauvin trial.,2021-03-29,article,News,The prosecution’s opening remarks focused on nine minutes and 29 seconds of bystander video.,The New York Times,National,U.S.,"['Murders, Attempted Murders and Homicides', 'George Floyd Protests (2020)']"
Biden Changes His Own ‘Paradigm’,2021-03-29,article,News,The president is quietly undercutting the exact brand of center-lane politics that he worked hard to enshrine as a senator.,The New York Times,Politics,U.S.,"['Presidents and Presidency (US)', 'Liberalism (US Politics)', 'United States Politics and Government']"
Ship Is Freed After a Costly Lesson in the Vulnerabilities of Sea Trade,2021-03-29,article,News,A single stuck ship stymied global trade for nearly a week. That raises fundamental questions about risks in the supply chain industry.,The New York Times,Foreign,World,"['Maritime Accidents and Safety', 'Ships and Shipping', 'International Trade and World Market']"
Democrats Look to Smooth the Way for Biden’s Infrastructure Plan,2021-03-29,article,News,"House Democrats face hurdles to pushing through the president’s big spending plans, including Republican opposition and resistance from their own ranks.",The New York Times,Washington,Business Day,"['Infrastructure (Public Works)', 'Taxation', 'Tax Credits, Deductions and Exemptions', 'Tax Cuts and Jobs Act (2017)', 'American Rescue Plan (2021)', 'Federal Budget (US)', 'United States Economy', 'United States Politics and Government']"
Killing of Salvadoran Refugee by Police in Mexico Incites Furor,2021-03-29,article,News,"Videos echoing the death of George Floyd showed a police officer kneeling on the back of the woman, who died of a broken spine, just days before an international forum on gender equality began in Mexico.",The New York Times,Foreign,World,"['Police Brutality, Misconduct and Shootings', 'Refugees and Displaced Persons', ""Women's Rights""]"
Biden Pushes Mask Mandate as C.D.C. Director Warns of ‘Impending Doom’,2021-03-29,article,News,"The administration is stepping up the pace of vaccinations and expanding access to shots, but it remains in a race against a virus on the upswing.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Masks', 'Vaccination and Immunization', 'United States Politics and Government', 'States (US)']"
"With an Eye on 2024, a Rarely Bashful Pompeo Grows More Combative",2021-03-30,article,News,"Criticized for partisan activity even when he was the secretary of state, Mike Pompeo is taking aim at the Biden administration and talking like a candidate.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Conservatism (US Politics)', 'Content Type: Personal Profile', 'United States International Relations']"
Banks Face Billions in Losses as a Bet on ViacomCBS and Other Stocks Goes Awry,2021-03-30,article,News,"Archegos Capital Management, led by Bill Hwang, couldn’t meet financial demands, creating turmoil on Wall Street and raising questions about the fund’s ties to lenders.",The New York Times,Business,Business Day,"['Hedge Funds', 'Banking and Financial Institutions', 'Stocks and Bonds']"
"‘Believe Your Eyes,’ Prosecutor Tells Jury on First Day of Derek Chauvin Trial",2021-03-30,article,News,"The lawyer for Mr. Chauvin, a former Minneapolis police officer charged in the killing of George Floyd, suggested that jurors should look beyond the video.",The New York Times,National,U.S.,"['Video Recordings, Downloads and Streaming', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'George Floyd Protests (2020)']"
"‘No Excuse Not to Be Vaccinated’ in Texas, Which Expands Eligibility to All Adults",2021-03-30,article,News,"Texas and five other states began providing coronavirus vaccines to everyone 16 and older regardless of health conditions on Monday, with other states scheduled to do the same this week.",The New York Times,National,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
Attack on Asian Woman in Midtown Prompts Another Hate Crime Investigation,2021-03-30,article,News,"The New York Police Department said it was searching for a man who kicked a 65-year-old woman, stomped on her and made anti-Asian statements. Building staff members who witnessed the attack and did not intervene have been suspended.",The New York Times,Express,New York,"['Assaults', 'Hate Crimes', 'Asian-Americans']"
Hunting Ghost Particles Beneath the World’s Deepest Lake,2021-03-30,article,News,A neutrino-spotting telescope beneath the frozen Lake Baikal in Russia is close to delivering scientific results after four decades of setbacks.,The New York Times,Science,Science,"['Neutrinos', 'Telescopes and Observatories', 'Research', 'Physics', 'Space and Astronomy', 'Stars and Galaxies', 'Ice']"
"As Mask Mandates Lift, Retail Workers Again Feel Vulnerable",2021-03-30,article,News,"“It’s no different now than it was a year ago,” one Kroger employee said, as states like Texas and Mississippi end mask requirements.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Supermarkets and Grocery Stores', 'Masks', 'Vaccination and Immunization', 'Disease Rates']"
World leaders call for an international treaty to combat future pandemics.,2021-03-30,article,News,"A letter published in newspapers around the globe pressed for a cross-border understanding, similar to the one that followed World War II, to prepare for widespread health emergencies.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Treaties', 'Vaccination and Immunization']"
Parents Are Desperate for Day Care. Yet N.Y. Centers Have Empty Spots.,2021-03-30,article,News,Long waits and less funding for subsidized child care have stranded parents and threaten to close day care centers.,The New York Times,Metro,New York,"['Children and Childhood', 'Child Care', 'Vouchers', 'Shutdowns (Institutional)', 'Parenting', 'Unemployment', 'Coronavirus (2019-nCoV)', 'Day Care Centers']"
Family Travel Gets Complicated Without a Covid Vaccine for Kids,2021-03-30,article,News,"Amid the chatter of travel’s long-awaited rebound one year into the pandemic, many families with children feel largely left out of the conversation.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus Risks and Safety Concerns', 'Summer (Season)', 'Families and Family Life', 'Coronavirus (2019-nCoV)', 'Children and Childhood', 'Vaccination and Immunization', 'Hotels and Travel Lodgings', 'Road Trips', 'Parenting']"
How to Get Your Closet Under Control,2021-03-30,article,News,"With all due respect to Marie Kondo, it isn’t just about getting rid of things. Here’s what the experts know that you may not.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Restoration and Renovation', 'Closets', 'Quarantine (Life and Culture)', 'Content Type: Service']"
"Maryland’s State Song, a Nod to the Confederacy, Nears Repeal",2021-03-30,article,News,"The lyrics of “Maryland, My Maryland,” long criticized as sympathetic to the Confederacy, refer to Abraham Lincoln as a “despot” and Union soldiers as “Northern scum!”",The New York Times,Express,U.S.,"['Politics and Government', 'Music', 'State Legislatures', 'Civil War (US) (1861-65)', 'Law and Legislation', 'United States Politics and Government', 'Poetry and Poets']"
The Black Woman Artist Who Crafted a Life She Was Told She Couldn’t Have,2021-03-30,article,News,"At the dawn of the Harlem Renaissance, Augusta Savage fought racism to earn acclaim as a sculptor, showing her work alongside de Kooning and Dalí. But the path she forged is also her legacy.",The New York Times,Culture,U.S.,"['Sculpture', 'Black People', 'Blacks', 'Discrimination', 'Art', ""World's Fairs"", 'Content Type: Personal Profile']"
"The Taliban Think They Have Already Won, Peace Deal or Not",2021-03-30,article,News,"“We have defeated the enemy.” The international community is scrambling to secure peace in Afghanistan, but the Taliban believe they have the upper hand — and are saying as much.",The New York Times,Foreign,World,"['Afghanistan War (2001- )', 'Propaganda', 'Politics and Government', 'Peace Process', 'United States Defense and Military Forces', 'United States International Relations', 'Terrorism']"
Here Come Hot Desks and Zoom Rooms. And Holograms?,2021-03-30,article,News,"As more companies consider plans to bring workers back to the office, experts say to expect expanded gathering spaces and fewer personal workstations.",The New York Times,Business,Business Day,"['Real Estate (Commercial)', 'Coronavirus (2019-nCoV)', 'Interior Design and Furnishings', 'Workplace Environment', 'Quarantine (Life and Culture)', 'Telecommuting', 'ARCHITECTURE']"
How to Pretend You’re in New Orleans Tonight,2021-03-30,article,News,The Crescent City is the kind of place you daydream about long after you’re gone. Here are a few ways to be there in spirit.,The New York Times,Travel,Travel,"['Travel and Vacations', 'Music', 'Cooking and Cookbooks', 'Bars and Nightclubs', 'Alcoholic Beverages', 'Jazz', 'Books and Literature', 'Mardi Gras', 'Recipes', 'Coronavirus (2019-nCoV)']"
South Dakota Wildfires Prompt Mount Rushmore to Close,2021-03-30,article,News,Gov. Kristi Noem said the monument was not under threat but that gusting winds could cause conditions to change quickly.,The New York Times,Express,U.S.,"['Wildfires', 'Fires and Firefighters', 'Wind', 'Monuments and Memorials (Structures)']"
Biden Names Diverse Nominees for the Federal Bench,2021-03-30,article,News,The president’s first choices for district and appeals court openings reflected his campaign promise to choose judges who don’t have traditional backgrounds.,The New York Times,Washington,U.S.,"['Federal Courts (US)', 'Appeals Courts (US)', 'Appointments and Executive Changes', 'United States Politics and Government', 'Black People', 'Blacks', 'Minorities', 'Women and Girls']"
Frontline workers feel increased danger as states drop mask mandates.,2021-03-30,article,News,,The New York Times,Business,Business Day,[]
Returning to the office? Here’s what to expect.,2021-03-30,article,News,,The New York Times,Business,Business Day,[]
"As mask mandates lift, retail workers again feel vulnerable.",2021-03-30,article,News,,The New York Times,Foreign,World,['internal-essential']
How China Plans to Control Hong Kong’s Elections,2021-03-30,article,News,"New rules give Chinese security bodies power to investigate all potential candidates, meaning that opposition politicians face steep odds of even being allowed to run.",The New York Times,Foreign,World,"['Elections', 'Politics and Government', 'Freedom of Speech and Expression', 'Hong Kong Protests (2019)']"
The Cost of Staying Quiet,2021-03-30,article,News,Activists threaten boycotts over companies’ silence on new Georgia voting laws.,The New York Times,Business,Business Day,"['Corporate Social Responsibility', 'Black People', 'Blacks', 'Discrimination', 'Mergers, Acquisitions and Divestitures', 'Securities and Commodities Violations']"
"Police Response at Sarah Everard Vigil Was Appropriate, Investigators Say",2021-03-30,article,News,An official inquiry determined that London officers — filmed pinning women to the ground as they dispersed a crowd — were justified in their actions. But activists and local lawmakers criticized the findings.,The New York Times,Foreign,World,"['Demonstrations, Protests and Riots', 'Police Brutality, Misconduct and Shootings', 'Women and Girls', 'Murders, Attempted Murders and Homicides', 'Decisions and Verdicts']"
"A Billionaire Names His Team to Ride SpaceX, No Pros Allowed",2021-03-30,article,News,Meet the four people who will take the first all-civilian rocket trip to orbit Earth.,The New York Times,Science,Science,"['Space and Astronomy', 'High Net Worth Individuals', 'Private Spaceflight', 'Contests and Prizes', 'Content Type: Personal Profile', 'Philanthropy']"
ISIS Claims Responsibility for Mozambique Attack,2021-03-30,article,News,"An affiliate of the militant group has seized large swaths of territory, including another important port town, but the assault last week demonstrated a new level of boldness.",The New York Times,Foreign,World,['Terrorism']
A Painful Project for France: A Museum on the Ravages of Terrorism,2021-03-30,article,News,"After a decade of traumatic attacks that killed nearly 300 people and wounded almost 1,000, the project aims to build a memorial to help heal the country’s wounds.",The New York Times,Foreign,World,"['Terrorism', 'Monuments and Memorials (Structures)']"
The message of Biden’s first proposals: He’s not interested in going small.,2021-03-30,article,News,In the face of enormous challenges — from the coronavirus pandemic and its economic fallout to climate change — the current president is outpacing the last two in early spending plans.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'American Rescue Plan (2021)', 'Infrastructure (Public Works)']"
Recent Commercial Real Estate Transactions,2021-03-30,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"Arkansas, Delaware and Wisconsin are the latest states to expand vaccinations to all adults.",2021-03-30,article,News,The moves heed a call by President Biden for states to expand eligibility to all adults.,The New York Times,Foreign,World,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Putting Harriet Tubman on the $20 bill may take years. Here’s why.,2021-03-30,article,News,,The New York Times,Business,Business Day,['US Dollar (Currency)']
"The SpaceX Test Rocket for Mars Goes Up Again, and Explodes Again",2021-03-30,article,News,"Something went wrong early for Starship, with shards of metal raining down around the launch site including debris that hit one of the cameras.",The New York Times,Science,Science,"['Rocket Science and Propulsion', 'Private Spaceflight', 'Space and Astronomy', 'Innovation']"
The Amazon union vote: What happens next.,2021-03-30,article,News,The vote can often involve a painstaking process that will be closely scrutinized by representatives from the union and the retail giant.,The New York Times,Business,Business Day,"['Labor and Jobs', 'Organized Labor']"
"Prosecutors say Derek Chauvin knelt on George Floyd for 9 minutes 29 seconds, longer than initially reported.",2021-03-30,article,News,"The length of time that Mr. Chauvin was initially said to have knelt on Mr. Floyd was put on masks, shirts and signs and became a rallying cry for months at protests in Minneapolis and across the U.S.",The New York Times,National,U.S.,['George Floyd Protests (2020)']
Corporations that decried police violence last year are mostly mum on Georgia’s voting rights crackdown.,2021-03-30,article,News,,The New York Times,Washington,U.S.,[]
She’s Vaccinated. He Isn’t. Now What?,2021-03-30,article,News,"Some households are now just partially vaccinated, leaving families split on how to enjoy new freedoms while protecting the safety of those who are still vulnerable.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Quarantine (Life and Culture)', 'Dating and Relationships', 'Families and Family Life']"
Who Are the Jurors in the Derek Chauvin Trial?,2021-03-30,article,News,"The jurors bring to the table a range of views about race and policing, some forged by long life experience and some formed after the death of George Floyd.",The New York Times,National,U.S.,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Jury System', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Black People', 'Blacks', 'Race and Ethnicity']"
W.H.O. Inquiry on the Pandemic’s Origin: What We Know,2021-03-30,article,News,Did Covid-19 come from animal markets? It’s unclear. Did it emerge from a lab? Also unclear. Here’s what a new W.H.O. report says — including questions that the agency’s own chief raised about the findings.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Wildlife Trade and Poaching', 'Laboratories and Scientific Equipment', 'Disease Rates']"
"Entitled to Vaccines, Undocumented Immigrants in U.K. Struggle for Access",2021-03-30,article,News,"The government has said inoculation centers won’t check immigration status, but many people remain fearful and confused about health care services.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Politics and Government', 'Illegal Immigration']"
The Ocean’s Youngest Monsters Are Ready for Glamour Shots,2021-03-30,article,News,Divers practicing blackwater photography are helping marine scientists gain new insights into fish larvae.,The New York Times,Science,Science,"['Fish and Other Marine Life', 'Photography', 'Diving and Divers', 'Marine Biology', 'Oceans and Seas', 'Animal Migration', 'Reproduction (Biological)', 'your-feed-science', 'your-feed-animals', 'Research']"
Why Virus Tests at One Elite School Ran Afoul of Regulators,2021-03-30,article,News,"In the suburbs of Chicago, New Trier High School offers a lesson in just how complicated it can be to track the coronavirus in schools.",The New York Times,Science,Health,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Education (K-12)', 'Coronavirus Reopenings', 'Workplace Hazards and Violations', 'Laboratories and Scientific Equipment', 'Disease Rates']"
Three Women Working to Vaccinate Children Are Shot Dead in Afghanistan,2021-03-30,article,News,"The health workers were part of the government’s polio vaccine campaign in Jalalabad, a city that has seen numerous attacks on women in recent months.",The New York Times,Foreign,World,"['Civilian Casualties', 'Vaccination and Immunization']"
"Darnella Frazier, the teenager who filmed George Floyd’s arrest, testifies at the trial.",2021-03-30,article,News,"Ms. Frazier was just 17 when she recorded the cellphone video in May and uploaded it to Facebook. ‘When I look at George Floyd, I look at my dad,’ she said in court.",The New York Times,National,U.S.,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings']"
"In the first signs of tension, Chauvin’s defense takes aim at a mixed martial artist who witnessed Floyd’s death.",2021-03-30,article,News,The defense attorney attempted to discredit Donald Williams II by drawing attention to his lack of knowledge of medical aid and police training.,The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings']"
The N.A.A.C.P. and other civil rights groups sue Georgia to overturn a new law that limits voting.,2021-03-30,article,News,The suit is the third case brought since Georgia’s Republican governor signed a bill curtailing voting access and rights.,The New York Times,Washington,U.S.,"['Discrimination', 'Law and Legislation', 'Suits and Litigation (Civil)']"
"Despite Chile’s Speedy Covid-19 Vaccination Drive, Cases Soar",2021-03-30,article,News,"Experts say Chile’s government eased restrictions on travel, business and schools much too early, creating a false sense of confidence that the worst of the pandemic was over.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Disease Rates', 'Coronavirus Reopenings']"
Why the World’s Container Ships Grew So Big,2021-03-30,article,News,"As global trade has grown, shipping companies have steadily increased ship sizes — but the Suez Canal blockage showed that bigger is not always better.",The New York Times,Business,Business Day,"['Ships and Shipping', 'Freight (Cargo)', 'Ports', 'International Trade and World Market', 'Economic Conditions and Trends', 'Canals', 'Mergers, Acquisitions and Divestitures']"
"How Big Is Amazon, Really?",2021-03-30,article,News,"Market size matters, but even small changes have an outsize ripple effect.",The New York Times,Business,Technology,"['E-Commerce', 'Shopping and Retail']"
Here’s what we’ve learned so far from Day 2 of the Derek Chauvin trial.,2021-03-30,article,News,Among the witnesses to testify on Tuesday was the teenager who took the widely shared video of Mr. Chauvin kneeling on George Floyd’s neck.,The New York Times,National,U.S.,[]
"Fighting Escalates in Eastern Ukraine, Signaling the End to Another Cease-Fire",2021-03-30,article,News,"Ukraine and Russia issued statements Tuesday noting the worsening of a conflict that has been on a low simmer for years, with countless cease-fires.",The New York Times,Foreign,World,['Defense and Military Forces']
‘Apprentice’ Contestant Can Proceed With Trump Suit After Court Ruling,2021-03-30,article,News,"The court’s decision, in a case against the former president by Summer Zervos, could compel Mr. Trump to testify under oath.",The New York Times,Metro,New York,"['Libel and Slander', 'Sexual Harassment']"
Derek Chauvin’s lawyers want to humanize him. Some witnesses described him as cold and heartless.,2021-03-30,article,News,"Attempts to humanize Mr. Chauvin, the former police officer accused of murder in the death of George Floyd, are central to the defense’s effort to portray him as a responsible person who was only doing his job, legal experts say.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)']"
"The government is pausing payments for more student loans, but only if they’re in default.",2021-03-30,article,News,The change still leaves millions of other borrowers in the Family Federal Education Loans program responsible for payments while the bulk of the country’s student loan borrowers have had theirs paused.,The New York Times,Business,Business Day,"['Credit and Debt', 'Student Loans', 'Federal Aid (US)']"
Brazil’s Armed Forces Chiefs Resign Abruptly Amid Cabinet Shake-Up,2021-03-30,article,News,The sudden departure of the military leaders came a day after President Jair Bolsonaro fired his defense minister and reshaped his cabinet.,The New York Times,Foreign,World,"['Appointments and Executive Changes', 'Defense and Military Forces', 'Coronavirus (2019-nCoV)', 'Politics and Government']"
