headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Real Estate Prices Fall Sharply in New York,2020-07-02,article,News,"Since the coronavirus shut the city down, the number of sales in Manhattan dropped 54 percent and the median price fell to $1 million.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Prices (Fares, Fees and Rates)']"
Richmond Removes Confederate Statues From Monument Avenue,2020-07-02,article,News,"Last week, the city removed statues of the general Stonewall Jackson and Matthew Fontaine Maury, a naval officer. On Tuesday, it was J.E.B. Stuart’s turn.",The New York Times,Express,U.S.,"['Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']"
Myanmar Jade Mine Collapse Kills at Least 168,2020-07-02,article,News,"Dozens of miners were missing after a huge pile of muddy waste collapsed into an open pit in northern Myanmar, triggering a vast wave, an official said.",The New York Times,Foreign,World,"['Jade', 'Mines and Mining', 'Landslides and Mudslides', 'Accidents and Safety', 'Deaths (Fatalities)']"
‘The Car You Buy Because You Love Driving’,2020-07-02,article,News,"Put through its paces on a motor club’s racetrack, the 2021 Porsche 911 Turbo S growls with a gaudy 640 horsepower and handling that lets even amateur drivers feel like superheroes.",The New York Times,Business,Business Day,"['Automobiles', 'Antique and Classic Cars', 'Organizations, Societies and Clubs', 'Automobile Racing']"
Fraudulent Jobless Claims Slow Relief to the Truly Desperate,2020-07-02,article,News,"Hundreds of millions of dollars went to bogus applications, triggering long reviews for others as scammers hide in a torrent of benefit requests.",The New York Times,Business,Your Money,"['Unemployment Insurance', 'Frauds and Swindling', 'Impostors (Criminal)', 'Identity Theft', 'Coronavirus (2019-nCoV)']"
Buried in N.J.’s Budget Cuts: a Break for a Billionaire,2020-07-02,article,News,"A stopgap budget with $4 billion in cuts also includes an opening for private development in state parks, like a long-desired expansion of a golf course into Liberty State Park.",The New York Times,Metro,New York,"['Budgets and Budgeting', 'Politics and Government', 'Golf', 'Parks and Other Recreation Areas', 'Coronavirus (2019-nCoV)', 'Law and Legislation', 'State Legislatures', 'Land Use Policies']"
When Your Tween Is Bored,2020-07-02,article,News,School is over. There’s no camp. It’s so boring. Here’s how to be your tween’s creative collaborator instead of the boss.,The New York Times,Well,Well,"['Teenagers and Adolescence', 'Children and Childhood', 'Parenting', 'Creativity', 'Psychology and Psychologists', 'Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Dancing', 'Writing and Writers', 'Games']"
"Trump Is in Trouble in Pennsylvania, but ‘He’s Been Way Behind Before’",2020-07-02,article,News,"The president’s campaign and allies have sketched out a comeback path in the battleground state, which he narrowly won in 2016, hoping to capitalize on factors like energy policy.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government']"
Venice Tourism May Never Be the Same. It Could Be Better.,2020-07-02,article,News,The pandemic crushed the tourism industry in Venice and other overtouristed cities. But many see this as an opportunity to rethink a “tourism monoculture.”,The New York Times,Travel,Travel,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Cruises', 'Hotels and Travel Lodgings', 'Coronavirus Reopenings', 'Economic Conditions and Trends']"
All Eyes on Bars as Virus Surges and Americans Go Drinking,2020-07-02,article,News,Governors were closing bars — again — in some states as coronavirus clusters emerged. Even federal health officials have pointed to bars as a problem.,The New York Times,National,U.S.,"['Bars and Nightclubs', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'ALCOHOLIC BEVERAGES']"
"In the Covid-19 Economy, You Can Have a Kid or a Job. You Can’t Have Both.",2020-07-02,article,News,Our struggle is not an emotional concern. We are not burned out. We are being crushed by an economy that has bafflingly declared working parents inessential.,The New York Times,SundayBusiness,Business Day,"['Coronavirus Reopenings', 'Children and Childhood', 'Education (K-12)', 'Parenting', 'Work-Life Balance', 'Child Care', 'Quarantines', 'Coronavirus (2019-nCoV)', 'internal-essential']"
"For This Fourth of July, Officials Say Celebrate Freedom by Staying Home",2020-07-02,article,News,"As the nation staggers toward a holiday weekend during the coronavirus pandemic, health officials are pleading with residents to not make a bad situation worse.",The New York Times,National,U.S.,"['Independence Day (US) (July 4)', 'States (US)', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Disease Rates']"
Thousands Join N.Y.C. Bike Protests: ‘It’s Like Riding in the Cavalry’,2020-07-02,article,News,Black Lives Matter bicycle rides have grown in size and popularity and have evolved into distinctive displays.,The New York Times,Metro,New York,"['George Floyd Protests (2020)', 'Bicycles and Bicycling']"
How Infrared Images Could Be Part of Your Daily Life,2020-07-02,article,News,"In a post-quarantine world, heat sensors could help spot sick people with elevated temperatures as they enter public places. But it’s not that simple.",The New York Times,Science,Technology,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Workplace Environment', 'Workplace Hazards and Violations', 'Cameras', 'Privacy']"
"Daily Coronavirus Cases in the U.S. Soar Past 50,000 for the First Time",2020-07-02,article,News,"With more than 55,000 new cases, the country set a record for the sixth time in nine days. The Supreme Court granted Alabama’s request to restore voting restrictions during the pandemic. China is downplaying expectations ahead of a planned trip to...",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
"Come to the Beach but Beware of Sharks, Cape Cod Officials Say",2020-07-02,article,News,Visitors are being urged to be wary of sharks this July 4 weekend while remaining vigilant about slowing the spread of the coronavirus.,The New York Times,Express,U.S.,"['Sharks', 'Beaches', 'Fish and Other Marine Life', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Animal Behavior']"
"Driving Older Cars: Light on Tech, Heavy on Fun",2020-07-02,article,News,“There is no nanny system. It is just you and your steering wheel and your right foot and the road.”,The New York Times,Business,Business Day,"['Automobile Safety Features and Defects', 'Antique and Classic Cars', 'Automobiles', 'Automobile Racing']"
The Return of Home Renovations,2020-07-02,article,News,"Contractors have been allowed to go back to work since early June, but coronavirus protocols will probably make any apartment renovation take longer than usual.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Home Repairs and Improvements', 'Building (Construction)', 'Cooperatives', 'Coronavirus Reopenings', 'Condominiums', 'Coronavirus (2019-nCoV)', 'Quarantines']"
U.S. Added Nearly 5 Million Jobs in June,2020-07-02,article,News,The latest on stock market and business news during the coronavirus outbreak.,The New York Times,Business,Business Day,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions', 'Coronavirus Reopenings', 'Stocks and Bonds']"
Australia Thought the Virus Was Under Control. It Found a Vulnerable Spot.,2020-07-02,article,News,"The authorities have locked down 300,000 people in areas around Melbourne heavily populated by immigrants, reinforcing the coronavirus’s outsized impact on disadvantaged communities.",The New York Times,Foreign,World,"['Quarantines', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)']"
"Nicolás Maduro Can’t Sell Venezuelan Gold at Bank of England, Court Rules",2020-07-02,article,News,"It would be unlawful to allow Mr. Maduro access to the gold, a British High Court judge said, because Britain’s government recognizes his rival, Juan Guaidó, as Venezuela’s rightful leader.",The New York Times,Foreign,World,"['Politics and Government', 'Decisions and Verdicts']"
How the Fight Against AIDS Can Inform the Fight Against Covid-19,2020-07-02,article,News,Dr. Anthony S. Fauci grappled with another health crisis decades ago. What he told Retro Report about the effort against AIDS could apply to the battle against the coronavirus.,The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Acquired Immune Deficiency Syndrome', 'Quarantines', 'Epidemics']"
It’s Going to Be a Very Different Fourth of July,2020-07-02,article,News,"Please save the partying for next year, health officials advise: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Independence Day (US) (July 4)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
The Big U-turn,2020-07-02,article,News,"A swell in coronavirus cases is forcing U.S. cities, states and companies to change course, threatening what had appeared to be a fragile economic comeback.",The New York Times,Business,Business Day,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Layoffs and Job Reductions', 'Coronavirus Reopenings']"
Turmoil at Funeral of Singer Shows Ethiopia’s ‘Combustible’ Politics,2020-07-02,article,News,"At least 81 people have been killed and dozens injured in the unrest that followed the killing of Hachalu Hundessa, underscoring long-simmering tensions in the Horn of Africa nation.",The New York Times,Foreign,World,"['Murders, Attempted Murders and Homicides', 'Assassinations and Attempted Assassinations', 'Oromo (Ethnic Group)']"
"Days After a Wedding, a Dead Groom and Dozens of Coronavirus Cases",2020-07-02,article,News,Officials in India have opened an investigation into the gathering after more than 100 wedding guests tested positive for the coronavirus.,The New York Times,Foreign,World,"['Weddings and Engagements', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
