headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"This Japanese Shop Is 1,020 Years Old. It Knows a Bit About Surviving Crises.",2020-12-02,article,News,"A mochi seller in Kyoto, and many of Japan’s other centuries-old businesses, have endured by putting tradition and stability over profit and growth.",The New York Times,Business,Business Day,"['Family Business', 'Shopping and Retail', 'Rice']"
"Bay Ridge, Brooklyn: Convenient to Manhattan, but More Affordable",2020-12-02,article,News,"As more buyers discover the neighborhood’s appeal, demand is rising. But homes are still less expensive than in other parts of Brooklyn.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Last year, New York City courts held 800 criminal trials. This year? Nine.",2020-12-02,article,News,,The New York Times,Metro,New York,['internal-essential']
"Black and Latino students in California are suffering most from the pandemic, a lawsuit says.",2020-12-02,article,News,,The New York Times,National,U.S.,['internal-essential']
Retraining programs aim to help people with service jobs that may never return.,2020-12-02,article,News,,The New York Times,Business,Business Day,['internal-essential']
"Unlike dining, outdoor shopping in New York City falls flat.",2020-12-02,article,News,,The New York Times,Metro,U.S.,['internal-essential']
U.N. Reclassifies Cannabis as a Less Dangerous Drug,2020-12-02,article,News,"A United Nations commission voted to remove marijuana for medical use from a list of the most risky narcotics, such as heroin.",The New York Times,Foreign,World,"['Medical Marijuana', 'Marijuana', 'Law and Legislation']"
Pardon Chatter Picks Up,2020-12-02,article,News,"Mysterious, eyebrow-raising news arises from the Justice Department: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Amnesties, Commutations and Pardons']"
The Biden Spin on ‘America First’,2020-12-02,article,News,The president-elect’s economic team says that it’s all about workers.,The New York Times,Business,Business Day,"['Stimulus (Economic)', 'United States Economy', 'United States Politics and Government']"
The Justice Department is investigating a potential bribery scheme for a Trump pardon.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
Top Trump allies look ahead to a new administration.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
Parscale blames Trump’s lack of empathy on the coronavirus for his election loss.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
"Singapore Approves a Lab-Grown Meat Product, a Global First",2020-12-02,article,News,The approval for a U.S. start-up’s “cultured chicken” product is a small victory for the nascent laboratory meat industry. Less clear is whether other countries will follow.,The New York Times,Business,Business Day,"['Poultry', 'Regulation and Deregulation of Industry', 'Sustainable Living', 'Genetic Engineering', 'Laboratories and Scientific Equipment', 'Start-ups', 'Innovation']"
"In ‘Spider-Man: Miles Morales,’ Harlem Is More Than a Backdrop",2020-12-02,article,News,"Evan Narcisse, a writer for the new Spider-Man game for PlayStation 4 and 5, worked to make the hero’s connections to his Afro-Latino neighborhood feel as authentic as possible.",The New York Times,Express,Technology,"['Spider-Man (Fictional Character)', 'Computer and Video Games', 'Race and Ethnicity', 'Comic Books and Strips', 'Content Type: Personal Profile']"
Israel Takes First Step Toward New Election,2020-12-02,article,News,"Prime Minister Benjamin Netanyahu’s coalition partners sided with the opposition in a preliminary vote to bring down the government, which has been largely paralyzed over infighting.",The New York Times,Foreign,World,"['Budgets and Budgeting', 'Politics and Government', 'Elections']"
"$600,000 Homes in New Hampshire, New Mexico and Tennessee",2020-12-02,article,News,"An 1845 farmhouse in Sandwich, a mountainside home in Santa Fe and a riverside retreat in Nashville.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Republicans scoff at Biden’s choice to run the White House budget office.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
Marc Benioff Sets His Sights on Microsoft,2020-12-02,article,News,The Salesforce C.E.O.’s planned acquisition of Slack will have him competing directly with the Goliath that is Microsoft.,The New York Times,Business,Technology,"['Computers and the Internet', 'Social Media', 'Software', 'Mergers, Acquisitions and Divestitures', 'Content Type: Personal Profile', 'Enterprise Computing']"
The White House plans at least 20 holiday parties amid the pandemic.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
House Hunting in Russia: Green and Modern on the Gulf of Finland,2020-12-02,article,News,"In the port city of Saint Petersburg, the pandemic has sparked a new wave of housing demand as Russians seek safe investments.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Watch live: Mnuchin and Powell testify before a House committee.,2020-12-02,article,News,,The New York Times,Business,Business Day,[]
Trump has discussed pardons for 3 of his children and Giuliani.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
Why the U.K. Approved a Coronavirus Vaccine First,2020-12-02,article,News,"When early results from the final trials began to roll in, scientists were well prepared. Now, they face the logistical challenge of putting the vaccine to work.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Nursing Homes']"
J.R.R. Tolkien House Comes on the Market,2020-12-02,article,News,Literary fans and celebrities who starred in Tolkien films start a crowdfunding campaign to preserve the house.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Books and Literature', 'Philanthropy']"
"A Trump Fund-Raiser for Maya Wiley? Yes, but It’s Mary Trump",2020-12-02,article,News,"Ms. Trump, the president’s niece, has written a tell-all book. Now she’s holding an online event for Ms. Wiley, the former MSNBC analyst who’s running for mayor of New York.",The New York Times,Metro,New York,"['Elections, Mayors', 'Campaign Finance', 'Primaries and Caucuses']"
The Sadness of the Trips Not Taken,2020-12-02,article,News,"As a year of disruption closes, those with scrapped travel plans grapple with a sense of loss about places not seen, experiences not had, people not hugged and time that’s impossible to get back.",The New York Times,Travel,Travel,"['Families and Family Life', 'Travel and Vacations', 'Grief (Emotion)', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
New data show some children aren’t falling as far behind as predicted.,2020-12-02,article,News,,The New York Times,Washington,U.S.,['internal-essential']
"Kids, toxic smoke and inequality",2020-12-02,article,News,"Also this week: Greener holiday gifts, and climate resolutions",The New York Times,Climate,Climate,"['Global Warming', 'Wildfires', 'Air Pollution', 'Asthma', 'Lungs', 'Christmas', 'Hanukkah', 'Gifts', 'Toys', 'New Year']"
CVS to Give Out Covid-19 Treatment in Nursing Homes,2020-12-02,article,News,"The three-month pilot program involves just 1,000 doses in seven big cities. It’s not clear how much impact that will have as demand surges.",The New York Times,Business,Business Day,"['Drugstores', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)', 'Nursing Homes', 'Elderly', 'your-feed-healthcare']"
Afghan and Taliban Negotiators Agree on Peace Talks’ Procedures,2020-12-02,article,News,"Afghan government and Taliban officials said they had finalized the terms to guide future talks, opening the door to a new phase of negotiations toward a long-term peace.",The New York Times,Foreign,World,"['Politics and Government', 'Civilian Casualties', 'Peace Process']"
"Mark Kelly Is Sworn In, Narrowing G.O.P.’s Senate Majority",2020-12-02,article,News,"The induction of Mr. Kelly, a former astronaut who won a special election last month, marks the first time in decades that two Democrats have represented Arizona in the Senate.",The New York Times,Washington,U.S.,"['Elections, Senate', 'United States Politics and Government', 'Tucson Shooting (2011)']"
"How did Britain move so fast on a vaccine? It leaned on Pfizer’s own analyses, for starters.",2020-12-02,article,News,,The New York Times,Foreign,World,['internal-essential']
Europe is divided on how to approach the ski season after resorts bred virus clusters.,2020-12-02,article,News,,The New York Times,Foreign,World,['internal-essential']
1 Percent of P.P.P. Borrowers Got Over One-Quarter of the Loan Money,2020-12-02,article,News,Newly released data gives the most detailed accounting yet of the pandemic aid provided to 5.2 million businesses that sought forgivable loans.,The New York Times,Business,Business Day,"['Small Business', 'Federal Aid (US)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Layoffs and Job Reductions', 'Coronavirus (2019-nCoV)', 'Labor and Jobs']"
"The Arizona Democrat Mark Kelly, a former astronaut, joined the Senate today, narrowing Republicans’ majority.",2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
A former deputy director emerges as a top contender to lead the C.I.A.,2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
"Democrats should ditch ‘defund the police’ and give Ocasio-Cortez a bigger platform, Obama says.",2020-12-02,article,News,,The New York Times,Washington,U.S.,[]
Why Your Workplace Software Stinks,2020-12-02,article,News,The person writing the check is still the most important customer.,The New York Times,Business,Technology,"['Enterprise Computing', 'Computers and the Internet']"
Stacey Abrams has written 8 romance novels. Now her fellow authors are raising money for Georgia Democrats.,2020-12-02,article,News,,The New York Times,Washington,U.S.,"['Politics and Government', 'Writing and Writers', 'Elections, Senate']"
Watch the Moon Landing of China’s Chang’e-5 Spacecraft,2020-12-02,article,News,"Within hours of arriving, it started drilling and scooping lunar rocks and soil to bring back to Earth.",The New York Times,Science,Science,"['Moon', 'Space and Astronomy', 'Geology', 'Research']"
Police Break Up 400-Person Party at Long Island Mansion,2020-12-02,article,News,"Flouting the state’s pandemic restrictions on gatherings, hundreds of people flocked to a castle-like estate in Brookhaven on Sunday night.",The New York Times,Metro,New York,"['Parties (Social)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
