headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
New Jersey Man’s Body Is Recovered From the Depths of Lake Tahoe,2020-10-02,article,News,"Officials said the recovery this week of Ryan Normoyle’s body, which was 1,565 feet down, was the deepest ever recorded at the lake.",The New York Times,Express,U.S.,"['Drownings', 'Sonar', 'Boats and Boating']"
Trump Tests Positive for the Coronavirus,2020-10-02,article,News,"The president’s result came after he spent months playing down the severity of the outbreak that has killed more than 207,000 in the United States and hours after insisting that “the end of the pandemic is in sight.”",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidents and Presidency (US)', 'Twenty-Fifth Amendment (US Constitution)', 'Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)']"
Indonesia’s Stimulus Plan Draws Fire From Environmentalists and Unions,2020-10-02,article,News,Critics say the sweeping measure near passage in Parliament would lead to greater deforestation and the loss of worker protections.,The New York Times,Foreign,World,"['Law and Legislation', 'Economic Conditions and Trends', 'Politics and Government', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
"Covid-19 Upends South Korea’s Thanksgiving, and Its Rituals",2020-10-02,article,News,Millions have canceled family gatherings during this year’s Chuseok harvest festival at the government’s request. The anxiety is palpable.,The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Holidays and Special Occasions', 'Quarantines', 'Quarantine (Life and Culture)']"
Trump and first lady test positive for the virus.,2020-10-02,article,News,,The New York Times,Foreign,World,['internal-essential']
Trump’s positive cause global markets to tumble.,2020-10-02,article,News,,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'internal-essential']"
Trump’s Coronavirus Is Another Jolt of Uncertainty for Investors,2020-10-02,article,News,The president’s disclosure meant extra worry. One expert said: “It’s just par for the course this year.”,The New York Times,Business,Business Day,"['Stocks and Bonds', 'Presidential Election of 2020', 'United States Economy', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'White House Coronavirus Outbreak (2020)']"
Trump’s Secret Service Has Struggled With Outbreak at Training Center,2020-10-02,article,News,"At least 11 people tested positive in August at a Secret Service center in Maryland, an early stop for agents in the protection agency’s staffing pipeline.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)']"
"Trump Tests Positive for Coronavirus, and the World Shudders",2020-10-02,article,News,The news of an American president contracting a potentially lethal virus carried global repercussions beyond that of any other world leader.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'White House Coronavirus Outbreak (2020)']"
Do Politics Belong in Retirement Planning?,2020-10-02,article,News,"Whether financial advisers like to address the topic or not, clients are bringing it up.",The New York Times,Business,Business Day,"['Content Type: Service', 'Retirement', 'Presidential Election of 2020', 'United States Politics and Government', 'Financial Planners']"
Colleges Learn How to Suppress Coronavirus: Extensive Testing,2020-10-02,article,News,"While many campuses are struggling with major outbreaks, some schools have successfully contained the virus.",The New York Times,National,U.S.,"['Colleges and Universities', 'Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Disease Rates']"
TV news networks begin live coverage of the president’s infection.,2020-10-02,article,News,,The New York Times,Foreign,World,['internal-essential']
"On Monday, Trump Updated the Nation on Virus Strategy. By Friday, He Tested Positive.",2020-10-02,article,News,"President Trump interacted with scores of staff members, donors and supporters this week. Early Friday morning, it was still unclear how many other aides who had come into close contact with him had tested positive.",The New York Times,Washington,U.S.,"['Masks', 'United States Politics and Government', 'Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)']"
"In His Own Words, Trump on the Coronavirus and Masks",2020-10-02,article,News,"During the pandemic, the president has expressed confidence that the virus would quickly go away and skepticism over the effectiveness of face coverings.",The New York Times,Washington,U.S.,"['Masks', 'Coronavirus (2019-nCoV)']"
Trump’s Positive Coronavirus Test Upends Campaign in Final Stretch,2020-10-02,article,News,The startling turn of events in the race for the White House left both sides confronting a wrenching series of strategic choices just one month before Election Day.,The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'United States Politics and Government', 'White House Coronavirus Outbreak (2020)']"
The U.S. presidential campaign is upended in its final stretch.,2020-10-02,article,News,"With his health and the country’s stability at risk, strategists and even senior aides to the president said he would face a harsh judgment from voters.",The New York Times,Foreign,World,['internal-essential']
Love and the Lockdown,2020-10-02,article,News,"Some couples, faced with the possibility of not seeing one another for long stretches when the pandemic hit, instead decided to quarantine together and fast-tracked their relationships.",The New York Times,RealEstate,Real Estate,"['Dating and Relationships', 'Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Shutdowns (Institutional)', 'Single Persons', 'Renting and Leasing (Real Estate)']"
"N.Y.C.’s School Testing Plan May Miss Large Outbreaks, Study Finds",2020-10-02,article,News,"Half of New York’s students should be tested every two weeks, researchers estimate. Officials plan to test only 10 to 20 percent of each school every month.",The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Education (K-12)', 'Disease Rates', 'Research', 'Tests (Medical)']"
How a #BlackLivesMatter Leader Spends His Sundays,2020-10-02,article,News,"For Hawk Newsome, a co-founder of a movement in New York, the activism does not let up on the weekend.",The New York Times,Metropolitan,New York,"['Black Lives Matter Movement', 'Demonstrations, Protests and Riots', 'George Floyd Protests (2020)']"
For Those We Can’t Always Protect,2020-10-02,article,News,"In the aftermath of an accident, a reminder of how lucky we all are to live another day.",The New York Times,Well,Well,"['Content Type: Service', 'Turtles and Tortoises', 'Hit-and-Run Drivers', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Parenting']"
"Apps Will Get You Paid Early, for a Price",2020-10-02,article,News,"Pay-advance apps have been downloaded millions of times, and more employers are offering them as benefits to workers who need cash.",The New York Times,Business,Your Money,"['Consumer Protection', 'Wages and Salaries', 'Payday Loans', 'Banking and Financial Institutions', 'Personal Finances', 'Mobile Applications', 'Mobile Commerce and Payments']"
I Traveled to 52 Places. Then I Discovered N.Y. on My Bike.,2020-10-02,article,News,"After a nonstop year journeying to far-flung destinations for The Times, a well-traveled writer learns to love the local attractions — and the spaces in between.",The New York Times,Metropolitan,New York,"['Bicycles and Bicycling', 'Road Trips', 'Quarantine (Life and Culture)', 'Travel and Vacations']"
Why New York Comedy Has Gone Underground (and Onto the Rooftops),2020-10-02,article,News,"Unlike live music, stand-up is still not allowed where food and drinks are sold. Comedians are doing pop-up gigs wherever they can.",The New York Times,Metropolitan,New York,"['Comedy and Humor', 'Bars and Nightclubs', 'Shutdowns (Institutional)', 'Quarantine (Life and Culture)']"
"After Wildfires Stop Burning, a Danger in the Drinking Water",2020-10-02,article,News,Experts are warning that existing water safety rules are not suitable to a world where wildfires destroy more residential areas than in the past.,The New York Times,Science,Science,"['Plumbing', 'Wildfires', 'Hazardous and Toxic Substances', 'Water Pollution', 'Regulation and Deregulation of Industry', 'Research', 'your-feed-science']"
Democrats Mount an All-Out Effort to Get Detroit to Vote,2020-10-02,article,News,"Urgently trying to avoid a repeat of 2016, when Donald Trump won Michigan by a razor-thin margin, Democrats have been focusing on driving up turnout in a city where tens of thousands didn’t vote the last time.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Black People', 'Blacks']"
Leaf Peeping Is Not Canceled: 6 Drives and Hikes to Try This Fall,2020-10-02,article,News,"From the Berkshires to the Rockies, the vibrant colors of fall are popping, and nothing, not even a pandemic, can stop them. Six writers in six states reveal their favorite drives and hikes.",The New York Times,Travel,Travel,"['Autumn (Season)', 'Road Trips', 'Trees and Shrubs', 'Travel and Vacations', 'Parks and Other Recreation Areas']"
Peace Corps Faces Questions Over Another Volunteer Death,2020-10-02,article,News,A 24-year-old volunteer died of undiagnosed malaria on the island nation of Comoros. It was one of at least three deaths since 2009 that have been linked to mistakes by Peace Corps doctors.,The New York Times,Washington,U.S.,"['Volunteers and Community Service', 'United States Politics and Government', 'Malaria']"
Breonna Taylor Grand Jury Audio Reveals Conflicting Accounts of Fatal Raid,2020-10-02,article,News,"The 15 hours of recordings include interviews with witnesses, audio of 911 calls and other evidence — but few statements from prosecutors.",The New York Times,National,U.S.,"['Jury System', 'Police Brutality, Misconduct and Shootings', 'Black Lives Matter Movement', 'Audio Recordings, Downloads and Streaming']"
