headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Officials Say Limits on Virus Relief Funds for States Are Too Tight,2020-04-28,article,News,Lawmakers and other officials are seeking more flexibility in spending federal emergency aid even as Republicans resist allocating more dollars.,The New York Times,Washington,U.S.,"['States (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Local Government', 'Federal Aid (US)', 'Epidemics']"
Trump Disinfectant Remarks Echo Claims by Miracle-Cure Quacks,2020-04-28,article,News,Doctors and public health officials fear the attention could boost purveyors of dangerous elixirs who push ‘miracle cures’ with no basis in science.,The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Cleansers, Detergents and Soaps', 'United States Politics and Government', 'Fringe Groups and Movements', 'Autism', 'Rumors and Misinformation', 'your-feed-science']"
"Trump Vows More Coronavirus Testing, but Less Than What May Be Needed",2020-04-28,article,News,The president’s announcement came after weeks of him insisting that states had plenty of tests.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Tests (Medical)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'United States Economy']"
New York Attorney General Scrutinizes Amazon for Firing Warehouse Worker,2020-04-28,article,News,The attorney general said in a letter that Amazon may have violated laws in firing a Staten Island worker who led a protest against the company.,The New York Times,Business,Technology,"['Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)']"
"2 Sought $4 Million for Face Masks That Didn’t Exist, U.S. Says",2020-04-28,article,News,"Two Southern California men face fraud charges after putting fake 3M labels on empty boxes that they said were filled with masks, prosecutors said.",The New York Times,Express,U.S.,"['Protective Clothing and Gear', 'Price Gouging', 'Masks', 'Stockpiling', 'Coronavirus (2019-nCoV)', 'Frauds and Swindling', 'Quarantines']"
Study Finds Coronavirus in Tiny Airborne Droplets in Wuhan,2020-04-28,article,News,"Even when governments don’t force people to stay home, fear does. Spain, France and Greece have announced plans to restart daily life, with caveats.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Consumer Survey Shows Continued Concern,2020-04-28,article,News,The latest on stock market and business news during the coronavirus outbreak.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Stocks and Bonds', 'Economic Conditions and Trends', 'United States Economy']"
Abortion by Telemedicine: A Growing Option as Access to Clinics Wanes,2020-04-28,article,News,The coronavirus has created a surge in demand for telemedicine of all types — including for a quietly expanding program for terminating pregnancies.,The New York Times,Science,Health,"['Telemedicine', 'ABORTION', 'Mifeprex (RU-486)']"
Peru’s Queen of Quechua Rap Wants to Rescue Indigenous Culture With Her Music,2020-04-28,article,News,"Renata Flores, 19, is part of a generation of Peruvian musicians combining the bouncing beats of Latin trap, rap and reggaeton with the sounds, and language, of the Andean countryside.",The New York Times,Foreign,World,"['Music', 'Quechua Language', 'Rap and Hip-Hop', 'Indigenous People', 'Incas']"
Marc Benioff’s $25 Million Blitz to Buy Protective Gear From China,2020-04-28,article,News,"A call from a university chancellor set in motion a private-sector effort to procure 50 million masks, gowns and swabs for American medical facilities.",The New York Times,Business,Business Day,"['Protective Clothing and Gear', 'Coronavirus (2019-nCoV)']"
"Unified in Coronavirus Lockdown, India Splinters Over Reopening",2020-04-28,article,News,"As India starts loosening restrictions, a once-broad consensus among leaders on how to proceed has weakened — and many people are staying home anyway.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Rural Areas']"
"Ohio’s G.O.P. Governor Splits From Trump, and Rises in Popularity",2020-04-28,article,News,"Mike DeWine, a low-key career politician, has followed health experts’ guidance as Ohio confronts the coronavirus. His constituents are overwhelmingly appreciative.",The New York Times,Politics,U.S.,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Shutdowns (Institutional)', 'Quarantines', 'Polls and Public Opinion', 'Federal-State Relations (US)', 'United States Politics and Government', 'Conservatism (US Politics)']"
Here’s What to Trim (and What Not to Touch) From Your Budget Right Now,2020-04-28,article,News,"Your finances may be tight, but there are helpful changes you can make during the coronavirus lockdown.",The New York Times,Smarter Living,Smarter Living,"['Coronavirus (2019-nCoV)', 'Automobile Insurance and Liability', 'Budgets and Budgeting', 'Health Insurance and Managed Care', 'Savings', 'Quarantines']"
"With Campuses Closed, College Tours Move Online",2020-04-28,article,News,"Colleges are ghost towns, but officials are trying to reach prospective students with virtual visits and Zoom meetings. Can they replicate that face-to-face feeling?",The New York Times,National,U.S.,"['Colleges and Universities', 'Shutdowns (Institutional)', 'ADMISSIONS STANDARDS', 'Quarantines', 'Computers and the Internet']"
"A Mother, a Pandemic and Scorched Rice",2020-04-28,article,News,"“You have an American amount of rice,” my mother told me as news of the coronavirus intensified. “Go get the biggest bag you can find.”",The New York Times,Well,Well,"['Rice', 'Cooking and Cookbooks', 'Families and Family Life', 'Quarantines', 'Quarantine (Life and Culture)', 'Vietnamese-Americans']"
Want to Learn French? Italian? Russian? There’s No Time Like the Present,2020-04-28,article,News,"We may not be thrilled with our housebound conditions, but what better opportunity for learning a foreign language?",The New York Times,Travel,Travel,"['Language and Languages', 'Travel and Vacations', 'Video Recordings, Downloads and Streaming', 'Podcasts', 'Mobile Applications', 'ADULT EDUCATION', 'Quarantine (Life and Culture)']"
Finally There’s Time to Read (or at Least Organize Your Books),2020-04-28,article,News,Books tell a story about who you are. Here’s how to make it an interesting one.,The New York Times,RealEstate,Real Estate,"['Books and Literature', 'Interior Design and Furnishings', 'Orderliness and Clutter', 'Real Estate and Housing (Residential)', 'Restoration and Renovation', 'Home Repairs and Improvements', 'Quarantine (Life and Culture)']"
"Hundreds of Miles From Home, Nurses Fight Coronavirus on New York’s Front Lines",2020-04-28,article,News,"“Every day you go in and you’re like, ‘Can I do this for one more day?’’’ a nurse from North Carolina said.",The New York Times,Express,New York,"['Hospitals', 'Nursing and Nurses', 'Coronavirus (2019-nCoV)']"
"They’re Still Working at the Airports, and They’re Scared",2020-04-28,article,News,"At least 17 workers at New York’s airports have died from the coronavirus, and dozens more have been infected.",The New York Times,Metro,New York,"['Workplace Hazards and Violations', 'AIRPORTS', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Organized Labor']"
Endless Summer Puts Homebound Kids at Risk for Weight Gain,2020-04-28,article,News,"With schools shuttered, the inactivity and snacking typical of summer breaks puts more students at risk of obesity and health ills.",The New York Times,Well,Well,"['Education (K-12)', 'Food', 'Children and Childhood', 'Cooking and Cookbooks', 'Exercise', 'Weight', 'Obesity', 'Diet and Nutrition', 'Coronavirus (2019-nCoV)', 'Parenting', 'Physical Education and Training', 'Computer and Video Games', 'Snack Foods']"
"Fired in a Pandemic ‘Because We Tried to Start a Union,’ Workers Say",2020-04-28,article,News,"Employees who were in unions or pushing to join them have been laid off and replaced by nonunionized labor. It’s part of a pattern stretching back decades, experts say.",The New York Times,Business,Business Day,"['Layoffs and Job Reductions', 'Organized Labor', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Recession and Depression']"
How a Digital Ad Strategy That Helped Trump Is Being Used Against Him,2020-04-28,article,News,"A former Facebook employee is using a tool he employed to help President Trump win to conduct tests for a progressive group, Acronym, dedicated to ousting Mr. Trump from office.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Presidential Election of 2016', 'Online Advertising', 'Political Advertising', 'United States Politics and Government', 'Computers and the Internet', 'Social Media', 'Data-Mining and Database Marketing', 'Coronavirus (2019-nCoV)']"
"Rhode Island Pushes Aggressive Testing, a Move That Could Ease Reopening",2020-04-28,article,News,"The state has seen a rise in cases of the coronavirus, in part, experts say, because it is testing more than many states.",The New York Times,National,U.S.,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Deaths (Fatalities)']"
Coronavirus Diplomacy: How China’s Red Cross Serves the Communist Party,2020-04-28,article,News,The Red Cross in China seems like any other humanitarian group. But there is one crucial difference: it is funded and directed by the Chinese Communist Party.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Humanitarian Aid', 'Philanthropy', 'Politics and Government', 'Belt and Road Initiative (China)', 'Masks', 'Propaganda']"
"The Marine Corps Battles for Its Identity, Over Women in Boot Camp",2020-04-28,article,News,"Keeping men and women in separate platoons during recruit training is the last stand for the Marine Corps, which has been slow to move toward gender integration.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Women and Girls', 'Men and Boys', 'Segregation and Desegregation', 'Draft and Recruitment (Military)']"
Spiking Death Rates Suggest Pandemic Toll Is Undercounted,2020-04-28,article,News,"A mall operator plans to reopen shopping centers, government officials debate whether some pro sports could resume, and schools balk at spring reopenings.",The New York Times,National,U.S.,['Coronavirus (2019-nCoV)']
Shopping Your Garden,2020-04-28,article,News,Why make a trip to the nursery when you may have everything you need in your own backyard?,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening']"
Salesforce and Other Silicon Valley Firms Are Using Corporate Connections to Buy Masks for Hospitals,2020-04-28,article,News,"Marc Benioff, Tim Cook and others are applying their clout to critical supply shortages.",The New York Times,Business,Business Day,"['Small Business', 'Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
"On Politics: How Available Is Virus Aid, Really?",2020-04-28,article,News,"Rising complaints from governors, and some Supreme Court news: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)', 'Patient Protection and Affordable Care Act (2010)']"
Trump’s Response to Virus Reflects a Long Disregard for Science,2020-04-28,article,News,The president’s Covid-19 response has extended the administration’s longstanding practice of undermining scientific expertise for political purposes.,The New York Times,Climate,Climate,"['Science and Technology', 'Global Warming', 'Environment', 'Medicine and Health', 'Greenhouse Gas Emissions', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Regulation and Deregulation of Industry']"
Cuomo Calls Subway Cars Filled With Homeless People ‘Disgusting’,2020-04-28,article,News,"The governor, referring to a newspaper image of homeless people on the subway, said it was “disgusting” and “disrespectful” to essential workers.",The New York Times,National,New York,['Coronavirus (2019-nCoV)']
Let the Sunshine In,2020-04-28,article,News,"Sunlight is not a cure for coronavirus, but it does have other benefits for mind and body.",The New York Times,Well,Well,"['Ultraviolet Light', 'Sunlight', 'Vitamins', 'Sun', 'Coronavirus (2019-nCoV)', 'Vitamin D', 'Immune System', 'Biorhythms', 'Sleep', 'Seasons and Months', 'Diet and Nutrition', 'Lighting']"
Recent Commercial Real Estate Transactions,2020-04-28,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
Texas Oil Port Hit by One-Two Punch: Falling Demand and Overproduction,2020-04-28,article,News,"Corpus Christi has become the largest energy exporter in the United States, but several expansion projects have been delayed or scuttled, threatening jobs and investments.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Building (Construction)', 'Coronavirus (2019-nCoV)', 'Real Estate (Commercial)', 'Pipelines', 'Natural Gas', 'International Trade and World Market', 'Factories and Manufacturing', 'Bridges and Tunnels', 'Labor and Jobs', 'Energy and Power']"
"Genoa’s New Bridge Nears Completion, Turning Tragedy Into Hope",2020-04-28,article,News,"Nearly two years after 43 people died when a bridge collapsed, its replacement, built in record time, has become a symbol of Italian can-do.",The New York Times,Foreign,World,"['Bridges and Tunnels', 'Infrastructure (Public Works)', 'Roads and Traffic']"
Spain’s Villages Wage a Lonely Fight Against the Coronavirus,2020-04-28,article,News,"The isolation of the countryside offers some protection against the outbreak, but once the illness strikes, it can reveal the unique vulnerabilities that smaller communities face.",The New York Times,Foreign,World,"['Nursing Homes', 'Rural Areas', 'Coronavirus (2019-nCoV)']"
‘I Could Be One of Them’: Belgians Help Migrants Amid Coronavirus,2020-04-28,article,News,"Under strict lockdown measures, asylum seekers and migrants on the streets of Brussels increasingly rely on residents for survival.",The New York Times,Foreign,World,"['Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'Volunteers and Community Service', 'Quarantines', 'Homeless Persons', 'Refugees and Displaced Persons']"
Businesses Seek Sweeping Shield From Pandemic Liability Before They Reopen,2020-04-28,article,News,A new legal and political front is coming into view as the nation starts to ease public health limits that have crippled the economy: Will business owners fear lawsuits and stay closed anyway?,The New York Times,Washington,Business Day,"['Coronavirus (2019-nCoV)', 'Suits and Litigation (Civil)', 'Workplace Hazards and Violations', 'Protective Clothing and Gear', 'Masks', 'Law and Legislation', 'States (US)', 'Organized Labor', 'United States Economy', 'United States Politics and Government', 'Shutdowns (Institutional)', 'Lobbying and Lobbyists', 'Shopping and Retail', 'Restaurants']"
‘Life Has to Go On’: How Sweden Has Faced the Virus Without a Lockdown,2020-04-28,article,News,"The country was an outlier in Europe, trusting its people to voluntarily follow the protocols. Many haven’t, but it does not seem to have hurt them.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Nursing Homes', 'Elderly']"
"Where There’s a Will in England, There’s a Way",2020-04-28,article,News,"Prodded by the coronavirus, thousands are making or updating their estate arrangements, but an archaic law requiring two witnesses in person is forcing people to take drastic measures.",The New York Times,Foreign,World,"['Wills and Estates', 'Legal Profession', 'Coronavirus (2019-nCoV)', 'Death and Dying']"
China’s Factories Are Back. Its Consumers Aren’t.,2020-04-28,article,News,"The manufacturing giant is once again turning out steel and cellphones. But job losses and pay cuts have left its people reluctant to spend — a problem the U.S. and Europe may soon face, too.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Consumer Behavior', 'Factories and Manufacturing', 'Shutdowns (Institutional)', 'Shopping and Retail', 'Labor and Jobs', 'Unemployment', 'Wages and Salaries', 'Coronavirus (2019-nCoV)']"
Investors Bet Giant Companies Will Dominate After Crisis,2020-04-28,article,News,"The virus outbreak supercharged a continuing shift in the markets, with a few giant companies now exerting the most influence over the direction of stocks since the tech boom.",The New York Times,Business,Business Day,"['United States Economy', 'Stocks and Bonds', 'Coronavirus (2019-nCoV)', ""Standard & Poor's 500-Stock Index"", 'Computers and the Internet', 'Russell 2,000 Stock Index', 'Recession and Depression']"
"Sexting, Consent and the ‘Quaranteen’",2020-04-28,article,News,Guidance for parents on talking to teens about consent while on lockdown. Hint: Use French fries as an example.,The New York Times,Well,Well,"['Teenagers and Adolescence', 'Sexting', 'Quarantines', 'Sexual Harassment', 'Sex Education', 'Parenting', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
"These Birds Eat Fire, or Close to It, to Live Another Day",2020-04-28,article,News,A willingness to experiment with new foods and ways of foraging may make some birds less vulnerable to extinction.,The New York Times,Science,Science,"['Birds', 'Animal Behavior', 'Animal Cognition', 'Endangered and Extinct Species', 'Research', 'your-feed-science']"
Nearly 2 Million Chickens Killed as Poultry Workers Are Sidelined,2020-04-28,article,News,An industry group said the chickens were “depopulated” at farms in Delaware and Maryland because of staffing challenges related to the coronavirus.,The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Agriculture and Farming', 'Chickens', 'Poultry']"
A Nest of Alien Asteroids Orbits Our Sun,2020-04-28,article,News,"Astronomers say they have found orphan rocks from another star, or stars, stashed in the outer solar system.",The New York Times,Science,Science,"['Asteroids', 'Solar System', 'Stars and Galaxies', 'Space and Astronomy', 'Jupiter (Planet)', 'Neptune (Planet)', 'Research']"
Former Aides to Bernie Sanders Form a Super PAC to Support Joe Biden,2020-04-28,article,News,Mr. Sanders’s 2016 campaign manager and another architect of the 2016 bid are joining together in an effort to rally progressive support for the former vice president ahead of the November election.,The New York Times,Politics,U.S.,['Presidential Election of 2020']
Facebook Restructures Its Security Teams,2020-04-28,article,News,"The social network displaced more than two dozen employees who work on security, as the company fights threats such as cyberattacks.",The New York Times,Business,Technology,"['Cyberattacks and Hackers', 'Social Media', 'Computers and the Internet', 'Layoffs and Job Reductions', 'Engineering and Engineers', 'Artificial Intelligence', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']"
You Are Being Influenced,2020-04-28,article,News,"Digital influencers are shaping our habits, even now and even if we’re clueless about it.",The New York Times,Business,Technology,"['Coronavirus (2019-nCoV)', 'E-Commerce']"
Hillary Clinton Endorses Joe Biden: ‘I Wish He Were President Right Now’,2020-04-28,article,News,"The announcement by the 2016 Democratic presidential nominee follows ones from Barack Obama, Bernie Sanders and Elizabeth Warren as the party tries to show its unity.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Endorsements', 'United States Politics and Government']"
JetBlue Is the First Major U.S. Airline to Require Masks for Passengers,2020-04-28,article,News,The airline will require all passengers to wear a face covering from the beginning to the end of their trip. The policy takes effect Monday.,The New York Times,Express,Business Day,"['AIRLINES AND AIRPLANES', 'Coronavirus (2019-nCoV)', 'Masks', 'Flight Attendants', 'Workplace Hazards and Violations']"
"War Within War: As Saudi Prince Edges Away from Yemen, His Allies Feud",2020-04-28,article,News,A declaration of self-rule by Yemeni separatists has complicated Saudi efforts to withdraw from the war.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
The Pentagon Released U.F.O. Videos. Don’t Hold Your Breath for a Breakthrough.,2020-04-28,article,News,"On Monday, the Department of Defense formally released three Navy videos that contain “unidentified aerial phenomena.” Enthusiasts were encouraged, though there was nothing new.",The New York Times,Express,U.S.,"['Unidentified Flying Objects (UFO)', 'Extraterrestrial Life', 'United States Defense and Military Forces', 'Space and Astronomy', 'Video Recordings, Downloads and Streaming', 'United States Politics and Government']"
"Despite Trump’s Nudging, Schools Are Likely to Stay Shut for Months",2020-04-28,article,News,"Most districts have no plans to end online lessons soon, and reopening will bring significant changes, educators say.",The New York Times,National,U.S.,"['Education (K-12)', 'Shutdowns (Institutional)', 'States (US)', 'Governors (US)', 'Federal-State Relations (US)', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
May the Fourth Be With Disney (Terms and Conditions Apply),2020-04-28,article,News,"When Disney asked “Star Wars” fans to share their favorite memories of the franchise using the hashtag #MayThe4th, it said responses would fall under its terms of use agreement. Social media users were scathing.",The New York Times,Express,Business Day,"['Social Media', 'Intellectual Property', 'ADVERTISING AND MARKETING', 'Copyrights and Copyright Violations']"
"Under Pressure, House Leaders Scrap Plans for Speedy Return to the Capitol",2020-04-28,article,News,"With no legislative work scheduled, some rank-and-file lawmakers protested and the Capitol physician warned that a return to Washington carried health risks.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Coronavirus (2019-nCoV)']"
Married to an Undocumented Immigrant? You May Not Get a Stimulus Check.,2020-04-28,article,News,"Undocumented immigrants are ineligible for federal payments to help families during the coronavirus pandemic. So are their spouses, even if they are U.S. citizens.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Marriages', 'Illegal Immigration', 'Immigration and Emigration', 'Families and Family Life', 'United States Politics and Government']"
DeVos Decides Against Special Education Waivers During the Pandemic,2020-04-28,article,News,Education Secretary Betsy DeVos has informed Congress that she will not seek to grant waivers from special education requirements under federal law.,The New York Times,Washington,U.S.,"['Special Education', 'Education (K-12)', 'Law and Legislation', 'Coronavirus (2019-nCoV)']"
How the Spanish Flu Almost Upended Women's Suffrage,2020-04-28,article,News,Canceled rallies. A looming election. A stretched health care system with a predominantly female face. Women’s frustrations then resonate loud and clear today.,The New York Times,Gender,U.S.,"['Nineteenth Amendment (US Constitution)', 'Black People', 'Blacks', ""Women's Rights"", 'Women and Girls', 'Coronavirus (2019-nCoV)']"
Man Charged With Hate Crime in Suspected Arson at Islamic Center,2020-04-28,article,News,"Nicholas Proffitt pleaded guilty to a hate crime after throwing rocks at the Islamic center in Cape Girardeau, Mo., in 2009. Eleven years later he returned to set the building on fire, the police say.",The New York Times,Express,U.S.,"['ARSON', 'Hate Crimes', 'Muslims and Islam', 'Ramadan']"
"Trump Declares Meat Supply ‘Critical,’ Aiming to Reopen Plants",2020-04-28,article,News,"The executive order is meant to prevent shortages of pork, chicken and other products. But unions fear it will endanger workers in the plants, which have become coronavirus hot spots.",The New York Times,Washington,Business Day,"['Coronavirus (2019-nCoV)', 'Executive Orders and Memorandums', 'Shutdowns (Institutional)', 'Meat', 'Beef', 'Pork', 'Poultry', 'Shortages', 'Workplace Hazards and Violations', 'Agriculture and Farming', 'United States Politics and Government', 'Protective Clothing and Gear', 'Organized Labor', 'Meatpacking Plants and Slaughterhouses']"
"N.Y. Building Sites Reopen, Carefully, in Sign of Life Gearing Back Up",2020-04-28,article,News,"More than 5,200 construction projects have reopened in New York City, offering a glimpse of new routines in postpandemic workplaces.",The New York Times,Metro,New York,"['Building (Construction)', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Coronavirus (2019-nCoV)', 'Real Estate (Commercial)', 'Organized Labor']"
Greece Has ‘Defied the Odds’ in the Pandemic,2020-04-28,article,News,"The Greeks have been dogged by years of instability, but their government’s response to the coronavirus has won praise from citizens.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Quarantines', 'Shutdowns (Institutional)', 'Deaths (Fatalities)']"
May Congress Sue the Executive Branch? Court Hears Cases on Subpoena and Border Wall,2020-04-28,article,News,A federal appeals court took up two cases testing whether the House can challenge a president in court.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Constitution (US)', 'Law and Legislation', 'Presidents and Presidency (US)', 'Suits and Litigation (Civil)', 'Border Barriers', 'War and Emergency Powers (US)', 'Courts and the Judiciary', 'Subpoenas']"
What We Know About the Shooting Death of Ahmaud Arbery,2020-04-28,article,News,"Mr. Arbery, a 25-year-old Black man, was chased by armed white residents of a South Georgia neighborhood. They were arrested months later.",The New York Times,National,U.S.,"['Black People', 'Blacks', 'Racial Profiling', 'Race and Ethnicity', 'Self-Defense', 'Black Lives Matter Movement']"
"Alphabet’s Profit Is Up, but Company Warns of Difficulties",2020-04-28,article,News,The chief executive of Google’s parent company said it experienced a “significant and sudden slowdown” in advertising in March.,The New York Times,Business,Technology,"['Company Reports', 'Computers and the Internet', 'Online Advertising', 'Coronavirus (2019-nCoV)']"
Airborne Coronavirus Detected in Wuhan Hospitals,2020-04-28,article,News,"While the RNA of the virus was found in tiny droplets in China, scientists don’t know if it was capable of transmitting the virus.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Air Conditioning', 'Air Pollution', 'Research', 'Coronavirus Risks and Safety Concerns']"
Biggest Mall Operator in U.S. Plans to Reopen 49 of Them,2020-04-28,article,News,"In a memo, Simon Property Group laid out how it planned to open the properties in 10 states between Friday and Monday.",The New York Times,Business,Business Day,"['Shopping Centers and Malls', 'Shopping and Retail', 'Shutdowns (Institutional)', 'Workplace Hazards and Violations', 'States (US)', 'Coronavirus (2019-nCoV)']"
"Tom Hagen, Wealthy Businessman in Norway, Charged in Wife’s Killing",2020-04-28,article,News,"The authorities have announced that the kidnapping of Anne-Elisabeth Hagen may have been fabricated by her husband, Tom Hagen, one of Norway’s wealthiest businessmen.",The New York Times,Foreign,World,"['Kidnapping and Hostages', 'Murders, Attempted Murders and Homicides']"
Senate Republicans to Push Ahead on Judges Over Democratic Objections,2020-04-28,article,News,"The Judiciary Committee is poised to consider the nomination of a McConnell protégé to an influential appeals court, while Democrats say the focus should be on the pandemic.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Federal Courts (US)', 'Appointments and Executive Changes', 'Coronavirus (2019-nCoV)', 'Conservatism (US Politics)']"
Treasury Vows to Recoup Virus Relief Aid Claimed by Big Companies,2020-04-28,article,News,"The Treasury secretary, Steven Mnuchin, said the administration would audit any company that received more than $2 million.",The New York Times,Washington,U.S.,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Small Business', 'Banking and Financial Institutions', 'United States Economy', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Corporations']"
Digital Ad Strategy Shows Impact on Voters’ Views of Trump,2020-04-28,article,News,Here’s a deeper look at how the Barometer team at Acronym is testing the impact of its Facebook ads.,The New York Times,Politics,U.S.,"['Political Advertising', 'United States Politics and Government', 'Online Advertising', 'Presidential Election of 2020', 'ABORTION', 'Health Insurance and Managed Care']"
Pence Tours Mayo Clinic and Flouts Its Rule That All Visitors Wear a Mask,2020-04-28,article,News,"The vice president, who leads the White House’s coronavirus task force, said that masks were meant to prevent the spread of the virus and that he was tested regularly and does not have it.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Protective Clothing and Gear', 'Workplace Hazards and Violations', 'Vice Presidents and Vice Presidency (US)']"
Tucker Carlson Beats Sean Hannity as Trump Briefings Give Fox News a Boost,2020-04-28,article,News,"The network’s ratings surged in April, but “Hannity” missed its top spot for the first time since 2017.",The New York Times,Business,Business Day,"['Television', 'News and News Media', 'Ratings (Audience Measurement)', 'Cable Television', 'United States Politics and Government']"
China Mounts Aggressive Defense to Calls for Coronavirus Compensation,2020-04-28,article,News,"Beijing has adopted a “no-holds barred” diplomatic push to quash criticism of its handling of the outbreak and to fend off efforts, including by President Trump, to hold it financially accountable.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'United States International Relations', 'International Relations', 'International Trade and World Market']"
Trump Administration’s Message on Reopening Continues to Be Contradictory,2020-04-28,article,News,The president said the coronavirus wouldn’t come back while Dr. Anthony Fauci said it would be “a bad fall” and the attorney general threatened to sue states for enforcing restrictions.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics']"
‘Governors Don’t Do Global Pandemics’: Cuomo Faults Others Over Virus,2020-04-28,article,News,"The governor accused various world and federal health groups, as well as the news media, of not sufficiently warning the world of the coronavirus outbreak.",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Quarantines']"
"Mfume to Return to Congress, Succeeding Elijah Cummings",2020-04-29,article,News,"He first held the seat from 1987 to 1996 until he left to serve as president of the N.A.A.C.P. and was replaced by Mr. Cummings, who died in October.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, House of Representatives']"
Justin Amash Moves Toward a Third-Party Bid for President,2020-04-29,article,News,"Mr. Amash, an independent congressman from Michigan who left the Republican Party last year, said he was exploring running as a Libertarian, adding new volatility to the race.",The New York Times,Politics,U.S.,"['Third-Party Politics (US)', 'Presidential Election of 2020', 'United States Politics and Government']"
Filtered Coffee May Be Especially Good for Heart Health,2020-04-29,article,News,Coffee put through a paper filter had enhanced benefits compared to methods like French press or espresso.,The New York Times,Well,Well,"['Filters', 'Heart', 'Cholesterol', 'Coffee']"
AMC Theaters and Universal Brawl After ‘Trolls World Tour’ Is Online Hit,2020-04-29,article,News,AMC said Universal’s films were no longer welcome in its cineplexes.,The New York Times,Business,Business Day,"['Movies', 'ADVERTISING AND MARKETING', 'Coronavirus (2019-nCoV)', 'Video Recordings, Downloads and Streaming']"
"Pug in North Carolina Tests Positive for Coronavirus, Researchers Say",2020-04-29,article,News,A team at Duke University detected the virus in the dog this month.,The New York Times,Express,U.S.,"['Tests (Medical)', 'Dogs', 'ANIMALS', 'Cats', 'Research', 'Pets', 'Coronavirus (2019-nCoV)', 'Veterinary Medicine']"
De Blasio Breaks Up Rabbi’s Funeral and Lashes Out Over Virus Distancing,2020-04-29,article,News,"After overseeing the dispersal of hundreds of Hasidic mourners in Brooklyn, Mayor Bill de Blasio called the gathering “absolutely unacceptable.”",The New York Times,Metro,New York,"['Funerals and Memorials', 'Jews and Judaism', 'Coronavirus (2019-nCoV)', 'Hasidism']"
