headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Outside the Olympic Cocoon, a Tokyo Abuzz Only With Cicadas",2021-08-03,article,News,The sequestered Games have left the host city feeling like anything but.,The New York Times,Foreign,World,"['Olympic Games (2020)', 'Coronavirus (2019-nCoV)', 'Insects']"
Chinese video game shares plunge after state media calls the products ‘spiritual opium.’,2021-08-03,article,News,Investors reacted after months of increased pressure from Beijing aimed at the broader Chinese internet industry.,The New York Times,Business,Technology,"['Politics and Government', 'Computer and Video Games', 'Stocks and Bonds', 'Regulation and Deregulation of Industry']"
Bangladesh is struggling to contain its worst wave of infections yet.,2021-08-03,article,News,,The New York Times,Foreign,World,[]
Biden has blunt words for some governors: ‘Get out of the way for people who are doing the right thing.’,2021-08-03,article,News,"President Biden is under pressure to redirect the American public’s focus after days of policy whiplash, shifting directives on mask usage, and roiling debates about requiring workers to receive the vaccine.",The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'States (US)', 'Coronavirus (2019-nCoV)']"
Should I Mask? Can I Travel? What About Hugs? How Delta Is Changing Advice for the Vaccinated,2021-08-03,article,News,The rise of the Delta variant of the coronavirus has raised new questions about how the vaccinated can stay safe and avoid breakthrough infections. We asked the experts for advice.,The New York Times,Well,Well,"['Coronavirus Risks and Safety Concerns', 'Content Type: Service', 'Coronavirus (2019-nCoV)', 'Masks', 'Coronavirus Reopenings', 'Vaccination and Immunization', 'Disease Rates']"
‘We’re Living in Hell’: Inside Mexico’s Most Terrified City,2021-08-03,article,News,"Fresnillo feels to residents overrun by violence and paralyzed by fear, a testament to the failure of Mexico’s government to tackle organized crime.",The New York Times,Foreign,World,"['Murders, Attempted Murders and Homicides', 'Organized Crime', 'Drug Cartels', 'Politics and Government']"
Marsha Mason’s ‘New York Loft in a Hayfield’,2021-08-03,article,News,"After more than two decades in New Mexico, the actress and director is back on the East Coast, with new digs and a renewed focus on the theater.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Theater', 'Content Type: Personal Profile']"
What if Highways Were Electric? Germany Is Testing the Idea.,2021-08-03,article,News,An electrified highway is theoretically the most efficient way to eliminate truck emissions. But the political obstacles are daunting.,The New York Times,Business,Business Day,"['Roads and Traffic', 'Electric Light and Power', 'Trucks and Trucking', 'Electric and Hybrid Vehicles', 'Infrastructure (Public Works)', 'Fuel Emissions (Transportation)']"
Is Travel Next in the Fight Over Who Profits From Native American Culture?,2021-08-03,article,News,"From motels to spa treatments, the industry has often used Indigenous imagery to gain a sense of authenticity. Amid an ongoing national conversation around race, will that change?",The New York Times,Business,Travel,"['Native Americans', 'Travel and Vacations', 'Tepees', 'States (US)', 'Names, Geographical', 'Hotels and Travel Lodgings', 'Indigenous People', 'Discrimination']"
Heat and wind in Oregon are fueling the nation’s largest wildfire.,2021-08-03,article,News,"We’re on top of the latest extreme weather in the U.S. and around the world. Follow here for news on heat waves, wildfires, floods and more.",The New York Times,National,U.S.,"['Wildfires', 'Fires and Firefighters']"
Japan tries a new tactic as virus surges: Public shaming.,2021-08-03,article,News,,The New York Times,Foreign,World,[]
"Australia’s largest airline temporarily lays off 2,500 employees.",2021-08-03,article,News,,The New York Times,Foreign,World,[]
Upgrading Your Outdoor Space for More Fun and Profit,2021-08-03,article,News,"Want outdoor projects with the best return on investment? Try water, fire and the occasional homemade pizza.",The New York Times,RealEstate,Real Estate,"['Home Repairs and Improvements', 'Gardens and Gardening', 'Swimming Pools', 'Fireplaces', 'Porches, Patios and Decks']"
An Indian city says it has fully vaccinated every eligible adult who lives there.,2021-08-03,article,News,,The New York Times,Foreign,World,[]
Missing Belarusian Activist Is Found Dead in Park in Ukraine,2021-08-03,article,News,The police began an investigation after Vitaly Shishov went missing in Kyiv and was found dead in a park near his home.,The New York Times,Foreign,World,"['Deaths (Fatalities)', 'Murders, Attempted Murders and Homicides', 'Politics and Government']"
"Will These Places Survive a Collapse? Don’t Bet on It, Skeptics Say.",2021-08-03,article,News,A pair of English researchers found that New Zealand is best poised to stay up and running as climate change continues to wreak global havoc. Other scientists found flaws in their model.,The New York Times,Express,U.S.,"['Global Warming', 'Research']"
Influencer in chief: Macron answers vaccine skeptics on TikTok and Instagram.,2021-08-03,article,News,"As governments look to social media influencers to try to raise vaccination rates among the young, President Emmanuel Macron of France is making his own self-consciously informal videos.",The New York Times,Foreign,World,"['Politics and Government', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Social Media']"
An outbreak of waterspouts over the Great Lakes dazzles onlookers.,2021-08-03,article,News,"Waterspouts usually occur in the region from August through October, when the water of the Great Lakes is near its warmest, meteorologists said.",The New York Times,National,U.S.,"['Lakes', 'Water']"
"Wuhan, where the virus emerged, will test all residents after its first outbreak in over a year.",2021-08-03,article,News,The city in central China that endured the pandemic’s first lockdown has found its first signs of local transmission since May 2020.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Politics and Government']"
BMW and Stellantis report big jumps in profit as car sales snap back.,2021-08-03,article,News,"But shortages of computer chips remain a problem, and could curtail production of as many as 90,000 vehicles at BMW alone this year.",The New York Times,Business,Business Day,"['Automobiles', 'Company Reports']"
Tyson Foods mandates vaccines for its U.S. work force.,2021-08-03,article,News,"More than 56,000 of Tyson’s 120,000 employees have been vaccinated. Frontline workers have until Nov. 1 to be fully inoculated.",The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Vaccination and Immunization', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Meatpacking Plants and Slaughterhouses']"
Inside the Epic Infrastructure Bill,2021-08-03,article,News,"What’s in the $1 trillion proposal, from broadband and bridges to ports and pedestrian crossings.",The New York Times,Business,Business Day,"['American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'Law and Legislation']"
The Biden administration will keep using a public health rule to turn away migrants.,2021-08-03,article,News,,The New York Times,Washington,U.S.,[]
Survivor of Louisiana Lift Boat’s Capsizing Tells How He Escaped,2021-08-03,article,News,"The man, who was one of six survivors of the capsizing that killed 13 people, said at a Coast Guard hearing that he broke a window with a fire extinguisher and was swept into sea.",The New York Times,Express,U.S.,"['Maritime Accidents and Safety', 'Boats and Boating']"
The Associated Press names Daisy Veerasingham its new chief.,2021-08-03,article,News,Ms. Veerasingham will take over the roles of president and chief executive of The Associated Press in 2022.,The New York Times,Business,Business Day,"['News and News Media', 'Appointments and Executive Changes']"
Voting rights groups press for a more aggressive response to G.O.P. restrictions.,2021-08-03,article,News,Dozens of groups criticized what they see as a misguided White House strategy that focuses on organizing instead of federal legislation.,The New York Times,Washington,U.S.,"['Voting Rights, Registration and Requirements', 'Law and Legislation', 'Presidential Election of 2020', 'Filibusters and Debate Curbs']"
"Facing Severe Droughts, Developers Seek to Reuse the Water They Have",2021-08-03,article,News,"Water recycling in office buildings is seen as a promising sustainability effort, as well as a smart hedge against rising costs and future shortages.",The New York Times,Business,Business Day,"['Conservation of Resources', 'Water', 'Real Estate (Commercial)', 'Drought', 'Sustainable Living', 'Recycling of Waste Materials']"
Trump says he will not try to stop former Justice Dept. officials from testifying to Congress.,2021-08-03,article,News,"President Donald J. Trump said that he would not sue to keep six former officials from testifying, according to letters sent to them on Monday by his lawyer.",The New York Times,Washington,U.S.,['Presidential Election of 2020']
Blizzard Entertainment president steps down after workplace protests.,2021-08-03,article,News,"The video game studio’s parent company, Activision Blizzard, has been accused of fostering a “frat boy workplace culture.”",The New York Times,Business,Business Day,"['Workplace Hazards and Violations', 'Computer and Video Games', 'Sexual Harassment', 'Demonstrations, Protests and Riots', 'Suits and Litigation (Civil)', 'Appointments and Executive Changes', 'Discrimination', 'Women and Girls']"
Changing public health guidance leaves Americans with pandemic whiplash.,2021-08-03,article,News,,The New York Times,Washington,U.S.,[]
N.Y.C. will require workers and customers show proof of at least one dose for indoor dining and other activities.,2021-08-03,article,News,"“If you want to participate in our society fully, you’ve got to get vaccinated,” Mayor Bill de Blasio said. “It’s time.”",The New York Times,Metro,New York,"['Vaccination and Immunization', 'Vaccination Proof and Immunization Records', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)']"
