headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Coronavirus Briefing: What Happened Today,2021-09-24,article,News,"Boosters begin, and how to persuade the vaccine hesitant.",The New York Times,NYTNow,U.S.,[]
"‘Better to wait your turn in line,’ Biden says to those not yet eligible for Covid booster shots.",2021-09-24,article,News,"The authorization for boosters applies to groups of people in the United States fully vaccinated with the Pfizer vaccine, but about 45 percent of the country’s fully inoculated people received Moderna or Johnson & Johnson doses.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
Faith vs. a Full Week of Work,2021-09-24,article,News,You shouldn’t have to forgo religious observance to do your job.,The New York Times,SundayBusiness,Business Day,"['Work-Life Balance', 'Careers and Professions', 'your-feed-selfcare', 'Workplace Environment']"
PG&E Faces Criminal Charges Over Fatal 2020 Wildfire in California,2021-09-24,article,News,Charges including manslaughter arise from a blaze that killed four last year. A state inquiry said the utility’s power lines were involved.,The New York Times,Business,Business Day,"['Wildfires', 'Murders, Attempted Murders and Homicides', 'Electric Light and Power', 'Fines (Penalties)']"
When ‘It Could Never Possibly Happen Here’ Isn’t an Option,2021-09-24,article,News,A mass shooting inside a suburban Memphis grocery store was called “the most horrific event that has occurred in Collierville history.” But it was one the town had prepared for.,The New York Times,National,U.S.,"['Mass Shootings', 'Security and Warning Systems', 'Supermarkets and Grocery Stores']"
An Exit Interview With a School Superintendent Who Defied Texas’ Governor,2021-09-24,article,News,Pedro Martinez is leaving San Antonio to become Chicago’s schools chief. He weighs in on his battles with Gov. Greg Abbott and why a student vaccine mandate should be “on the table.”,The New York Times,National,U.S.,"['Education (K-12)', 'Teachers and School Employees', 'Appointments and Executive Changes', 'Masks', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Content Type: Personal Profile']"
"Biden Promised to Follow the Science. But Sometimes, He Gets Ahead of the Experts.",2021-09-24,article,News,White House officials dismiss criticism that President Biden’s comments on booster shots amount to undue pressure on public health experts.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government', 'Workplace Hazards and Violations']"
Canadians weigh in on the Meng deal: ‘What about the two Michaels?’,2021-09-24,article,News,,The New York Times,Foreign,World,[]
"Pennsylvania Prosecutor Charged in Rape at Woman’s Home, Police Say",2021-09-24,article,News,"Jeffrey L. Thomas, the district attorney in Somerset County, Pa., was charged with rape, indecent and simple assault, strangulation and criminal trespass.",The New York Times,Express,U.S.,"['Sex Crimes', 'Local Government']"
How Democrats Could Shrink Their $3.5 Trillion Budget Bill,2021-09-24,article,News,Here are three options to shrink down the Democrats’ climate change and social welfare bill as moderates demand less spending and smaller tax hikes to pay for it.,The New York Times,Washington,U.S.,"['Federal Budget (US)', 'United States Politics and Government', 'American Rescue Plan (2021)', 'Law and Legislation', 'Child Tax Credits and Stipends', 'Global Warming']"
States Begin a Complex Booster Shot Rollout for Pfizer Recipients,2021-09-24,article,News,"Health officials were preparing on Friday to start giving booster shots to older and at-risk Americans, trying to make sense of new and broad eligibility guidelines.",The New York Times,Washington,U.S.,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Elderly', 'Drugstores', 'United States Politics and Government']"
Subtropical Storm Teresa Becomes the 19th Named Storm of the Season,2021-09-24,article,News,"Teresa, which is not expected to threaten land, will likely dissipate by Sunday forecasters said.",The New York Times,Express,U.S.,"['Hurricanes and Tropical Storms', 'Global Warming']"
Alberta’s ‘Best Summer Ever’ Ends With an Overwhelmed Medical System,2021-09-24,article,News,A surge of Covid-19 cases has forced the province to ask for military assistance in airlifting patients to hospitals across the country.,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
"Rebuking Biden, Iran’s Chief Diplomat Demands More Sanctions Relief",2021-09-24,article,News,The foreign minister for Iran’s new hard-line government said it would demand a higher price for limiting its nuclear program than it did in the 2015 deal.,The New York Times,Washington,World,"['Nuclear Weapons', 'Embargoes and Sanctions', 'Nuclear Energy']"
Ocasio-Cortez apologizes for her ‘present’ vote on Iron Dome funding.,2021-09-24,article,News,"In a letter to constituents, the New York congresswoman suggested she had changed her “no” vote because she had been subjected to “hateful targeting” for opposing the aid.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'United States International Relations', 'Defense and Military Forces', 'Law and Legislation', 'Palestinians']"
U.S. Agrees to Release Huawei Executive in Case That Strained Ties With China,2021-09-24,article,News,"China reciprocated within hours, freeing two Canadians, a notable resolution in a relationship that has been spiraling downward.",The New York Times,Washington,U.S.,"['United States International Relations', 'Telephones and Telecommunications', 'Politics and Government', 'Embargoes and Sanctions', 'Political Prisoners']"
"‘Stop the Steal’ Movement Races Forward, Ignoring Arizona Humiliation",2021-09-24,article,News,"As a Republican review of 2020 votes in Arizona sputtered to a close, Donald Trump and his allies signaled that their attack on the election, and their drive to reshape future elections, were far from over.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Rumors and Misinformation', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'States (US)']"
"Woman Charged With Arson in Starting California Wildfire, Officials Say",2021-09-25,article,News,"The Fawn fire, which has burned nearly 10,000 acres, was spreading quickly on Friday, a day after the authorities accused a Palo Alto woman of igniting the blaze.",The New York Times,Express,U.S.,"['Arson', 'Fires and Firefighters', 'Wildfires']"
China frees 2 jailed Canadians after the U.S. agrees to release a Huawei executive.,2021-09-25,article,News,"Two Canadians imprisoned in China since 2018 were free and on their way home, Prime Minister Justin Trudeau of Canada announced on Friday night.",The New York Times,Foreign,World,['Political Prisoners']
"Robinhood Hits Campus, Where Credit Card Companies Fear to Tread",2021-09-25,article,News,"The company plans to hit up college coffee shops to spread the word about its services. When credit card companies did it a generation ago, Congress got involved.",The New York Times,Business,Your Money,"['Stocks and Bonds', 'Mobile Applications', 'Colleges and Universities', 'Content Type: Service', 'Personal Finances', 'Credit Cards']"
Reparations for Black Residents Are Becoming a Local Issue as Well as a National One,2021-09-25,article,News,"While legislation in Washington remains stalled, state and local governments are breathing new life into the reparations movement.",The New York Times,National,U.S.,"['Black People', 'Blacks', 'Discrimination', 'Reparations', 'Race and Ethnicity', 'Urban Areas', 'United States Politics and Government']"
Among Those Who Marched Into the Capitol on Jan. 6: An F.B.I. Informant,2021-09-25,article,News,"A member of the far-right Proud Boys texted his F.B.I. handler during the assault, but maintained the group had no plan in advance to enter the Capitol and disrupt the election certification.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Informers', 'Right-Wing Extremism and Alt-Right', 'United States Politics and Government']"
Want a Can’t Miss Productivity Tip? Forget About Being Productive.,2021-09-25,article,News,People and industries measure how productive they are in similar ways. This extended period of remote work for many has revealed how flawed that can be.,The New York Times,SundayBusiness,Business Day,"['Productivity', 'Telecommuting', 'Quarantine (Life and Culture)', 'Work-Life Balance', 'Working Hours', 'Labor and Jobs']"
A Path to Financial Security That Doesn’t Lead to a 401(k),2021-09-25,article,News,"Some Black and Hispanic millennials are looking to alternatives like real estate or entrepreneurship, or to trading stock on their own.",The New York Times,SundayBusiness,Business Day,"['Race and Ethnicity', 'Banking and Financial Institutions', 'Discrimination', 'Pensions and Retirement Plans', 'Income Inequality', '401(k), 403(b) and 457 Plans', 'Black People', 'Blacks', 'Minorities', 'Hispanic-Americans']"
Music and Cookouts in a Tent City for Afghans Starting Life in the U.S.,2021-09-25,article,News,"On a military base in New Jersey, 8,500 people who fled their country as it fell to the Taliban await the next step in their journey.",The New York Times,Metro,New York,"['Afghanistan War (2001- )', 'Military Bases and Installations', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Humanitarian Aid']"
Whales So Close You Can Touch Them: A Family Adventure in Canada,2021-09-25,article,News,"Recalling a prepandemic trip to a watery landscape in Quebec province: “The adventure we had feels like one plucked from a world I can no longer reach, not unlike watching the water, waiting for a whale to crest.”",The New York Times,Travel,Travel,"['Whales and Whaling', 'Travel and Vacations', 'Parenting']"
"Long Hours, Low Pay, Loneliness and a Booming Industry",2021-09-25,article,News,The ranks of home health aides are expected to grow more than any other job in the next decade. What kind of work are they being asked to do?,The New York Times,SundayBusiness,Business Day,"['Home Health Care', 'Elder Care', 'Workplace Hazards and Violations', 'Regulation and Deregulation of Industry', 'Wages and Salaries', 'Working Hours', 'Coronavirus (2019-nCoV)', 'Medicaid']"
U.K.’s Migrant Boat Dispute Has Eyes Fixed on the Channel,2021-09-25,article,News,The southeastern coast of England is increasingly the focal point of Britain’s migration debate as the government advocates more extreme measures to halt asylum seekers arriving by boat.,The New York Times,Foreign,World,"['International Relations', 'Asylum, Right of', 'Immigration and Emigration', 'Refugees and Displaced Persons', 'Politics and Government']"
"Affluent, Anxious and Almost Normal: A Journey Through Merkel’s Germany",2021-09-25,article,News,"As Angela Merkel prepares to step down after 16 years as chancellor of Germany, she leaves behind a country profoundly changed — and anxious about changing more.",The New York Times,Foreign,World,"['Politics and Government', 'Economic Conditions and Trends', 'Social Conditions and Trends', 'Elections', 'Immigration and Emigration', 'Right-Wing Extremism and Alt-Right', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']"
One Solution to a Shortage of Skilled Workers? Diversify the Construction Industry.,2021-09-25,article,News,"President Biden’s infrastructure plan would create a hiring challenge, but also an opportunity to recruit from communities that the industry has long ignored.",The New York Times,Business,Business Day,"['Labor and Jobs', 'Building (Construction)', 'Vocational Training']"
"To Get Back Arrested Executive, China Uses a Hardball Tactic: Seizing Foreigners",2021-09-25,article,News,The speed at which Beijing returned two Canadians held seemingly tit-for-tat in exchange may signal comfort with the tactic.,The New York Times,Foreign,World,"['United States International Relations', 'Human Rights and Human Rights Violations', 'Politics and Government', 'Extradition', 'Political Prisoners']"
"‘I Need an Army’: Across America, Schools Cram for Their Covid Tests",2021-09-25,article,News,"Some districts have established robust virus testing programs, but many others are struggling.",The New York Times,Science,Health,"['your-feed-science', 'Education (K-12)', 'Tests (Medical)', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Contact Tracing (Public Health)', 'Children and Childhood', 'your-feed-health', 'your-feed-education']"
Can You Break the Lease if Your Apartment Might Flood?,2021-09-25,article,News,"Maintaining a rental property — including making sure water drains properly — is the responsibility of the landlord, not the tenant.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Floods', 'Content Type: Service', 'Renting and Leasing (Real Estate)', 'Landlords']"
"Pfizer boosters are recommended for many Americans, and Alaska faces its worst surge: The week in Covid news.",2021-09-25,article,News,,The New York Times,Foreign,World,[]
A federal appeals court delays New York City’s vaccine mandate for teachers.,2021-09-25,article,News,"The mandate, which affects well over 150,000 people working in the nation’s largest school system, was set to go into effect on Monday at midnight.",The New York Times,Metro,New York,"['Education (K-12)', 'Teachers and School Employees', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Decisions and Verdicts', 'Politics and Government']"
Democrats’ Spending Fight Carries High Stakes for Their Candidates,2021-09-25,article,News,"Failure of moderates and progressives to reach a deal would fuel Republican attacks on their competence — with consequences as soon as November in Virginia, and in the midterms next year.",The New York Times,Politics,U.S.,"['Elections, Governors', 'Elections, House of Representatives', 'Elections, Senate', 'United States Politics and Government', 'American Jobs Plan (2021)', 'American Families Plan (2021)']"
"In Reversal, Israel’s New Government Engages With Palestinian Authority",2021-09-25,article,News,"The government has held high-level meetings with Palestinian officials and aided the Palestinians economically, a sharp change from the previous government.",The New York Times,Foreign,World,"['Palestinians', 'Israeli Settlements', 'Politics and Government', 'Economic Conditions and Trends', 'Peace Process', 'United States International Relations']"
How Record Rain and Officials’ Mistakes Led to Drownings on a Subway,2021-09-25,article,News,The deluge in the city of Zhengzhou revealed how China’s years of go-go construction had left its cities vulnerable to climate change.,The New York Times,Foreign,World,"['Global Warming', 'Subways', 'Floods']"
They Investigate Police Killings. Their Record Is Wanting.,2021-09-25,article,News,"After the murder of George Floyd, some states looked to independent agencies to examine deaths in police custody. But dozens of cases handled by the Texas Rangers show the approach has flaws.",The New York Times,Investigative,U.S.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Prison Guards and Corrections Officers']"
Two more federal judges rule against the Tennessee governor’s ban on mask mandates.,2021-09-25,article,News,"The rulings were the second and third the last two weeks to suspend Gov. Bill Lee’s executive order after parents sued, charging that it violated the Americans with Disabilities Act.",The New York Times,National,U.S.,"['Special Education', 'Masks', 'Coronavirus (2019-nCoV)']"
Norway lifts coronavirus restrictions after 561 days.,2021-09-25,article,News,"“Now the time has come to return to a normal daily life,” the prime minister, Erna Solberg, said.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
What Is CoolSculpting?,2021-09-25,article,News,The fat-freezing procedure left supermodel Linda Evangelista “disfigured.” Here’s what experts say it is supposed to do and what the most common side effects are.,The New York Times,Well,Well,"['Skin', 'Fat Tissue', 'Surgery and Surgeons', 'Suits and Litigation (Civil)']"
North Korea Dangles Hopes for Summit and End-of-War Declaration,2021-09-25,article,News,"Kim Jong-un’s sister responds to the South Korean leader’s last attempt to put the peace process back on track, but skepticism abounds.",The New York Times,Foreign,World,"['United States International Relations', 'Nuclear Tests', 'Arms Control and Limitation and Disarmament', 'Nuclear Weapons']"
‘No Time to Be a Child’,2021-09-25,article,News,"During the pandemic, teenage girls took on more caregiving at home, extra shifts at work and the burden of organizing racial justice protests. In many instances, it upended their lives.",The New York Times,Gender,U.S.,"['Families and Family Life', 'Children and Childhood', 'Women and Girls', 'Race and Ethnicity', 'Quarantine (Life and Culture)', 'Black People', 'Blacks', 'Hispanic-Americans', 'Teenagers and Adolescence']"
Icelanders Vote in Volatile Election With Climate in Mind,2021-09-25,article,News,"Icelanders voted Saturday in a general election dominated by climate change, with an unprecedented number of political parties likely to win parliamentary seats.",The New York Times,Foreign,World,"['Politics and Government', 'Global Warming']"
New York weighs using the National Guard to replace unvaccinated health care workers.,2021-09-25,article,News,Gov. Kathy Hochul has plans to use National Guard members and out-of-state professionals to cover staff shortages if thousands of health care workers fail to meet a state vaccination deadline on Monday.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Hospitals', 'Nursing Homes']"
"11 Arrested in Fraternity Pledge’s Alcohol-Poisoning Death, Police Say",2021-09-25,article,News,"Adam Oakes, a 19-year-old student at Virginia Commonwealth University, died in February after being told to drink a bottle of Jack Daniel’s whiskey, family members say.",The New York Times,Express,U.S.,"['Deaths (Fatalities)', 'Hazing', 'Colleges and Universities', 'Fraternities and Sororities', 'Alcohol Abuse']"
"At Least 3 Killed and 50 Hurt in Amtrak Derailment in Montana, Officials Say",2021-09-26,article,News,"The derailment, involving eight cars of the Empire Builder train, happened near Joplin, Mont., on Saturday afternoon.",The New York Times,Express,U.S.,"['Railroad Accidents and Safety', 'Railroads', 'Rescues', 'Deaths (Fatalities)']"
‘Slipping Into the Cool Water Always Feels Like Slipping Back in Time’,2021-09-26,article,News,"A bittersweet last day of summer, a late-night song in Brooklyn and more reader tales of New York City in this week’s Metropolitan Diary.",The New York Times,Metropolitan,New York,[]
She Bought Her Dream Home. Then a ‘Sovereign Citizen’ Changed the Locks.,2021-09-26,article,News,"A New Jersey woman was preyed upon by a fast-growing extremist group that claims its members are sovereign Moors, not bound by U.S. laws.",The New York Times,Metropolitan,New York,"['Fringe Groups and Movements', 'Black People', 'Blacks', 'Trespassing', 'Terrorism', 'audio-neutral-informative', 'audio-negative-sad']"
The Marines Reluctantly Let a Sikh Officer Wear a Turban. He Says It’s Not Enough.,2021-09-26,article,News,"While other armed services allow some religion-based exceptions to dress standards without problems, the Marines insist that even small deviations can threaten the force’s effectiveness.",The New York Times,National,U.S.,"['United States Defense and Military Forces', 'Sikhs and Sikhism', 'Uniforms', 'Turbans', 'Beards and Mustaches', 'Freedom of Religion', 'Content Type: Personal Profile']"
"Homes That Sold for Around $600,000",2021-09-26,article,News,Recent residential sales in New York City and the region.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
New Limits Give Chinese Video Gamers Whiplash,2021-09-26,article,News,China has a complex relationship with video games. New government rules for minors have made it even more so.,The New York Times,Business,Business Day,"['Computer and Video Games', 'Games', 'Computers and the Internet', 'Parenting', 'E-Sports']"
"With Abortion Largely Banned in Texas, an Oklahoma Clinic Is Inundated",2021-09-26,article,News,"The new law prohibits abortions after about six weeks, a very early stage of pregnancy. Many women are now traveling out of state for the procedure.",The New York Times,National,U.S.,"['Women and Girls', 'Abortion', 'Law and Legislation', 'Pregnancy and Childbirth']"
"For Schumer and Pelosi, the Challenge of a Career With No Margin for Error",2021-09-26,article,News,"The top two Democrats in Congress face a daunting pile of legislative imperatives. With President Biden’s agenda hanging in the balance and few votes to spare, can they get it done?",The New York Times,Washington,U.S.,"['Law and Legislation', 'American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'Global Warming', 'Income Inequality', 'United States Politics and Government', 'American Families Plan (2021)']"
"Five Years After Peace Deal, Colombia Is Running Out of Time, Experts Say",2021-09-26,article,News,"A treaty with rebels in 2016 called for the end of a decades-long war. But that is not the same as achieving peace, and the window for doing so may be closing.",The New York Times,Foreign,World,"['Peace Process', 'Coca (Plant)', 'Rural Areas', 'Cocaine and Crack Cocaine', 'War Crimes, Genocide and Crimes Against Humanity', 'Drug Abuse and Traffic', 'Income Inequality', 'Land Use Policies']"
"Known for Feuding With Immigrants, a TV Star Wants to Run a Town Many Call Home",2021-09-26,article,News,A mayoral bid by a TV commentator known for her inflammatory messaging on race raises a larger question: How should Portugal address its colonial legacy?,The New York Times,Foreign,World,"['Politics and Government', 'Elections, Mayors', 'Black People', 'Blacks', 'Race and Ethnicity', 'Discrimination', 'Immigration and Emigration']"
Labour’s Leader Struggles to Emerge From Boris Johnson’s Shadow,2021-09-26,article,News,"Competent but low on charisma, Keir Starmer has yet to give British voters a clear reason to support the main opposition party, critics say.",The New York Times,Foreign,World,"['Elections', 'Coronavirus (2019-nCoV)']"
The Week in Business: A Debt Deadline Looms,2021-09-26,article,News,The Fed indicated it was planning to slow down its purchases of government bonds as soon as November. And food delivery workers in New York gained protections.,The New York Times,SundayBusiness,Business Day,"['United States Economy', 'United States Politics and Government', 'National Debt (US)']"
Women Enslaved by ISIS Say They Did Not Consent to a Film About Them,2021-09-26,article,News,The acclaimed documentary “Sabaya” portrays the rescue of Yazidi women sexually enslaved by the Islamic State terrorist group. But many of the traumatized women said they never agreed to be in the film.,The New York Times,Foreign,World,"['Sundance Film Festival (Park City, Utah)', 'Yazidi (Religious Sect)', 'Documentary Films and Programs', 'War Crimes, Genocide and Crimes Against Humanity', 'Privacy', 'Women and Girls']"
Germany chooses a new Parliament.,2021-09-26,article,News,,The New York Times,Foreign,World,[]
What to watch for on Sunday.,2021-09-26,article,News,Sixty million people are eligible to vote in the German national election on Sunday.,The New York Times,Foreign,World,[]
German officials expect record mail-in ballots.,2021-09-26,article,News,,The New York Times,Foreign,World,[]
"At Black-owned funeral homes, many staffers are burying their own colleagues.",2021-09-26,article,News,"“We mourn, we comfort, we are in pain, too,” said Hari P. Close, the president of the National Funeral Directors & Morticians Association.",The New York Times,Express,U.S.,"['Morgues and Mortuaries', 'Funerals and Memorials', 'Coronavirus (2019-nCoV)', 'Black People', 'Blacks']"
These are the leading candidates for the chancellery.,2021-09-26,article,News,"In Germany, political parties name their candidates for chancellor before campaigning begins.",The New York Times,Foreign,World,[]
Swiss Voters Approve Law Allowing Same-Sex Marriages,2021-09-26,article,News,"The legislation, endorsed in a referendum, will also allow same-sex couples to use sperm banks and to adopt children for the first time.",The New York Times,Foreign,World,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Referendums', 'Politics and Government', 'Homosexuality and Bisexuality', 'Adoptions']"
"In-person turnout is lower than in 2017, but mail-in ballots may boost overall numbers.",2021-09-26,article,News,,The New York Times,Foreign,World,[]
How China Plans to Avert an Evergrande Financial Crisis,2021-09-26,article,News,"Control of the banking system gives Beijing the tools to stop a broader collapse, officials believe, while censorship and police powers can stifle protests.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Banking and Financial Institutions', 'Real Estate and Housing (Residential)', 'Politics and Government']"
South Korea will start giving vaccine boosters amid a surge in Covid cases.,2021-09-26,article,News,"The country has seen a spike in infections after Chuseok, a three-day holiday celebrating the fall harvest.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Holidays and Special Occasions']"
Voting ends in Germany in a tight race.,2021-09-26,article,News,"The voting is done, and exit polling throughout the day has suggested that the Social Democrats and the Christian Democratic Union are very close.",The New York Times,Foreign,World,"['Elections', 'Politics and Government']"
Five Killed in West Bank Shootouts,2021-09-26,article,News,The Israeli military said the five were killed during raids to arrest members of a Hamas network planning terrorist attacks against Israeli civilians.,The New York Times,Foreign,World,"['Defense and Military Forces', 'Palestinians', 'Terrorism', 'War and Armed Conflicts']"
U.K. Offers Thousands of Visas to Foreign Truckers to Ease Driver Shortage,2021-09-26,article,News,"The move reflects growing alarm within the government about a disruption to supplies that has prompted panic buying and, in some cases, caused fuel to run out at gas stations.",The New York Times,Business,World,"['Politics and Government', 'Foreign Workers', 'Shortages', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Trucks and Trucking', 'Visas', 'Great Britain Withdrawal from EU (Brexit)']"
Intrigue Deepens at U.N. Over Myanmar and Afghanistan,2021-09-26,article,News,"On the final day of the General Assembly’s most important annual gathering, no one is expected to speak for Myanmar, but the envoy of Afghanistan’s ousted government may yet take the podium.",The New York Times,Foreign,World,"['Politics and Government', ""Coups D'Etat and Attempted Coups D'Etat"", 'Diplomatic Service, Embassies and Consulates', 'International Relations']"
"Freed From Guantánamo, but Still in Limbo 15 Years Later",2021-09-26,article,News,"Abu Bakker Qassim, a Uyghur from China, was dumped in Albania after the U.S. concluded he was not a terrorist, as Chinese authorities had maintained. The only country that wants him is China.",The New York Times,Foreign,World,"['Detainees', 'Uighurs (Chinese Ethnic Group)', 'False Arrests, Convictions and Imprisonments']"
"As Covid wave pushes up demand, Costco limits purchases of toilet paper and water.",2021-09-26,article,News,The retailer cited an uptick in demand because of the Delta variant and a shortage of truck drivers.,The New York Times,Foreign,U.S.,"['Toilet Paper', 'Coronavirus (2019-nCoV)', 'Shortages']"
America’s Need to Pay Its Bills Has Spawned a Political Game,2021-09-26,article,News,"Republicans and Democrats have long sparred over raising the debt ceiling. But this time, the odds are growing that the U.S. could default.",The New York Times,Washington,Business Day,"['National Debt (US)', 'Federal Budget (US)', 'United States Economy', 'United States Politics and Government']"
These Health Care Workers Would Rather Get Fired Than Get Vaccinated,2021-09-26,article,News,Monday is the vaccination deadline for New York State health care workers. Thousands of refusers have failed to meet it.,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Nursing and Nurses', 'Vaccination and Immunization', 'Hospitals', 'Workplace Hazards and Violations']"
German Election Heralds Messier Politics and Weaker Leadership After Merkel,2021-09-26,article,News,Preliminary results indicated an outcome so tight that it could take months of talks to form a new government at a critical moment for Europe.,The New York Times,Foreign,World,"['Politics and Government', 'Elections']"
The Cause of the Derailed Amtrak Train Remains Unclear,2021-09-27,article,News,Five were still hospitalized on Sunday following the crash in Montana that killed three passengers.,The New York Times,National,U.S.,"['Railroads', 'Traffic Accidents and Safety']"
Pelosi Announces Vote on $1 Trillion Bipartisan Infrastructure Bill,2021-09-27,article,News,"Speaker Nancy Pelosi of California said that the House would take up the $1 trillion bill on Thursday, hours before government funding is scheduled to lapse.",The New York Times,Washington,U.S.,"['Law and Legislation', 'American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'United States Politics and Government']"
"Goldman Sachs, Ozy Media and a $40 Million Conference Call Gone Wrong",2021-09-27,article,News,The digital media company has raised eyebrows for its claims about its audience size for years. Then came the strange voice on the phone.,The New York Times,Business,Business Day,"['Venture Capital', 'News and News Media', 'Securities and Commodities Violations', 'Impostors (Criminal)']"
India Walton Beat the Buffalo Mayor in a Primary. He Won’t Give Up.,2021-09-27,article,News,"India Walton, the democratic socialist who won the Democratic primary for Buffalo mayor, still faces a challenge from Mayor Byron Brown, who is running a write-in campaign against her.",The New York Times,Metro,New York,"['Elections, Mayors', 'Politics and Government', 'Primaries and Caucuses']"
‘I Just Want to Be Normal’: A Mentally Ill Man’s Death at Rikers,2021-09-27,article,News,Esias Johnson had been in and out of Rikers Island during his two years in New York. A captain and two correction officers have been suspended in connection with his death.,The New York Times,Metro,New York,"['Prisons and Prisoners', 'Deaths (Fatalities)', 'Mental Health and Disorders', 'Prison Guards and Corrections Officers']"
"Vowing to modernize industry and ‘halt man-made climate change,’ Olaf Scholz claims a mandate.",2021-09-27,article,News,The Social Democrats made significant gains on Sunday’s election but will need to find coalition partners to form a government.,The New York Times,Foreign,World,['Elections']
N.Y.’s governor urges health care workers to ‘do the right thing’ and get shots.,2021-09-27,article,News,"“It’s not a role I relish,” Gov. Kathy C. Hochul said. “But I also realistically know that there are people who will not come back to their jobs.”",The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'States (US)', 'Labor and Jobs', 'Coronavirus Reopenings']"
"As Adams Plots City’s Future, He Leans on a Past Mayor: Bloomberg",2021-09-27,article,News,"The relationship between Eric Adams, the Democratic mayoral nominee in New York City, and Mike Bloomberg has benefits for both men.",The New York Times,Metro,New York,"['Elections, Mayors', 'Mayors']"
A TikTok Subway Artist Finds His Way to the Lower East Side,2021-09-27,article,News,"Growing up in the Bronx, Devon Rodriguez always wanted to move to Manhattan. His 20 million followers helped him get there.",The New York Times,RealEstate,Real Estate,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Social Media', 'Art', 'Video Recordings, Downloads and Streaming', 'Subways', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']"
Wall Street Scans the Lots as Used Cars Prod Inflation,2021-09-27,article,News,"The Manheim Used Vehicle Value Index, an obscure tracker of wholesale used-car prices, has become closely watched by the finance world’s high rollers.",The New York Times,Business,Business Day,"['Automobiles', 'Consumer Price Index', 'Inflation (Economics)', 'Used Cars', 'United States Economy', 'Coronavirus (2019-nCoV)']"
Australia Took On China. Did It Get It Right?,2021-09-27,article,News,The country is wrestling with the political and economic consequences of its sharp turn in policy and tone — including an erosion of tolerance.,The New York Times,Foreign,World,"['Politics and Government', 'United States International Relations', 'Economic Conditions and Trends', 'International Relations', 'Research', 'Legislatures and Parliaments', 'Ethics and Official Misconduct']"
Scotland’s Oil Industry Is Fading as Wind Energy Beckons,2021-09-27,article,News,Oil and gas production in the North Sea is not the economic juggernaut it once was. Can floating wind turbines offer an alternative?,The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Wind Power', 'Politics and Government', 'Offshore Drilling and Exploration', 'Natural Gas', 'Labor and Jobs', 'Energy and Power', 'Alternative and Renewable Energy']"
‘Every Day Is Frightening’: Working for the Top U.S. Employer Amid Covid,2021-09-27,article,News,"As offices debate the merits and logistics of reopening, a parallel sphere of workers like Peter Naughton, a Walmart cashier, seem to inhabit another world. Often their jobs just got really hard.",The New York Times,Business,Business Day,"['Labor and Jobs', 'Coronavirus Reopenings', 'Wages and Salaries', 'Coronavirus (2019-nCoV)', 'Content Type: Personal Profile', 'Workplace Hazards and Violations', 'Shopping and Retail']"
Intimate Portraits of Mexico’s Third-Gender Muxes,2021-09-27,article,News,"On the Isthmus of Tehuantepec in southern Mexico, a community of the local Zapotec people has long accepted — and celebrated — gender nonconformity.",The New York Times,Travel,Travel,"['Women and Girls', 'Transgender and Transsexuals', 'Dresses', 'Fashion and Apparel', 'Indigenous People']"
