headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Can a Lame Duck Mayor Get New Yorkers to Believe in Him Again?,2020-02-06,article,News,Bill de Blasio wants to tackle homelessness and the property tax system in his final two years in office. But his clout is in question.,The New York Times,Metro,New York,"['Politics and Government', 'Mayors', 'State of the City Message (NYC)']"
"In Trump Country, the Resistance Meets the Steel Curtain",2020-02-06,article,News,"Anti-Trump forces are still hard at work in deeply conservative areas, but the heady expectations of changing minds are getting harder to sustain.",The New York Times,National,U.S.,"['Suburbs', 'Local Government', 'Presidential Election of 2020', 'United States Politics and Government', 'Impeachment']"
Facial Recognition Moves Into a New Front: Schools,2020-02-06,article,News,A district in New York has adopted the technology in the name of safety. Opponents cite privacy and bias concerns.,The New York Times,Business,Business Day,"['Facial Recognition Software', 'Education (K-12)', 'Computer Vision', 'Privacy', 'School Shootings and Armed Attacks', 'School Discipline (Students)', 'Black People', 'Blacks', 'Discrimination', 'Surveillance of Citizens by Government']"
"Christina Koch Lands on Earth, and Crosses a Threshold for Women in Space",2020-02-06,article,News,"The astronaut completed three all-female spacewalks and set a record for time in space, but you should remember her for much more.",The New York Times,Science,Science,"['Women and Girls', 'Space and Astronomy', 'International Space Station', 'Records and Achievements']"
China Cuts Tariffs on $75 Billion in U.S. Goods. That Was the Easy Part.,2020-02-06,article,News,"The move signals Beijing’s intention to fulfill a trade pact with Washington, but it must make big purchases of American products while dealing with the coronavirus outbreak.",The New York Times,Business,Business Day,"['International Trade and World Market', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Customs (Tariff)', 'Epidemics']"
A Possible Strategy for Fending Off Surprise Medical Bills,2020-02-06,article,News,"Writing in payment limits when signing hospital forms might provide some leverage over disputes that arise from surprise medical bills, some proponents suggest.",The New York Times,Well,Well,"['Law and Legislation', 'Emergency Medical Treatment', 'Health Insurance and Managed Care', 'Hospitals']"
When the Teenager or Young Adult Has Cancer,2020-02-06,article,News,Adolescents and young adults are a special population of cancer patients.,The New York Times,Well,Well,"['Hospitals', 'Chemotherapy', 'LYMPHOMA', 'Age, Chronological', 'Cancer', 'Leukemia', 'Youth', 'Doctors']"
The Role of Memes in Teen Culture,2020-02-06,article,News,Memes can provide an opening for parents to talk to adolescents about serious issues like coronavirus or the possibility of war.,The New York Times,Well,Well,"['Social Media', 'Teenagers and Adolescence', 'Coronavirus (2019-nCoV)', 'Parenting', 'Anxiety and Stress', 'Computer and Video Games', 'Comedy and Humor', 'United States Defense and Military Forces']"
Who Really Killed Malcolm X?,2020-02-06,article,News,"Fifty-five years later, the case may be reopened.",The New York Times,Metropolitan,New York,"['Black People', 'Blacks', 'Assassinations and Attempted Assassinations', 'Documentary Films and Programs']"
"Thousands of Miles From Wuhan, a U.S. City Is Shaken by Coronavirus",2020-02-06,article,News,"People from Wuhan, China, who now live in Pittsburgh, its “sister city,” are sending aid to relatives and friends trapped in the center of a deadly outbreak.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Epidemics']"
"‘Urban Legend’ or Authentic Trump Autograph? Either Way, It Sells",2020-02-06,article,News,"The Trump campaign is skeptical that president signed the impeachment report, but authenticators disagree. At least one expert thinks the document could bring six figures at auction.",The New York Times,Express,U.S.,"['Impeachment', 'Presidential Election of 2020', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Memorabilia and Souvenirs', 'Auctions']"
36 Hours in Curaçao,2020-02-06,article,News,"Your weekend agenda on this Dutch West Indies isle: cove-hopping, sipping blue Curaçao liqueur, exploring a complex past and late-night people-watching.",The New York Times,Travel,Travel,['Travel and Vacations']
Was U.S. Wrong About Attack That Nearly Started a War With Iran?,2020-02-06,article,News,Iraqi military and intelligence officials have raised doubts about who fired the rockets that started a dangerous spiral of events.,The New York Times,Foreign,World,"['United States Defense and Military Forces', 'Civilian Casualties', 'Defense and Military Forces', 'Military Bases and Installations', 'United States International Relations']"
Deer Overpopulation Meets Its Match: Women Who Hunt,2020-02-06,article,News,"On Long Island, women have taken up gun and bow in record numbers.",The New York Times,Metropolitan,New York,"['Deer', 'Hunting and Trapping', 'Women and Girls']"
Scottish Official Quits Amid Reports That He Messaged Teen Hundreds of Times,2020-02-06,article,News,"Finance Secretary Derek Mackay is said to have sent a 16-year-old boy the messages over several months, telling him he was “really cute” and inviting him to a rugby match.",The New York Times,Foreign,World,['Instant Messaging']
‘I Keep Hearing Painful Coughs’: Life on Quarantined Cruise Ship,2020-02-06,article,News,More than 60 cases of the new coronavirus were found on the Diamond Princess ship as Japanese health officials screened the passengers. They even let people outside for a bit.,The New York Times,Foreign,World,"['Quarantines', 'Cruises', 'Coronavirus (2019-nCoV)']"
Italy Train Derailment Kills at Least 2,2020-02-06,article,News,The train was traveling more than 180 miles per hour when its engine became detached and the second car went off the tracks south of Milan.,The New York Times,Foreign,World,"['Deaths (Fatalities)', 'Commuting', 'Railroad Accidents and Safety']"
"Sanders Raises $25 Million in January, a Huge Show of Financial Strength",2020-02-06,article,News,"The Vermont senator’s announcement came as the Biden, Buttigieg and Warren campaigns are showing signs of financial strain.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Campaign Finance']"
Wearable Tech That Tells Drowsy Truckers It’s Time to Pull Over,2020-02-06,article,News,"Biometric sensors are getting lighter, cheaper and more accurate, and could help warn drivers before they become too fatigued.",The New York Times,Business,Business Day,"['Trucks and Trucking', 'Driver Distraction and Fatigue', 'Traffic Accidents and Safety', 'Computers and the Internet', 'Automobile Safety Features and Defects', 'Wearable Computing', 'Biometrics', 'Sensors']"
Should Google Shrink to Save Itself?,2020-02-06,article,News,The tech giant is reportedly weighing whether to divest its third-party ad business to assuage antitrust regulators.,The New York Times,Business,Business Day,['Antitrust Laws and Competition Issues']
On Politics: Acquitted. What’s Next?,2020-02-06,article,News,"Attention turns fully to November, and Biden admits a “gut punch.” This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
The New York Times Tops 5 Million Subscriptions as Ads Decline,2020-02-06,article,News,"The company hit a milestone in the fourth quarter, passing $800 million in annual digital revenue, an amount that came more from readers than advertisers.",The New York Times,Business,Business Day,"['Company Reports', 'Newspapers', 'ADVERTISING AND MARKETING']"
"Homes for Sale in Brooklyn, Queens and Manhattan",2020-02-06,article,News,"This week’s properties are in Hell’s Kitchen, Forest Hills, Queens, and Carroll Gardens, Brooklyn.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Homes for Sale in New Jersey and Connecticut,2020-02-06,article,News,"This week’s properties are three-bedroom homes in Clifton, N.J., and Fairfield, Conn.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Here Are the Cities Homeowners Never Leave,2020-02-06,article,News,A recent study found the U.S. cities where the most residents stay put for decades on end — but not for the same reasons.,The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
What It’s Like to Be Quarantined on an Island Over Coronavirus Fears,2020-02-06,article,News,"Evacuees taken to Australia’s Christmas Island, a former detention center for asylum seekers, have been given sunscreen, sandals and shorts. They also have video games.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Evacuations and Evacuees', 'Epidemics']"
Trump Lashes Out at Impeachment Foes and Pelosi Hits Back,2020-02-06,article,News,The president denounced the “corrupt people” who pushed for his impeachment. Speaker Nancy Pelosi said the president seemed “a little sedated” during his State of the Union address.,The New York Times,Washington,U.S.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
"As Coronavirus Spreads, Face Mask Makers Go Into Overdrive",2020-02-06,article,News,A factory in western France has become an unlikely outpost to help overcome a severe shortage as supplies dry up in China.,The New York Times,Business,Business Day,"['Protective Clothing and Gear', 'Coronavirus (2019-nCoV)', 'Masks', 'Factories and Manufacturing', 'International Trade and World Market']"
China’s Lavish Funds Lured U.S. Scientists. What Did It Get in Return?,2020-02-06,article,News,"For years, China’s Thousand Talents recruitment plan attracted U.S. scientists with its grants. Investigators now say China used the program to steal sensitive technology.",The New York Times,National,U.S.,"['Science and Technology', 'Industrial Espionage', 'Intellectual Property', 'Colleges and Universities', 'Research', 'United States International Relations']"
Finland Plans to Give All New Parents the Same Leave,2020-02-06,article,News,"The new reforms will give the same amount of leave to both parents, regardless of their gender, a move the government said promotes gender equality and inclusivity.",The New York Times,Foreign,World,"['Politics and Government', 'Children and Childhood', 'Family Leaves', 'Women and Girls', 'Parenting', 'Families and Family Life', 'Labor and Jobs', 'Law and Legislation']"
